date,qd,mm,mx,mn
2018-01-12,283.00,36.41,46.50,32.10
2018-01-13,303.00,34.29,45.50,28.50
2018-01-14,285.00,32.28,46.80,24.90
2018-01-15,267.00,33.18,49.70,24.70
2018-01-16,265.00,32.17,43.40,27.10
2018-01-17,272.00,30.91,42.10,23.60
2018-01-18,276.00,33.05,36.90,28.80
2018-01-19,299.00,32.39,39.10,23.70
2018-01-20,258.00,25.13,36.50,17.80
2018-01-21,198.00,23.80,35.10,13.60
2018-01-22,234.00,27.29,36.50,16.70
2018-01-23,258.00,23.16,35.10,12.60
2018-01-24,250.00,28.13,33.30,22.10
2018-01-25,298.00,30.96,38.90,22.50
2018-01-26,289.00,24.75,33.10,16.60
2018-01-27,275.00,28.34,33.20,23.50
2018-01-28,280.00,34.98,48.60,25.10
2018-01-29,284.00,35.78,42.20,31.20
2018-01-30,274.00,38.48,52.30,33.00
2018-01-31,273.00,33.82,40.10,28.60
2018-02-01,265.00,35.31,45.10,29.50
2018-02-02,275.00,39.14,51.20,33.60
2018-02-03,311.00,41.93,52.70,32.90
2018-02-04,324.00,42.46,51.60,34.20
2018-02-05,399.00,39.78,50.20,31.30
2018-02-06,367.00,34.87,47.40,26.10
2018-02-07,336.00,35.38,53.40,26.50
2018-02-08,330.00,38.58,55.60,28.90
2018-02-09,327.00,36.47,49.00,28.30
2018-02-10,309.00,30.53,42.10,21.90
2018-02-11,276.00,29.46,38.90,20.90
2018-02-12,317.00,31.98,40.50,25.90
2018-02-13,279.00,28.72,42.30,18.20
2018-02-14,286.00,28.00,37.20,21.30
2018-02-15,301.00,27.03,36.70,20.30
2018-02-16,255.00,24.57,33.60,13.70
2018-02-17,281.00,30.67,40.50,19.60
2018-02-18,298.00,32.81,41.00,19.30
2018-02-19,238.00,19.40,32.50,11.00
2018-02-20,200.00,14.46,23.90,5.70
2018-02-21,209.00,19.76,31.00,6.50
2018-02-22,255.00,21.95,31.00,11.50
2018-02-23,230.00,14.29,30.00,0.00
2018-02-24,243.00,19.92,26.70,13.10
2018-02-25,256.00,20.65,27.90,8.70
2018-02-26,273.00,27.60,36.40,15.20
2018-02-27,250.00,19.74,32.40,10.40
2018-02-28,247.00,20.18,35.80,7.30
2018-03-01,271.00,29.15,38.60,22.00
2018-03-02,265.00,31.70,37.20,22.00
2018-03-03,239.00,24.97,37.50,18.20
2018-03-04,256.00,21.38,37.80,7.20
2018-03-05,259.00,24.95,40.70,14.00
2018-03-06,246.00,22.48,35.90,11.70
2018-03-07,251.00,25.71,40.60,13.10
2018-03-08,273.00,31.54,49.10,19.10
2018-03-09,273.00,36.20,45.20,30.80
2018-03-10,268.00,35.39,46.80,24.40
2018-03-11,280.00,37.74,48.20,31.30
2018-03-12,286.00,36.13,51.90,25.30
2018-03-13,317.00,42.03,60.10,28.70
2018-03-14,407.00,40.57,46.30,32.70
2018-03-15,422.00,35.38,44.80,28.30
2018-03-16,377.00,33.55,42.40,26.00
2018-03-17,375.00,32.58,37.50,25.70
2018-03-18,338.00,31.48,40.90,26.10
2018-03-19,319.00,30.80,45.10,18.30
2018-03-20,328.00,36.08,45.70,31.70
2018-03-21,316.00,38.44,47.50,32.50
2018-03-22,579.00,40.10,44.00,36.60
2018-03-23,1180.00,37.01,47.80,29.20
2018-03-24,846.00,35.71,44.60,29.10
2018-03-25,708.00,32.96,41.20,27.60
2018-03-26,616.00,32.62,44.30,22.80
2018-03-27,583.00,38.75,53.20,26.80
2018-03-28,611.00,44.29,54.10,32.80
2018-03-29,665.00,41.35,54.80,29.80
2018-03-30,719.00,43.31,59.70,29.00
2018-03-31,805.00,45.99,57.50,34.80
2018-04-01,867.00,41.48,53.80,29.50
2018-04-02,880.00,36.38,46.40,26.80
2018-04-03,782.00,33.33,46.20,19.90
2018-04-04,761.00,43.69,55.20,35.80
2018-04-05,809.00,46.15,55.40,39.90
2018-04-06,971.00,46.88,57.10,39.30
2018-04-07,1290.00,45.87,55.30,40.60
2018-04-08,1520.00,42.00,48.40,37.40
2018-04-09,1290.00,42.91,56.80,30.20
2018-04-10,1250.00,45.13,57.90,33.70
2018-04-11,1340.00,48.48,57.20,38.10
2018-04-12,1460.00,37.72,47.10,32.20
2018-04-13,1270.00,40.43,51.70,31.70
2018-04-14,1180.00,44.53,56.70,37.50
2018-04-15,1160.00,51.29,64.10,37.80
2018-04-16,1300.00,43.10,58.80,34.80
2018-04-17,1230.00,36.27,46.00,26.90
2018-04-18,1130.00,41.32,54.10,27.40
2018-04-19,1100.00,48.72,60.20,38.80
2018-04-20,1150.00,50.69,68.30,34.80
2018-04-21,1380.00,51.43,67.80,34.60
2018-04-22,1700.00,51.56,65.70,37.80
2018-04-23,1840.00,47.32,62.60,31.70
2018-04-24,1880.00,49.72,65.20,35.70
2018-04-25,2000.00,53.19,72.10,36.10
2018-04-26,2190.00,56.78,76.70,39.30
2018-04-27,2450.00,62.40,81.50,40.80
2018-04-28,2840.00,55.66,64.40,43.40
2018-04-29,2810.00,46.58,55.10,38.90
2018-04-30,2410.00,44.22,55.60,31.40
2018-05-01,2080.00,43.29,52.20,33.80
2018-05-02,1870.00,47.93,64.80,33.60
2018-05-03,1800.00,52.80,70.20,35.50
2018-05-04,1940.00,57.60,75.40,42.20
2018-05-05,2240.00,61.49,76.10,47.90
2018-05-06,2560.00,64.33,79.90,47.80
2018-05-07,3080.00,58.04,73.90,42.10
2018-05-08,3210.00,59.79,77.80,42.10
2018-05-09,3310.00,60.37,72.30,46.50
2018-05-10,3270.00,53.77,65.10,40.60
2018-05-11,2950.00,45.51,56.70,36.20
2018-05-12,2600.00,47.53,53.90,42.40
2018-05-13,2360.00,49.95,62.10,43.30
2018-05-14,2150.00,54.37,72.30,38.70
2018-05-15,2160.00,56.56,70.90,45.40
2018-05-16,2290.00,56.23,69.80,48.40
2018-05-17,2560.00,55.29,68.70,44.30
2018-05-18,2690.00,52.24,63.70,45.10
2018-05-19,2690.00,56.44,72.50,42.10
2018-05-20,2700.00,57.23,69.70,50.70
2018-05-21,2940.00,59.77,73.10,47.60
2018-05-22,3080.00,58.43,74.10,47.90
2018-05-23,3420.00,58.35,71.80,47.80
2018-05-24,3320.00,62.55,77.20,50.30
2018-05-25,3360.00,65.53,80.80,51.70
2018-05-26,3570.00,57.71,69.60,49.80
2018-05-27,3360.00,56.97,76.20,43.40
2018-05-28,3190.00,57.78,71.20,48.70
2018-05-29,3110.00,60.75,78.00,46.00
2018-05-30,3030.00,60.83,72.30,50.30
2018-05-31,2850.00,57.06,66.70,48.90
2018-06-01,2620.00,53.09,62.60,43.90
2018-06-02,2260.00,56.44,75.30,39.90
2018-06-03,2120.00,63.21,82.50,46.60
2018-06-04,2170.00,66.51,83.00,51.00
2018-06-05,2270.00,63.13,76.60,51.10
2018-06-06,2190.00,64.60,82.90,47.10
2018-06-07,2050.00,65.04,80.10,53.50
2018-06-08,1980.00,64.06,81.30,48.90
2018-06-09,1850.00,60.33,73.90,48.10
2018-06-10,1800.00,48.53,58.10,40.70
2018-06-11,1540.00,51.82,64.40,40.80
2018-06-12,1360.00,55.71,76.90,34.90
2018-06-13,1260.00,64.82,86.40,45.80
2018-06-14,1240.00,61.66,72.20,50.80
2018-06-15,1210.00,59.30,68.70,51.90
2018-06-16,1170.00,57.18,69.70,44.90
2018-06-17,1130.00,57.30,67.90,50.50
2018-06-18,1200.00,54.96,64.20,49.40
2018-06-19,1120.00,58.16,71.60,44.60
2018-06-20,1040.00,62.22,78.20,46.40
2018-06-21,997.00,63.48,75.00,50.60
2018-06-22,973.00,64.86,81.00,48.50
2018-06-23,938.00,62.54,74.40,48.70
2018-06-24,891.00,62.91,79.40,46.10
2018-06-25,842.00,69.67,90.60,50.80
2018-06-26,801.00,65.61,79.80,50.30
2018-06-27,762.00,66.04,86.90,43.90
2018-06-28,728.00,65.41,75.90,52.30
2018-06-29,694.00,59.79,73.10,44.50
2018-06-30,664.00,60.56,74.90,43.70
2018-07-01,636.00,63.02,78.10,46.00
2018-07-02,618.00,61.87,75.60,45.60
2018-07-03,590.00,57.76,73.60,40.60
2018-07-04,572.00,65.20,89.00,42.20
2018-07-05,562.00,74.87,94.20,55.00
2018-07-06,553.00,70.77,88.90,53.70
2018-07-07,524.00,70.20,87.60,54.30
2018-07-08,505.00,74.17,93.80,58.60
2018-07-09,490.00,74.42,94.70,57.60
2018-07-10,475.00,71.90,86.70,55.20
2018-07-11,446.00,69.05,86.80,50.60
2018-07-12,428.00,69.97,88.80,51.00
2018-07-13,431.00,72.32,93.20,52.00
2018-07-14,422.00,74.05,93.60,53.70
2018-07-15,391.00,75.76,94.80,54.40
2018-07-16,410.00,76.64,90.50,61.30
2018-07-17,388.00,73.37,90.00,56.10
2018-07-18,376.00,73.88,91.70,55.70
2018-07-19,371.00,71.85,91.00,49.70
2018-07-20,349.00,73.52,92.20,54.80
2018-07-21,342.00,71.52,89.10,55.20
2018-07-22,337.00,70.92,89.20,55.30
2018-07-23,331.00,73.19,92.90,53.60
2018-07-24,317.00,76.83,95.70,60.70
2018-07-25,307.00,76.98,94.10,59.10
2018-07-26,292.00,75.18,92.90,55.80
2018-07-27,279.00,73.92,91.80,56.80
2018-07-28,290.00,72.76,90.70,57.10
2018-07-29,281.00,72.34,91.80,52.90
2018-07-30,279.00,73.97,93.10,55.80
2018-07-31,269.00,74.99,93.60,58.70
2018-08-01,267.00,77.66,94.80,61.40
2018-08-02,269.00,73.04,90.10,58.80
2018-08-03,261.00,67.83,81.70,53.60
2018-08-04,246.00,65.58,82.90,47.90
2018-08-05,250.00,68.71,84.20,51.10
2018-08-06,247.00,69.44,87.10,51.80
2018-08-07,235.00,72.41,91.60,53.00
2018-08-08,219.00,75.14,95.10,54.90
2018-08-09,216.00,76.30,99.00,56.10
2018-08-10,213.00,79.01,101.60,60.50
2018-08-11,208.00,75.27,97.30,56.40
2018-08-12,206.00,71.33,88.70,55.90
2018-08-13,203.00,70.19,89.30,51.80
2018-08-14,204.00,70.80,90.40,51.60
2018-08-15,200.00,71.67,94.70,50.60
2018-08-16,199.00,70.59,88.10,56.90
2018-08-17,204.00,67.93,82.40,58.20
2018-08-18,212.00,67.92,86.00,52.60
2018-08-19,204.00,68.77,87.90,52.10
2018-08-20,199.00,67.59,83.30,53.60
2018-08-21,197.00,63.95,81.80,47.70
2018-08-22,198.00,63.81,80.00,50.50
2018-08-23,203.00,65.04,82.80,48.50
2018-08-24,198.00,64.94,80.20,48.50
2018-08-25,194.00,64.24,81.20,46.40
2018-08-26,191.00,64.98,72.20,52.90
2018-08-27,199.00,56.59,64.50,47.30
2018-08-28,218.00,54.71,73.70,39.50
2018-08-29,212.00,60.94,81.80,43.30
2018-08-30,201.00,64.15,82.90,49.40
2018-08-31,196.00,61.48,77.10,44.90
2018-09-01,193.00,59.28,80.20,40.20
2018-09-02,189.00,61.60,82.00,41.20
2018-09-03,186.00,62.39,84.20,42.30
2018-09-04,183.00,64.15,86.00,44.80
2018-09-05,180.00,67.53,88.60,50.80
2018-09-06,179.00,68.58,88.20,57.70
2018-09-07,182.00,68.71,88.20,53.00
2018-09-08,176.00,67.29,80.90,51.70
2018-09-09,171.00,61.89,82.00,43.70
2018-09-10,173.00,60.73,80.40,46.10
2018-09-11,174.00,58.31,74.20,42.30
2018-09-12,178.00,56.84,69.90,43.80
2018-09-13,178.00,57.44,68.00,48.30
2018-09-14,180.00,58.35,76.30,46.40
2018-09-15,178.00,58.14,72.10,50.00
2018-09-16,181.00,55.05,74.40,39.60
2018-09-17,179.00,56.03,81.10,38.50
2018-09-18,178.00,57.73,78.20,42.10
2018-09-19,177.00,55.57,75.80,39.30
2018-09-20,177.00,51.56,68.40,34.40
2018-09-21,179.00,54.83,77.60,36.00
2018-09-22,180.00,58.02,78.20,44.20
2018-09-23,179.00,54.16,68.70,39.50
2018-09-24,180.00,49.22,67.10,31.40
2018-09-25,182.00,50.44,67.90,34.90
2018-09-26,184.00,51.97,73.00,35.00
2018-09-27,184.00,55.90,80.30,35.40
2018-09-28,181.00,59.58,81.10,41.30
2018-09-29,180.00,56.99,75.70,45.10
2018-09-30,180.00,56.67,67.40,47.60
2018-10-01,182.00,52.23,71.80,38.80
2018-10-02,182.00,60.20,73.30,51.50
2018-10-03,181.00,60.69,69.60,53.70
2018-10-04,195.00,49.35,55.00,37.70
2018-10-05,232.00,43.71,58.20,31.70
2018-10-06,216.00,48.62,57.60,40.80
2018-10-07,213.00,47.90,63.60,36.20
2018-10-08,207.00,45.81,60.10,33.40
2018-10-09,250.00,37.92,48.80,33.40
2018-10-10,271.00,39.60,46.50,34.10
2018-10-11,249.00,43.12,57.30,36.50
2018-10-12,238.00,42.47,62.30,29.50
2018-10-13,231.00,42.87,55.70,29.30
2018-10-14,222.00,36.83,50.50,26.60
2018-10-15,216.00,37.17,56.10,23.90
2018-10-16,217.00,42.20,62.60,29.40
2018-10-17,216.00,47.28,71.50,33.90
2018-10-18,217.00,48.48,68.20,35.60
2018-10-19,216.00,48.36,70.40,33.90
2018-10-20,215.00,51.22,74.90,37.70
2018-10-21,213.00,52.08,74.00,38.30
2018-10-22,214.00,53.57,69.90,42.70
2018-10-23,233.00,52.01,59.30,44.30
2018-10-24,244.00,49.76,64.70,38.30
2018-10-25,226.00,49.62,63.80,38.20
2018-10-26,219.00,52.91,67.90,41.60
2018-10-27,216.00,53.19,68.40,41.80
2018-10-28,214.00,49.25,59.40,40.80
2018-10-29,214.00,45.35,53.20,36.10
2018-10-30,213.00,37.09,52.80,27.60
2018-10-31,210.00,37.04,46.00,29.00
2018-11-01,213.00,45.15,57.20,33.90
2018-11-02,222.00,43.70,55.80,36.20
2018-11-03,246.00,39.09,51.30,30.10
2018-11-04,235.00,41.75,50.90,35.10
2018-11-05,238.00,36.59,47.70,28.20
2018-11-06,223.00,34.56,47.00,27.20
2018-11-07,211.00,31.63,45.10,23.80
2018-11-08,195.00,29.61,46.00,20.00
2018-11-09,173.00,29.86,45.70,16.80
2018-11-10,206.00,33.59,46.40,21.60
2018-11-11,182.00,29.47,46.00,18.40
2018-11-12,150.00,27.73,42.50,18.70
2018-11-13,161.00,31.54,50.30,19.50
2018-11-14,216.00,33.76,53.10,22.50
2018-11-15,214.00,35.30,56.70,22.70
2018-11-16,216.00,36.71,56.60,23.80
2018-11-17,230.00,36.31,47.40,27.90
2018-11-18,189.00,29.80,45.80,21.90
2018-11-19,151.00,28.83,48.30,17.90
2018-11-20,158.00,31.34,52.90,20.90
2018-11-21,166.00,32.65,46.60,21.70
2018-11-22,222.00,35.47,40.70,31.70
2018-11-23,247.00,33.90,39.80,31.10
2018-11-24,237.00,34.20,40.70,24.10
2018-11-25,180.00,24.92,39.50,16.90
2018-11-26,130.00,25.12,39.00,15.40
2018-11-27,210.00,32.42,38.20,28.70
2018-11-28,261.00,34.10,41.30,30.60
2018-11-29,236.00,35.74,42.60,32.80
2018-11-30,232.00,33.94,38.20,27.70
2018-12-01,227.00,30.35,34.20,27.90
2018-12-02,221.00,28.81,32.30,21.30
2018-12-03,213.00,24.64,34.70,15.10
2018-12-04,149.00,14.35,25.60,7.20
2018-12-05,91.00,11.70,26.20,4.40
2018-12-06,94.30,10.58,25.00,1.70
2018-12-07,166.00,19.78,29.90,8.40
2018-12-08,256.00,27.23,36.90,19.40
2018-12-09,316.00,25.63,34.70,20.50
2018-12-10,238.00,22.60,31.10,17.50
2018-12-11,214.00,22.95,30.10,14.10
2018-12-12,226.00,28.48,39.60,17.10
2018-12-13,204.00,19.06,30.90,12.80
2018-12-14,191.00,21.52,34.40,10.70
2018-12-15,214.00,28.80,34.10,21.30
2018-12-16,213.00,27.29,37.90,17.00
2018-12-17,232.00,34.90,37.70,33.20
2018-12-18,236.00,33.70,34.40,32.90
2018-12-19,231.00,36.06,46.30,30.00
2018-12-20,215.00,30.13,36.80,23.30
2018-12-21,212.00,31.98,40.90,23.50
2018-12-22,194.00,22.76,34.40,15.60
2018-12-23,175.00,25.42,29.90,19.90
2018-12-24,209.00,29.86,36.60,26.90
2018-12-25,220.00,29.83,37.60,18.70
2018-12-26,192.00,19.84,28.70,12.00
2018-12-27,175.00,18.40,29.60,10.50
2018-12-28,162.00,13.74,24.50,5.40
2018-12-29,165.00,22.25,30.80,13.30
2018-12-30,197.00,29.24,38.80,17.40
2018-12-31,178.00,15.11,29.40,5.70
2019-01-01,159.00,9.04,19.30,0.20
2019-01-02,141.00,10.28,22.30,2.10
2019-01-03,147.00,14.80,27.10,5.20
2019-01-04,212.00,21.99,35.90,13.60
2019-01-05,217.00,23.49,34.40,12.70
2019-01-06,234.00,32.61,37.70,30.50
2019-01-07,216.00,27.66,39.10,14.90
2019-01-08,197.00,22.50,34.20,13.00
2019-01-09,202.00,33.93,38.10,28.40
2019-01-10,226.00,33.88,40.20,29.20
2019-01-11,208.00,24.34,32.50,18.80
2019-01-12,179.00,20.42,35.50,12.50
2019-01-13,155.00,17.68,33.00,10.30
2019-01-14,165.00,18.27,35.20,7.90
2019-01-15,188.00,24.55,34.60,16.80
2019-01-16,205.00,27.13,35.00,18.40
2019-01-17,226.00,35.55,44.80,32.70
2019-01-18,229.00,33.76,40.10,27.40
2019-01-19,220.00,31.44,34.10,28.40
2019-01-20,225.00,34.01,36.20,32.40
2019-01-21,229.00,33.66,38.60,25.30
2019-01-22,198.00,21.00,28.10,12.80
2019-01-23,191.00,26.52,33.60,22.50
2019-01-24,198.00,26.64,41.40,16.40
2019-01-25,194.00,24.38,37.00,16.20
2019-01-26,186.00,26.93,47.60,13.90
2019-01-27,204.00,30.33,47.00,20.50
2019-01-28,211.00,27.63,37.60,15.80
2019-01-29,199.00,19.45,35.80,9.20
2019-01-30,183.00,18.62,32.50,8.60
2019-01-31,174.00,20.63,36.40,9.60
2019-02-01,192.00,23.01,38.10,10.70
2019-02-02,221.00,31.71,37.60,24.10
2019-02-03,256.00,36.31,42.90,33.80
2019-02-04,261.00,34.04,40.40,30.20
2019-02-05,242.00,28.88,36.30,16.40
2019-02-06,202.00,18.77,29.80,9.80
2019-02-07,172.00,11.49,24.10,2.70
2019-02-08,174.00,14.52,24.60,4.10
2019-02-09,201.01,23.96,31.20,19.30
2019-02-10,214.00,25.90,30.40,19.10
2019-02-11,221.00,22.76,27.00,18.30
2019-02-12,212.01,18.38,26.40,10.80
2019-02-13,218.00,27.44,33.20,22.70
2019-02-14,224.01,33.08,38.30,29.30
2019-02-15,236.00,30.76,38.60,19.40
2019-02-16,231.00,22.41,31.60,13.50
2019-02-17,220.00,22.76,31.60,10.90
2019-02-18,202.00,12.15,30.00,-0.90
2019-02-19,195.00,13.35,23.80,0.40
2019-02-20,195.00,21.99,31.30,14.50
2019-02-21,205.00,20.21,29.80,10.00
2019-02-22,203.00,11.18,26.30,-1.60
2019-02-23,199.00,21.27,27.20,13.10
2019-02-24,212.00,30.50,34.60,26.00
2019-02-25,230.00,34.34,37.70,32.90
2019-02-26,239.00,36.06,40.60,32.80
2019-02-27,245.00,35.42,40.90,32.80
2019-02-28,230.00,36.02,44.90,27.00
2019-03-01,269.00,26.51,35.60,17.20
2019-03-02,254.00,22.29,32.80,14.40
2019-03-03,229.00,20.94,33.50,10.90
2019-03-04,224.00,24.83,32.90,17.90
2019-03-05,231.00,29.14,45.80,15.30
2019-03-06,252.00,35.32,39.40,33.00
2019-03-07,267.00,37.27,45.30,32.40
2019-03-08,264.00,33.06,43.00,23.40
2019-03-09,243.00,25.57,36.70,16.80
2019-03-10,228.00,25.73,37.30,15.30
2019-03-11,228.00,25.86,39.40,15.70
2019-03-12,226.00,27.48,39.10,18.60
2019-03-13,235.00,32.85,39.50,25.70
2019-03-14,230.00,27.52,39.80,17.40
2019-03-15,225.00,27.39,39.70,16.80
2019-03-16,236.00,28.23,45.70,15.00
2019-03-17,253.00,31.43,46.70,19.70
2019-03-18,269.00,34.46,51.10,24.00
2019-03-19,302.00,36.34,56.00,26.00
2019-03-20,344.00,41.02,58.90,26.00
2019-03-21,389.00,39.52,55.00,30.30
2019-03-22,409.00,40.28,54.40,30.60
2019-03-23,439.00,39.72,48.20,31.70
2019-03-24,503.00,37.76,44.40,31.90
2019-03-25,491.00,38.86,53.20,28.50
2019-03-26,479.00,41.94,53.90,33.60
2019-03-27,495.00,41.49,51.10,34.60
2019-03-28,576.00,39.92,49.60,33.30
2019-03-29,629.00,38.49,51.60,28.10
2019-03-30,637.00,39.49,50.40,30.80
2019-03-31,668.00,38.73,53.60,27.80
2019-04-01,702.00,40.64,50.30,30.80
2019-04-02,685.00,40.67,44.10,37.60
2019-04-03,741.00,43.57,57.70,36.80
2019-04-04,923.00,45.51,59.80,36.40
2019-04-05,1230.00,44.13,53.90,39.20
2019-04-06,1320.00,40.34,48.10,34.30
2019-04-07,1190.00,43.30,51.90,38.30
2019-04-08,1420.00,46.20,57.40,40.10
2019-04-09,2500.00,43.48,48.60,39.60
2019-04-10,2190.00,43.17,47.80,39.00
2019-04-11,1690.00,40.59,48.60,31.20
2019-04-12,1490.00,41.72,53.90,32.20
2019-04-13,1390.00,42.81,55.20,30.20
2019-04-14,1490.00,42.51,50.10,37.60
2019-04-15,1460.00,42.88,51.30,36.40
2019-04-16,1450.00,43.96,53.90,36.70
2019-04-17,1570.00,44.94,56.90,32.60
2019-04-18,1790.00,50.94,69.60,34.90
2019-04-19,2330.00,55.37,74.90,38.60
2019-04-20,3110.00,52.82,67.30,41.30
2019-04-21,3580.00,51.72,64.80,42.10
2019-04-22,3540.00,51.78,68.80,36.50
2019-04-23,3590.00,54.80,71.00,38.90
2019-04-24,3990.00,53.36,66.60,40.70
2019-04-25,4060.00,52.33,70.00,35.30
2019-04-26,3780.00,52.16,62.60,41.90
2019-04-27,3530.00,48.42,60.30,33.70
2019-04-28,3230.00,43.63,52.00,35.40
2019-04-29,2730.00,39.96,51.40,28.90
2019-04-30,2320.00,39.23,50.50,29.50
2019-05-01,2020.00,39.96,54.20,26.70
2019-05-02,1850.00,45.07,58.30,32.20
2019-05-03,1810.00,48.95,66.60,32.50
2019-05-04,1920.00,52.77,70.40,36.40
2019-05-05,2160.00,55.09,72.70,40.20
2019-05-06,2460.00,56.05,72.80,40.10
2019-05-07,2800.00,54.53,68.70,39.30
2019-05-08,2990.00,54.29,67.30,40.80
2019-05-09,2960.00,47.68,58.90,39.90
2019-05-10,2750.00,51.03,67.20,34.20
2019-05-11,2750.00,57.45,76.80,39.60
2019-05-12,3050.00,60.99,78.60,44.00
2019-05-13,3540.00,60.83,80.00,45.60
2019-05-14,3910.00,63.33,76.80,48.10
2019-05-15,4230.00,59.66,69.70,52.20
2019-05-16,4070.00,53.27,67.30,43.80
2019-05-17,4130.00,45.85,50.10,41.60
2019-05-18,3640.00,49.34,58.50,43.40
2019-05-19,3120.00,46.74,52.70,42.10
2019-05-20,2910.00,47.60,54.50,43.30
2019-05-21,2770.00,48.34,57.50,40.20
2019-05-22,2560.00,46.62,52.10,43.40
2019-05-23,2360.00,49.96,60.50,40.60
2019-05-24,2230.00,49.48,63.80,40.60
2019-05-25,2230.00,48.36,54.40,43.10
2019-05-26,2500.00,52.52,67.00,47.00
2019-05-27,2700.00,51.58,70.90,43.30
2019-05-28,2790.00,52.58,65.50,40.60
2019-05-29,2930.00,57.29,69.20,47.40
2019-05-30,3120.00,57.87,70.90,47.00
2019-05-31,3310.00,57.18,71.70,46.70
2019-06-01,3550.00,58.84,71.30,48.70
2019-06-02,3590.00,59.92,76.50,46.10
2019-06-03,3740.00,61.90,77.00,48.00
2019-06-04,4220.00,64.18,79.40,48.60
2019-06-05,4400.00,62.45,81.10,45.80
2019-06-06,4300.00,63.55,79.20,48.30
2019-06-07,4390.00,48.53,57.90,39.10
2019-06-08,3500.00,45.72,59.20,32.60
2019-06-09,2760.00,51.18,67.90,34.80
2019-06-10,2400.00,58.14,75.70,41.20
2019-06-11,2300.00,62.86,80.60,44.70
2019-06-12,2590.00,66.07,83.20,49.50
2019-06-13,3080.00,68.41,82.40,54.10
2019-06-14,3230.00,65.13,78.90,51.10
2019-06-15,3080.00,62.63,77.80,45.70
2019-06-16,2820.00,64.76,81.80,47.40
2019-06-17,2680.00,66.47,82.90,51.70
2019-06-18,2550.00,65.14,79.20,49.50
2019-06-19,2410.00,59.16,70.40,44.90
2019-06-20,2120.00,47.69,55.90,36.80
2019-06-21,1830.00,45.23,61.20,33.60
2019-06-22,1630.00,53.19,69.80,35.30
2019-06-23,1480.00,58.70,70.40,45.70
2019-06-24,1420.00,57.70,71.50,40.70
2019-06-25,1380.00,63.15,75.60,49.60
2019-06-26,1350.00,62.91,78.90,50.80
2019-06-27,1300.00,63.07,75.30,54.30
2019-06-28,1260.00,59.67,73.30,50.20
2019-06-29,1190.00,64.52,80.40,50.50
2019-06-30,1160.00,66.51,83.70,54.10
2019-07-01,1140.00,66.69,84.70,49.50
2019-07-02,1120.00,64.77,78.90,46.80
2019-07-03,1090.00,62.49,74.30,49.40
2019-07-04,1040.00,59.44,75.10,43.70
2019-07-05,985.00,63.77,81.80,46.70
2019-07-06,941.00,69.15,87.70,50.80
2019-07-07,925.00,65.72,78.80,56.70
2019-07-08,906.00,61.06,71.90,51.50
2019-07-09,902.00,64.89,80.30,50.00
2019-07-10,833.00,70.69,89.00,57.90
2019-07-11,795.00,72.46,91.70,56.20
2019-07-12,768.00,73.67,93.00,58.10
2019-07-13,737.00,73.66,94.00,59.10
2019-07-14,706.00,71.56,88.80,54.70
2019-07-15,675.00,69.98,84.30,55.30
2019-07-16,658.00,68.28,80.90,55.20
2019-07-17,643.00,67.59,83.60,51.60
2019-07-18,619.00,66.74,80.40,50.90
2019-07-19,596.00,65.37,79.20,51.70
2019-07-20,576.00,65.25,84.50,46.00
2019-07-21,543.00,69.40,90.20,50.40
2019-07-22,513.00,76.19,95.90,61.00
2019-07-23,491.00,74.49,87.50,63.50
2019-07-24,479.00,71.17,84.50,58.90
2019-07-25,454.00,68.36,89.80,46.40
2019-07-26,441.00,67.89,82.20,56.10
2019-07-27,450.00,71.01,86.90,55.60
2019-07-28,424.00,70.57,89.90,52.50
2019-07-29,419.00,73.55,91.00,64.20
2019-07-30,433.00,71.71,89.80,57.10
2019-07-31,404.00,73.21,93.10,56.50
2019-08-01,384.00,74.03,92.20,56.00
2019-08-02,372.00,73.89,92.20,57.70
2019-08-03,359.00,73.64,93.10,57.40
2019-08-04,346.00,73.97,93.00,59.00
2019-08-05,334.00,74.13,95.00,53.80
2019-08-06,321.00,78.40,95.00,64.50
2019-08-07,313.00,75.95,92.00,60.80
2019-08-08,324.00,63.51,68.70,58.40
2019-08-09,352.00,69.49,84.80,57.50
2019-08-10,342.00,68.84,83.60,55.30
2019-08-11,323.00,62.60,71.60,52.30
2019-08-12,316.00,62.65,79.60,47.00
2019-08-13,306.00,66.34,85.10,47.90
2019-08-14,299.00,69.38,88.40,52.50
2019-08-15,287.00,68.48,84.10,51.40
2019-08-16,283.00,65.29,82.40,49.10
2019-08-17,280.00,62.16,79.80,44.40
2019-08-18,276.00,66.98,88.70,48.00
2019-08-19,268.00,70.68,91.00,53.70
2019-08-20,263.00,73.67,94.30,57.70
2019-08-21,259.00,73.11,93.20,57.30
2019-08-22,255.00,71.25,78.50,58.20
2019-08-23,254.00,65.10,82.20,50.10
2019-08-24,253.00,67.94,88.00,50.30
2019-08-25,243.00,65.77,78.90,49.80
2019-08-26,238.00,62.96,78.80,46.00
2019-08-27,236.00,64.20,85.30,46.10
2019-08-28,231.00,68.60,91.80,48.90
2019-08-29,226.00,70.94,90.40,57.40
2019-08-30,224.00,70.83,87.60,56.30
2019-08-31,220.00,69.37,88.80,52.70
2019-09-01,214.00,70.48,92.50,54.10
2019-09-02,207.00,69.14,89.60,52.10
2019-09-03,202.00,70.78,93.10,53.80
