date,qd,mm,mx,mn
1984-08-31,925.00,,,
1984-09-01,930.00,,,
1984-09-02,916.00,,,
1984-09-03,903.00,,,
1984-09-04,888.00,,,
1984-09-05,880.00,,,
1984-09-06,891.00,,,
1984-09-07,906.00,,,
1984-09-08,902.00,,,
1984-09-09,895.00,,,
1984-09-10,875.00,,,
1984-09-11,883.00,,,
1984-09-12,943.00,,,
1984-09-13,929.00,,,
1984-09-14,900.00,,,
1984-09-15,888.00,,,
1984-09-16,871.00,,,
1984-09-17,863.00,,,
1984-09-18,869.00,,,
1984-09-19,859.00,,,
1984-09-20,856.00,,,
1984-09-21,961.00,,,
1984-09-22,950.00,,,
1984-09-23,985.00,,,
1984-09-24,1180.00,,,
1984-09-25,1060.00,,,
1984-09-26,991.00,,,
1984-09-27,956.00,,,
1984-09-28,937.00,,,
1984-09-29,919.00,,,
1984-09-30,906.00,,,
1984-10-01,892.00,,,
1984-10-02,880.00,,,
1984-10-03,877.00,,,
1984-10-04,868.00,,,
1984-10-05,857.00,,,
1984-10-06,852.00,,,
1984-10-07,844.00,,,
1984-10-08,837.00,,,
1984-10-09,831.00,,,
1984-10-10,831.00,,,
1984-10-11,826.00,,,
1984-10-12,879.00,,,
1984-10-13,878.00,,,
1984-10-14,865.00,,,
1984-10-15,861.00,,,
1984-10-16,855.00,,,
1984-10-17,849.00,,,
1984-10-18,851.00,,,
1984-10-19,847.00,,,
1984-10-20,836.00,,,
1984-10-21,824.00,,,
1984-10-22,810.00,,,
1984-10-23,799.00,,,
1984-10-24,803.00,,,
1984-10-25,796.00,,,
1984-10-26,798.00,,,
1984-10-27,807.00,,,
1984-10-28,797.00,,,
1984-10-29,808.00,,,
1984-10-30,802.00,,,
1984-10-31,805.00,,,
1984-11-01,784.00,,,
1984-11-02,779.00,,,
1984-11-03,851.00,,,
1984-11-04,836.00,,,
1984-11-05,793.00,,,
1984-11-06,783.00,,,
1984-11-07,781.00,,,
1984-11-08,796.00,,,
1984-11-09,796.00,,,
1984-11-10,767.00,,,
1984-11-11,767.00,,,
1984-11-12,759.00,,,
1984-11-13,763.00,,,
1984-11-14,791.00,,,
1984-11-15,746.00,,,
1984-11-16,720.00,,,
1984-11-17,720.00,,,
1984-11-18,701.00,,,
1984-11-19,697.00,,,
1984-11-20,704.00,,,
1984-11-21,709.00,,,
1984-11-22,701.00,,,
1984-11-23,689.00,,,
1984-11-24,689.00,,,
1984-11-25,703.00,,,
1984-11-26,689.00,,,
1984-11-27,674.00,,,
1984-11-28,688.00,,,
1984-11-29,684.00,,,
1984-11-30,685.00,,,
1984-12-01,681.00,,,
1984-12-02,664.00,,,
1984-12-03,625.00,,,
1984-12-04,615.00,,,
1984-12-05,590.00,,,
1984-12-06,575.00,,,
1984-12-07,570.00,,,
1984-12-08,576.00,,,
1984-12-09,582.00,,,
1984-12-10,613.00,,,
1984-12-11,633.00,,,
1984-12-12,617.00,,,
1984-12-13,605.00,,,
1984-12-14,575.00,,,
1984-12-15,540.00,,,
1984-12-16,522.00,,,
1984-12-17,538.00,,,
1984-12-18,540.00,,,
1984-12-19,538.00,,,
1984-12-20,542.00,,,
1984-12-21,558.00,,,
1984-12-22,584.00,,,
1984-12-23,584.00,,,
1984-12-24,584.00,,,
1984-12-25,550.00,,,
1984-12-26,530.00,,,
1984-12-27,518.00,,,
1984-12-28,526.00,,,
1984-12-29,552.00,,,
1984-12-30,560.00,,,
1984-12-31,577.00,,,
1985-01-01,577.00,,,
1985-01-02,542.00,,,
1985-01-03,512.00,,,
1985-01-04,480.00,,,
1985-01-05,475.00,,,
1985-01-06,500.00,,,
1985-01-07,528.00,,,
1985-01-08,547.00,,,
1985-01-09,556.00,,,
1985-01-10,549.00,,,
1985-01-11,542.00,,,
1985-01-12,535.00,,,
1985-01-13,507.00,,,
1985-01-14,470.00,,,
1985-01-15,476.00,,,
1985-01-16,488.00,,,
1985-01-17,500.00,,,
1985-01-18,521.00,,,
1985-01-19,528.00,,,
1985-01-20,528.00,,,
1985-01-21,528.00,,,
1985-01-22,521.00,,,
1985-01-23,521.00,,,
1985-01-24,507.00,,,
1985-01-25,480.00,,,
1985-01-26,465.00,,,
1985-01-27,445.00,,,
1985-01-28,452.00,,,
1985-01-29,438.00,,,
1985-01-30,400.00,,,
1985-01-31,370.00,,,
1985-02-01,385.00,,,
1985-02-02,402.00,,,
1985-02-03,410.00,,,
1985-02-04,390.00,,,
1985-02-05,415.00,,,
1985-02-06,425.00,,,
1985-02-07,440.00,,,
1985-02-08,452.00,,,
1985-02-09,422.00,,,
1985-02-10,450.00,,,
1985-02-11,476.00,,,
1985-02-12,480.00,,,
1985-02-13,458.00,,,
1985-02-14,446.00,,,
1985-02-15,468.00,,,
1985-02-16,456.00,,,
1985-02-17,434.00,,,
1985-02-18,442.00,,,
1985-02-19,460.00,,,
1985-02-20,474.00,,,
1985-02-21,462.00,,,
1985-02-22,460.00,,,
1985-02-23,442.00,,,
1985-02-24,436.00,,,
1985-02-25,454.00,,,
1985-02-26,470.00,,,
1985-02-27,440.00,,,
1985-02-28,426.00,,,
1985-03-01,450.00,,,
1985-03-02,440.00,,,
1985-03-03,430.00,,,
1985-03-04,420.00,,,
1985-03-05,432.00,,,
1985-03-06,440.00,,,
1985-03-07,430.00,,,
1985-03-08,422.00,,,
1985-03-09,420.00,,,
1985-03-10,430.00,,,
1985-03-11,436.00,,,
1985-03-12,444.00,,,
1985-03-13,450.00,,,
1985-03-14,434.00,,,
1985-03-15,406.00,,,
1985-03-16,392.00,,,
1985-03-17,390.00,,,
1985-03-18,392.00,,,
1985-03-19,392.00,,,
1985-03-20,395.00,,,
1985-03-21,404.00,,,
1985-03-22,410.00,,,
1985-03-23,419.00,,,
1985-03-24,414.00,,,
1985-03-25,422.00,,,
1985-03-26,434.00,,,
1985-03-27,442.00,,,
1985-03-28,437.00,,,
1985-03-29,432.00,,,
1985-03-30,431.00,,,
1985-03-31,441.00,,,
1985-04-01,443.00,,,
1985-04-02,474.00,,,
1985-04-03,549.00,,,
1985-04-04,648.00,,,
1985-04-05,655.00,,,
1985-04-06,715.00,,,
1985-04-07,812.00,,,
1985-04-08,923.00,,,
1985-04-09,1100.00,,,
1985-04-10,1300.00,,,
1985-04-11,1430.00,,,
1985-04-12,1560.00,,,
1985-04-13,1770.00,,,
1985-04-14,1990.00,,,
1985-04-15,2280.00,,,
1985-04-16,2550.00,,,
1985-04-17,2710.00,,,
1985-04-18,2770.00,,,
1985-04-19,2750.00,,,
1985-04-20,2420.00,,,
1985-04-21,2160.00,,,
1985-04-22,2000.00,,,
1985-04-23,1900.00,,,
1985-04-24,1810.00,,,
1985-04-25,1700.00,,,
1985-04-26,1620.00,,,
1985-04-27,1570.00,,,
1985-04-28,1600.00,,,
1985-04-29,1690.00,,,
1985-04-30,1890.00,,,
1985-05-01,2060.00,,,
1985-05-02,2240.00,,,
1985-05-03,2520.00,,,
1985-05-04,2790.00,,,
1985-05-05,2670.00,,,
1985-05-06,2510.00,,,
1985-05-07,2430.00,,,
1985-05-08,2450.00,,,
1985-05-09,2480.00,,,
1985-05-10,2590.00,,,
1985-05-11,2720.00,,,
1985-05-12,2510.00,,,
1985-05-13,2320.00,,,
1985-05-14,2170.00,,,
1985-05-15,2060.00,,,
1985-05-16,2000.00,,,
1985-05-17,1970.00,,,
1985-05-18,1980.00,,,
1985-05-19,1980.00,,,
1985-05-20,1940.00,,,
1985-05-21,1950.00,,,
1985-05-22,1950.00,,,
1985-05-23,1970.00,,,
1985-05-24,1960.00,,,
1985-05-25,1970.00,,,
1985-05-26,1930.00,,,
1985-05-27,1940.00,,,
1985-05-28,1910.00,,,
1985-05-29,1840.00,,,
1985-05-30,1760.00,,,
1985-05-31,1690.00,,,
1985-06-01,1590.00,,,
1985-06-02,1520.00,,,
1985-06-03,1420.00,,,
1985-06-04,1320.00,,,
1985-06-05,1220.00,,,
1985-06-06,1090.00,,,
1985-06-07,1060.00,,,
1985-06-08,1050.00,,,
1985-06-09,1160.00,,,
1985-06-10,1130.00,,,
1985-06-11,1040.00,,,
1985-06-12,953.00,,,
1985-06-13,909.00,,,
1985-06-14,870.00,,,
1985-06-15,827.00,,,
1985-06-16,770.00,,,
1985-06-17,754.00,,,
1985-06-18,708.00,,,
1985-06-19,666.00,,,
1985-06-20,649.00,,,
1985-06-21,616.00,,,
1985-06-22,578.00,,,
1985-06-23,565.00,,,
1985-06-24,558.00,,,
1985-06-25,607.00,,,
1985-06-26,627.00,,,
1985-06-27,598.00,,,
1985-06-28,580.00,,,
1985-06-29,561.00,,,
1985-06-30,542.00,,,
1985-07-01,533.00,,,
1985-07-02,529.00,,,
1985-07-03,523.00,,,
1985-07-04,518.00,,,
1985-07-05,515.00,,,
1985-07-06,513.00,,,
1985-07-07,523.00,,,
1985-07-08,527.00,,,
1985-07-09,516.00,,,
1985-07-10,510.00,,,
1985-07-11,509.00,,,
1985-07-12,519.00,,,
1985-07-13,547.00,,,
1985-07-14,521.00,,,
1985-07-15,504.00,,,
1985-07-16,496.00,,,
1985-07-17,497.00,,,
1985-07-18,498.00,,,
1985-07-19,497.00,,,
1985-07-20,490.00,,,
1985-07-21,483.00,,,
1985-07-22,486.00,,,
1985-07-23,577.00,,,
1985-07-24,620.00,,,
1985-07-25,565.00,,,
1985-07-26,543.00,,,
1985-07-27,535.00,,,
1985-07-28,537.00,,,
1985-07-29,563.00,,,
1985-07-30,567.00,,,
1985-07-31,575.00,,,
1985-08-01,568.00,,,
1985-08-02,561.00,,,
1985-08-03,566.00,,,
1985-08-04,557.00,,,
1985-08-05,545.00,,,
1985-08-06,525.00,,,
1985-08-07,495.00,,,
1985-08-08,490.00,,,
1985-08-09,496.00,,,
1985-08-10,501.00,,,
1985-08-11,497.00,,,
1985-08-12,499.00,,,
1985-08-13,498.00,,,
1985-08-14,487.00,,,
1985-08-15,486.00,,,
1985-08-16,484.00,,,
1985-08-17,471.00,,,
1985-08-18,472.00,,,
1985-08-19,466.00,,,
1985-08-20,465.00,,,
1985-08-21,451.00,,,
1985-08-22,446.00,,,
1985-08-23,442.00,,,
1985-08-24,440.00,,,
1985-08-25,442.00,,,
1985-08-26,440.00,,,
1985-08-27,433.00,,,
1985-08-28,441.00,,,
1985-08-29,447.00,,,
1985-08-30,455.00,,,
1985-08-31,458.00,,,
1985-09-01,471.00,,,
1985-09-02,503.00,,,
1985-09-03,522.00,,,
1985-09-04,504.00,,,
1985-09-05,512.00,,,
1985-09-06,511.00,,,
1985-09-07,507.00,,,
1985-09-08,509.00,,,
1985-09-09,516.00,,,
1985-09-10,521.00,,,
1985-09-11,525.00,,,
1985-09-12,586.00,,,
1985-09-13,583.00,,,
1985-09-14,559.00,,,
1985-09-15,564.00,,,
1985-09-16,560.00,,,
1985-09-17,551.00,,,
1985-09-18,567.00,,,
1985-09-19,591.00,,,
1985-09-20,580.00,,,
1985-09-21,569.00,,,
1985-09-22,610.00,,,
1985-09-23,594.00,,,
1985-09-24,579.00,,,
1985-09-25,567.00,,,
1985-09-26,559.00,,,
1985-09-27,549.00,,,
1985-09-28,554.00,,,
1985-09-29,562.00,,,
1985-09-30,563.00,,,
1985-10-01,561.00,,,
1985-10-02,557.00,,,
1985-10-03,556.00,,,
1985-10-04,553.00,,,
1985-10-05,554.00,,,
1985-10-06,552.00,,,
1985-10-07,590.00,,,
1985-10-08,617.00,,,
1985-10-09,592.00,,,
1985-10-10,577.00,,,
1985-10-11,561.00,,,
1985-10-12,558.00,,,
1985-10-13,564.00,,,
1985-10-14,559.00,,,
1985-10-15,553.00,,,
1985-10-16,548.00,,,
1985-10-17,542.00,,,
1985-10-18,539.00,,,
1985-10-19,535.00,,,
1985-10-20,534.00,,,
1985-10-21,531.00,,,
1985-10-22,544.00,,,
1985-10-23,586.00,,,
1985-10-24,613.00,,,
1985-10-25,608.00,,,
1985-10-26,590.00,,,
1985-10-27,583.00,,,
1985-10-28,573.00,,,
1985-10-29,565.00,,,
1985-10-30,563.00,,,
1985-10-31,562.00,,,
1985-11-01,563.00,,,
1985-11-02,563.00,,,
1985-11-03,561.00,,,
1985-11-04,554.00,,,
1985-11-05,562.00,,,
1985-11-06,570.00,,,
1985-11-07,560.00,,,
1985-11-08,540.00,,,
1985-11-09,550.00,,,
1985-11-10,570.00,,,
1985-11-11,585.00,,,
1985-11-12,591.00,,,
1985-11-13,596.00,,,
1985-11-14,579.00,,,
1985-11-15,566.00,,,
1985-11-16,535.00,,,
1985-11-17,542.00,,,
1985-11-18,555.00,,,
1985-11-19,556.00,,,
1985-11-20,545.00,,,
1985-11-21,520.00,,,
1985-11-22,495.00,,,
1985-11-23,476.00,,,
1985-11-24,490.00,,,
1985-11-25,510.00,,,
1985-11-26,518.00,,,
1985-11-27,510.00,,,
1985-11-28,523.00,,,
1985-11-29,523.00,,,
1985-11-30,517.00,,,
1985-12-01,511.00,,,
1985-12-02,519.00,,,
1985-12-03,505.00,,,
1985-12-04,490.00,,,
1985-12-05,473.00,,,
1985-12-06,491.00,,,
1985-12-07,516.00,,,
1985-12-08,516.00,,,
1985-12-09,509.00,,,
1985-12-10,488.00,,,
1985-12-11,407.00,,,
1985-12-12,427.00,,,
1985-12-13,445.00,,,
1985-12-14,465.00,,,
1985-12-15,476.00,,,
1985-12-16,442.00,,,
1985-12-17,457.00,,,
1985-12-18,479.00,,,
1985-12-19,472.00,,,
1985-12-20,455.00,,,
1985-12-21,442.00,,,
1985-12-22,440.00,,,
1985-12-23,430.00,,,
1985-12-24,425.00,,,
1985-12-25,425.00,,,
1985-12-26,420.00,,,
1985-12-27,422.00,,,
1985-12-28,425.00,,,
1985-12-29,432.00,,,
1985-12-30,444.00,,,
1985-12-31,451.00,,,
1986-01-01,458.00,,,
1986-01-02,450.00,,,
1986-01-03,430.00,,,
1986-01-04,410.00,,,
1986-01-05,390.00,,,
1986-01-06,405.00,,,
1986-01-07,420.00,,,
1986-01-08,410.00,,,
1986-01-09,410.00,,,
1986-01-10,425.00,,,
1986-01-11,420.00,,,
1986-01-12,410.00,,,
1986-01-13,405.00,,,
1986-01-14,400.00,,,
1986-01-15,420.00,,,
1986-01-16,435.00,,,
1986-01-17,430.00,,,
1986-01-18,420.00,,,
1986-01-19,415.00,,,
1986-01-20,430.00,,,
1986-01-21,423.00,,,
1986-01-22,404.00,,,
1986-01-23,395.00,,,
1986-01-24,380.00,,,
1986-01-25,390.00,,,
1986-01-26,394.00,,,
1986-01-27,396.00,,,
1986-01-28,418.00,,,
1986-01-29,427.00,,,
1986-01-30,408.00,,,
1986-01-31,432.00,,,
1986-02-01,420.00,,,
1986-02-02,400.00,,,
1986-02-03,410.00,,,
1986-02-04,400.00,,,
1986-02-05,390.00,,,
1986-02-06,380.00,,,
1986-02-07,365.00,,,
1986-02-08,355.00,,,
1986-02-09,394.00,,,
1986-02-10,434.00,,,
1986-02-11,424.00,,,
1986-02-12,425.00,,,
1986-02-13,437.00,,,
1986-02-14,432.00,,,
1986-02-15,496.00,,,
1986-02-16,556.00,,,
1986-02-17,558.00,,,
1986-02-18,670.00,,,
1986-02-19,802.00,,,
1986-02-20,792.00,,,
1986-02-21,702.00,,,
1986-02-22,670.00,,,
1986-02-23,717.00,,,
1986-02-24,816.00,,,
1986-02-25,849.00,,,
1986-02-26,855.00,,,
1986-02-27,889.00,,,
1986-02-28,879.00,,,
1986-03-01,846.00,,,
1986-03-02,837.00,,,
1986-03-03,812.00,,,
1986-03-04,800.00,,,
1986-03-05,801.00,,,
1986-03-06,809.00,,,
1986-03-07,828.00,,,
1986-03-08,1030.00,,,
1986-03-09,1340.00,,,
1986-03-10,1190.00,,,
1986-03-11,1100.00,,,
1986-03-12,1030.00,,,
1986-03-13,1010.00,,,
1986-03-14,996.00,,,
1986-03-15,969.00,,,
1986-03-16,947.00,,,
1986-03-17,944.00,,,
1986-03-18,898.00,,,
1986-03-19,886.00,,,
1986-03-20,876.00,,,
1986-03-21,950.00,,,
1986-03-22,1020.00,,,
1986-03-23,1070.00,,,
1986-03-24,1210.00,,,
1986-03-25,1340.00,,,
1986-03-26,1330.00,,,
1986-03-27,1390.00,,,
1986-03-28,1510.00,,,
1986-03-29,1740.00,,,
1986-03-30,2000.00,,,
1986-03-31,2240.00,,,
1986-04-01,2130.00,,,
1986-04-02,1980.00,,,
1986-04-03,1860.00,,,
1986-04-04,1780.00,,,
1986-04-05,1730.00,,,
1986-04-06,1800.00,,,
1986-04-07,1980.00,,,
1986-04-08,2040.00,,,
1986-04-09,2210.00,,,
1986-04-10,2250.00,,,
1986-04-11,2260.00,,,
1986-04-12,2220.00,,,
1986-04-13,2250.00,,,
1986-04-14,2100.00,,,
1986-04-15,2000.00,,,
1986-04-16,2090.00,,,
1986-04-17,2050.00,,,
1986-04-18,1900.00,,,
1986-04-19,1840.00,,,
1986-04-20,1760.00,,,
1986-04-21,2110.00,,,
1986-04-22,2490.00,,,
1986-04-23,2720.00,,,
1986-04-24,3200.00,,,
1986-04-25,3060.00,,,
1986-04-26,2820.00,,,
1986-04-27,2590.00,,,
1986-04-28,2400.00,,,
1986-04-29,2300.00,,,
1986-04-30,2200.00,,,
1986-05-01,2140.00,,,
1986-05-02,2240.00,,,
1986-05-03,2670.00,,,
1986-05-04,3140.00,,,
1986-05-05,3170.00,,,
1986-05-06,2990.00,,,
1986-05-07,2950.00,,,
1986-05-08,2850.00,,,
1986-05-09,2850.00,,,
1986-05-10,2740.00,,,
1986-05-11,2610.00,,,
1986-05-12,2470.00,,,
1986-05-13,2320.00,,,
1986-05-14,2250.00,,,
1986-05-15,2310.00,,,
1986-05-16,2350.00,,,
1986-05-17,2340.00,,,
1986-05-18,2350.00,,,
1986-05-19,2560.00,,,
1986-05-20,2960.00,,,
1986-05-21,3470.00,,,
1986-05-22,3760.00,,,
1986-05-23,3660.00,,,
1986-05-24,3450.00,,,
1986-05-25,3260.00,,,
1986-05-26,3450.00,,,
1986-05-27,3840.00,,,
1986-05-28,4150.00,,,
1986-05-29,4560.00,,,
1986-05-30,4840.00,,,
1986-05-31,4940.00,,,
1986-06-01,5000.00,,,
1986-06-02,5030.00,,,
1986-06-03,5020.00,,,
1986-06-04,4960.00,,,
1986-06-05,4940.00,,,
1986-06-06,4850.00,,,
1986-06-07,4680.00,,,
1986-06-08,4490.00,,,
1986-06-09,4240.00,,,
1986-06-10,3970.00,,,
1986-06-11,3520.00,,,
1986-06-12,3140.00,,,
1986-06-13,2970.00,,,
1986-06-14,2860.00,,,
1986-06-15,2810.00,,,
1986-06-16,2770.00,,,
1986-06-17,2730.00,,,
1986-06-18,2680.00,,,
1986-06-19,2600.00,,,
1986-06-20,2450.00,,,
1986-06-21,2340.00,,,
1986-06-22,2230.00,,,
1986-06-23,2120.00,,,
1986-06-24,2020.00,,,
1986-06-25,1970.00,,,
1986-06-26,1910.00,,,
1986-06-27,1860.00,,,
1986-06-28,1850.00,,,
1986-06-29,1820.00,,,
1986-06-30,1770.00,,,
1986-07-01,1730.00,,,
1986-07-02,1690.00,,,
1986-07-03,1650.00,,,
1986-07-04,1610.00,,,
1986-07-05,1580.00,,,
1986-07-06,1520.00,,,
1986-07-07,1480.00,,,
1986-07-08,1500.00,,,
1986-07-09,1420.00,,,
1986-07-10,1410.00,,,
1986-07-11,1390.00,,,
1986-07-12,1330.00,,,
1986-07-13,1300.00,,,
1986-07-14,1260.00,,,
1986-07-15,1230.00,,,
1986-07-16,1220.00,,,
1986-07-17,1230.00,,,
1986-07-18,1130.00,,,
1986-07-19,1040.00,,,
1986-07-20,1010.00,,,
1986-07-21,1000.00,,,
1986-07-22,984.00,,,
1986-07-23,988.00,,,
1986-07-24,1070.00,,,
1986-07-25,1120.00,,,
1986-07-26,1140.00,,,
1986-07-27,1130.00,,,
1986-07-28,1100.00,,,
1986-07-29,1080.00,,,
1986-07-30,1060.00,,,
1986-07-31,1030.00,,,
1986-08-01,1010.00,,,
1986-08-02,983.00,,,
1986-08-03,972.00,,,
1986-08-04,955.00,,,
1986-08-05,903.00,,,
1986-08-06,877.00,,,
1986-08-07,870.00,,,
1986-08-08,861.00,,,
1986-08-09,877.00,,,
1986-08-10,869.00,,,
1986-08-11,856.00,,,
1986-08-12,838.00,,,
1986-08-13,819.00,,,
1986-08-14,811.00,,,
1986-08-15,799.00,,,
1986-08-16,799.00,,,
1986-08-17,795.00,,,
1986-08-18,786.00,,,
1986-08-19,775.00,,,
1986-08-20,792.00,,,
1986-08-21,888.00,,,
1986-08-22,889.00,,,
1986-08-23,853.00,,,
1986-08-24,869.00,,,
1986-08-25,850.00,,,
1986-08-26,815.00,,,
1986-08-27,844.00,,,
1986-08-28,859.00,,,
1986-08-29,853.00,,,
1986-08-30,854.00,,,
1986-08-31,862.00,,,
1986-09-01,869.00,,,
1986-09-02,875.00,,,
1986-09-03,875.00,,,
1986-09-04,878.00,,,
1986-09-05,893.00,,,
1986-09-06,883.00,,,
1986-09-07,888.00,,,
1986-09-08,891.00,,,
1986-09-09,917.00,,,
1986-09-10,978.00,,,
1986-09-11,933.00,,,
1986-09-12,904.00,,,
1986-09-13,893.00,,,
1986-09-14,879.00,,,
1986-09-15,866.00,,,
1986-09-16,864.00,,,
1986-09-17,852.00,,,
1986-09-18,876.00,,,
1986-09-19,907.00,,,
1986-09-20,899.00,,,
1986-09-21,879.00,,,
1986-09-22,860.00,,,
1986-09-23,850.00,,,
1986-09-24,874.00,,,
1986-09-25,933.00,,,
1986-09-26,923.00,,,
1986-09-27,963.00,,,
1986-09-28,974.00,,,
1986-09-29,926.00,,,
1986-09-30,924.00,,,
1986-10-01,997.00,,,
1986-10-02,942.00,,,
1986-10-03,928.00,,,
1986-10-04,909.00,,,
1986-10-05,880.00,,,
1986-10-06,861.00,,,
1986-10-07,860.00,,,
1986-10-08,862.00,,,
1986-10-09,855.00,,,
1986-10-10,842.00,,,
1986-10-11,836.00,,,
1986-10-12,836.00,,,
1986-10-13,831.00,,,
1986-10-14,815.00,,,
1986-10-15,804.00,,,
1986-10-16,790.00,,,
1986-10-17,788.00,,,
1986-10-18,787.00,,,
1986-10-19,789.00,,,
1986-10-20,802.00,,,
1986-10-21,799.00,,,
1986-10-22,793.00,,,
1986-10-23,777.00,,,
1986-10-24,762.00,,,
1986-10-25,754.00,,,
1986-10-26,746.00,,,
1986-10-27,732.00,,,
1986-10-28,725.00,,,
1986-10-29,723.00,,,
1986-10-30,739.00,,,
1986-10-31,771.00,,,
1986-11-01,738.00,,,
1986-11-02,720.00,,,
1986-11-03,718.00,,,
1986-11-04,714.00,,,
1986-11-05,713.00,,,
1986-11-06,731.00,,,
1986-11-07,732.00,,,
1986-11-08,738.00,,,
1986-11-09,743.00,,,
1986-11-10,732.00,,,
1986-11-11,725.00,,,
1986-11-12,726.00,,,
1986-11-13,720.00,,,
1986-11-14,714.00,,,
1986-11-15,715.00,,,
1986-11-16,719.00,,,
1986-11-17,737.00,,,
1986-11-18,718.00,,,
1986-11-19,733.00,,,
1986-11-20,735.00,,,
1986-11-21,729.00,,,
1986-11-22,725.00,,,
1986-11-23,711.00,,,
1986-11-24,700.00,,,
1986-11-25,690.00,,,
1986-11-26,671.00,,,
1986-11-27,672.00,,,
1986-11-28,669.00,,,
1986-11-29,668.00,,,
1986-11-30,661.00,,,
1986-12-01,634.00,,,
1986-12-02,630.00,,,
1986-12-03,639.00,,,
1986-12-04,636.00,,,
1986-12-05,646.00,,,
1986-12-06,661.00,,,
1986-12-07,654.00,,,
1986-12-08,652.00,,,
1986-12-09,632.00,,,
1986-12-10,593.00,,,
1986-12-11,591.00,,,
1986-12-12,575.00,,,
1986-12-13,583.00,,,
1986-12-14,609.00,,,
1986-12-15,611.00,,,
1986-12-16,600.00,,,
1986-12-17,581.00,,,
1986-12-18,553.00,,,
1986-12-19,549.00,,,
1986-12-20,576.00,,,
1986-12-21,575.00,,,
1986-12-22,576.00,,,
1986-12-23,567.00,,,
1986-12-24,567.00,,,
1986-12-25,569.00,,,
1986-12-26,563.00,,,
1986-12-27,562.00,,,
1986-12-28,541.00,,,
1986-12-29,514.00,,,
1986-12-30,495.00,,,
1986-12-31,511.00,,,
1987-01-01,495.00,,,
1987-01-02,544.00,,,
1987-01-03,520.00,,,
1987-01-04,529.00,,,
1987-01-05,529.00,,,
1987-01-06,534.00,,,
1987-01-07,518.00,,,
1987-01-08,485.00,,,
1987-01-09,479.00,,,
1987-01-10,445.00,,,
1987-01-11,465.00,,,
1987-01-12,467.00,,,
1987-01-13,453.00,,,
1987-01-14,456.00,,,
1987-01-15,458.00,,,
1987-01-16,435.00,,,
1987-01-17,404.00,,,
1987-01-18,413.00,,,
1987-01-19,395.00,,,
1987-01-20,380.00,,,
1987-01-21,397.00,,,
1987-01-22,390.00,,,
1987-01-23,407.00,,,
1987-01-24,444.00,,,
1987-01-25,469.00,,,
1987-01-26,483.00,,,
1987-01-27,473.00,,,
1987-01-28,460.00,,,
1987-01-29,450.00,,,
1987-01-30,440.00,,,
1987-01-31,455.00,,,
1987-02-01,470.00,,,
1987-02-02,473.00,,,
1987-02-03,490.00,,,
1987-02-04,490.00,,,
1987-02-05,483.00,,,
1987-02-06,479.00,,,
1987-02-07,478.00,,,
1987-02-08,470.00,,,
1987-02-09,460.00,,,
1987-02-10,470.00,,,
1987-02-11,475.00,,,
1987-02-12,484.00,,,
1987-02-13,490.00,,,
1987-02-14,496.00,,,
1987-02-15,481.00,,,
1987-02-16,479.00,,,
1987-02-17,475.00,,,
1987-02-18,460.00,,,
1987-02-19,445.00,,,
1987-02-20,430.00,,,
1987-02-21,444.00,,,
1987-02-22,447.00,,,
1987-02-23,470.00,,,
1987-02-24,449.00,,,
1987-02-25,440.00,,,
1987-02-26,432.00,,,
1987-02-27,436.00,,,
1987-02-28,436.00,,,
1987-03-01,429.00,,,
1987-03-02,427.00,,,
1987-03-03,425.00,,,
1987-03-04,427.00,,,
1987-03-05,422.00,,,
1987-03-06,421.00,,,
1987-03-07,433.00,,,
1987-03-08,452.00,,,
1987-03-09,478.00,,,
1987-03-10,482.00,,,
1987-03-11,484.00,,,
1987-03-12,471.00,,,
1987-03-13,458.00,,,
1987-03-14,467.00,,,
1987-03-15,461.00,,,
1987-03-16,458.00,,,
1987-03-17,460.00,,,
1987-03-18,490.00,,,
1987-03-19,488.00,,,
1987-03-20,460.00,,,
1987-03-21,446.00,,,
1987-03-22,439.00,,,
1987-03-23,432.00,,,
1987-03-24,421.00,,,
1987-03-25,421.00,,,
1987-03-26,420.00,,,
1987-03-27,420.00,,,
1987-03-28,414.00,,,
1987-03-29,399.00,,,
1987-03-30,398.00,,,
1987-03-31,406.00,,,
1987-04-01,429.00,,,
1987-04-02,482.00,,,
1987-04-03,549.00,,,
1987-04-04,646.00,,,
1987-04-05,744.00,,,
1987-04-06,877.00,,,
1987-04-07,1010.00,,,
1987-04-08,980.00,,,
1987-04-09,879.00,,,
1987-04-10,820.00,,,
1987-04-11,827.00,,,
1987-04-12,791.00,,,
1987-04-13,708.00,,,
1987-04-14,688.00,,,
1987-04-15,704.00,,,
1987-04-16,743.00,,,
1987-04-17,784.00,,,
1987-04-18,810.00,,,
1987-04-19,816.00,,,
1987-04-20,757.00,,,
1987-04-21,693.00,,,
1987-04-22,684.00,,,
1987-04-23,710.00,,,
1987-04-24,712.00,,,
1987-04-25,725.00,,,
1987-04-26,717.00,,,
1987-04-27,709.00,,,
1987-04-28,695.00,,,
1987-04-29,674.00,,,
1987-04-30,654.00,,,
1987-05-01,666.00,,,
1987-05-02,713.00,,,
1987-05-03,669.00,,,
1987-05-04,624.00,,,
1987-05-05,591.00,,,
1987-05-06,574.00,,,
1987-05-07,561.00,,,
1987-05-08,521.00,,,
1987-05-09,444.00,,,
1987-05-10,438.00,,,
1987-05-11,447.00,,,
