date,qu,fb,mm,mx,mn,qd,af
2022-11-16,1.52,4507.54,31.50,54.80,16.50,0.51,1293.00
2022-11-17,-0.49,4507.56,26.85,44.50,17.00,0.52,1295.00
2022-11-18,1.53,4507.54,26.19,53.60,7.80,0.52,1293.00
2022-11-19,1.02,4507.52,26.51,51.90,9.20,0.52,1292.00
2022-11-20,0.01,4507.53,28.08,46.90,13.80,0.51,1293.00
2022-11-21,0.01,4507.55,30.83,50.90,19.80,0.52,1294.00
2022-11-22,0.50,4507.55,32.19,35.50,27.70,0.50,1294.00
2022-11-23,-0.50,4507.57,37.26,54.10,28.60,0.51,1296.00
2022-11-24,0.51,4507.57,35.10,53.90,22.70,0.51,1296.00
2022-11-25,0.99,4507.56,39.12,46.20,35.00,0.49,1295.00
2022-11-26,0.01,4507.57,35.01,42.60,27.70,0.52,1296.00
2022-11-27,-0.51,4507.60,28.54,32.50,20.10,0.50,1298.00
2022-11-28,0.01,4507.61,21.86,27.60,18.40,0.52,1299.00
2022-11-29,0.01,4507.62,21.40,30.00,14.90,0.52,1300.00
2022-11-30,-0.54,4507.64,25.15,29.40,18.40,0.47,1302.00
2022-12-01,-2.00,4507.70,25.81,28.90,15.00,0.52,1307.00
2022-12-02,1.02,4507.69,21.54,33.40,14.10,0.52,1306.00
2022-12-03,-0.49,4507.71,21.04,40.70,10.10,0.52,1308.00
2022-12-04,1.03,4507.70,17.72,29.40,5.00,0.52,1307.00
2022-12-05,0.02,4507.71,29.20,34.90,26.20,0.52,1308.00
2022-12-06,1.02,4507.70,31.89,44.30,26.40,0.51,1307.00
2022-12-07,0.01,4507.72,30.94,49.30,17.90,0.52,1308.00
2022-12-08,0.50,4507.72,26.06,37.00,16.90,0.50,1308.00
2022-12-09,0.51,4507.72,31.13,41.60,25.80,0.51,1308.00
2022-12-10,0.50,4507.72,29.79,33.80,26.20,0.50,1308.00
2022-12-11,-0.49,4507.74,30.28,39.00,24.10,0.51,1310.00
2022-12-12,0.53,4507.74,28.99,30.90,27.50,0.53,1310.00
2022-12-13,0.03,4507.75,27.94,30.90,25.90,0.53,1311.00
2022-12-14,0.03,4507.76,25.76,30.00,23.50,0.53,1312.00
2022-12-15,0.53,4507.76,22.62,26.50,12.10,0.53,1312.00
2022-12-16,4.06,4507.68,13.50,24.20,5.10,0.53,1305.00
2022-12-17,0.02,4507.69,15.93,23.20,9.40,0.52,1306.00
2022-12-18,0.53,4507.69,18.58,28.80,10.40,0.53,1306.00
2022-12-19,-0.48,4507.71,23.61,27.10,21.70,0.53,1308.00
2022-12-20,-1.00,4507.75,27.00,30.30,22.90,0.52,1311.00
2022-12-21,0.53,4507.75,18.43,27.20,5.60,0.53,1311.00
2022-12-22,0.53,4507.75,7.59,18.20,0.30,0.53,1311.00
2022-12-23,0.02,4507.77,15.57,26.30,6.30,0.53,1312.00
2022-12-24,0.51,4507.77,29.73,35.30,25.80,0.51,1312.00
2022-12-25,-0.98,4507.80,36.51,37.70,35.30,0.53,1315.00
2022-12-26,-0.48,4507.83,39.03,41.90,35.70,0.53,1317.00
2022-12-27,-3.93,4507.93,38.51,41.60,34.00,0.61,1326.00
2022-12-28,-0.98,4507.97,31.28,33.80,25.50,0.53,1329.00
2022-12-29,-0.98,4508.01,28.28,35.20,21.00,0.53,1332.00
2022-12-30,-1.99,4508.06,32.00,36.70,28.00,0.53,1337.00
2022-12-31,-0.48,4508.09,33.86,45.20,26.40,0.52,1339.00
2023-01-01,0.03,4508.10,26.32,32.90,21.00,0.53,1340.00
2023-01-02,-0.48,4508.12,28.82,52.30,18.60,0.53,1342.00
2023-01-03,0.03,4508.14,18.85,26.80,10.80,0.53,1343.00
2023-01-04,0.53,4508.14,22.33,34.40,10.50,0.53,1343.00
2023-01-05,0.02,4508.15,31.58,37.20,27.40,0.53,1344.00
2023-01-06,-0.99,4508.19,35.56,52.40,27.40,0.52,1347.00
2023-01-07,0.53,4508.19,32.34,37.80,28.90,0.53,1347.00
2023-01-08,-0.48,4508.21,33.51,46.60,27.20,0.53,1349.00
2023-01-09,-0.48,4508.23,29.47,32.60,25.20,0.53,1351.00
2023-01-10,0.02,4508.24,28.59,44.70,17.00,0.53,1352.00
2023-01-11,0.53,4508.25,32.81,46.60,24.00,0.53,1352.00
2023-01-12,0.53,4508.25,35.03,37.50,32.20,0.53,1352.00
2023-01-13,0.53,4508.25,39.04,42.60,36.80,0.53,1352.00
2023-01-14,-0.48,4508.27,40.17,51.20,35.40,0.53,1354.00
2023-01-15,0.02,4508.28,38.78,49.90,30.80,0.52,1355.00
2023-01-16,0.03,4508.29,34.65,42.20,29.60,0.53,1356.00
2023-01-17,0.03,4508.30,28.60,35.50,22.30,0.53,1357.00
2023-01-18,0.02,4508.31,25.39,35.50,16.20,0.53,1358.00
2023-01-19,0.02,4508.33,31.20,42.30,22.80,0.53,1359.00
2023-01-20,0.02,4508.34,28.80,51.90,12.90,0.52,1360.00
2023-01-21,0.02,4508.35,25.46,44.40,9.80,0.53,1361.00
2023-01-22,0.53,4508.35,26.51,28.30,24.50,0.53,1361.00
2023-01-23,0.03,4508.36,21.71,38.20,12.00,0.53,1362.00
2023-01-24,0.53,4508.36,22.55,37.10,6.90,0.53,1362.00
2023-01-25,0.03,4508.37,30.46,34.90,26.40,0.53,1363.00
2023-01-26,0.53,4508.37,34.81,47.40,26.80,0.53,1363.00
2023-01-27,-3.00,4508.45,33.74,36.60,29.90,0.53,1370.00
2023-01-28,0.03,4508.46,26.30,32.40,11.90,0.53,1371.00
2023-01-29,0.55,4508.46,12.47,35.70,-2.90,0.55,1371.00
2023-01-30,0.05,4508.47,9.45,40.80,-16.00,0.56,1372.00
2023-01-31,0.53,4508.48,15.77,21.60,11.60,0.53,1372.00
2023-02-01,0.03,4508.49,21.51,28.90,16.20,0.53,1373.00
2023-02-02,0.52,4508.49,26.07,46.50,9.60,0.52,1373.00
2023-02-03,0.53,4508.49,32.55,40.20,25.20,0.53,1373.00
2023-02-04,0.02,4508.50,36.65,50.50,30.20,0.53,1374.00
2023-02-05,-0.48,4508.52,35.85,37.90,32.90,0.53,1376.00
2023-02-06,0.02,4508.53,36.75,47.10,31.60,0.53,1377.00
2023-02-07,1.04,4508.52,32.17,36.90,26.80,0.53,1376.00
2023-02-08,-0.98,4508.55,34.91,51.60,20.30,0.53,1379.00
2023-02-09,1.06,4508.54,26.48,43.60,9.50,0.56,1378.00
2023-02-10,0.02,4508.55,37.92,60.00,23.00,0.52,1379.00
2023-02-11,0.54,4508.55,36.19,62.50,16.50,0.54,1379.00
2023-02-12,1.06,4508.54,35.36,63.00,14.50,0.55,1378.00
2023-02-13,-0.48,4508.57,36.44,48.70,30.30,0.53,1380.00
2023-02-14,0.03,4508.58,28.54,33.30,24.70,0.53,1381.00
2023-02-15,0.03,4508.59,31.94,58.80,12.80,0.53,1382.00
2023-02-16,1.06,4508.58,25.04,45.90,7.30,0.56,1381.00
2023-02-17,0.03,4508.59,28.97,38.80,18.80,0.53,1382.00
2023-02-18,0.03,4508.60,32.85,40.40,30.00,0.53,1383.00
2023-02-19,1.04,4508.59,33.04,38.40,29.10,0.53,1382.00
2023-02-20,-1.48,4508.64,37.27,45.50,33.00,0.53,1386.00
2023-02-21,0.03,4508.65,35.52,40.80,28.40,0.53,1387.00
2023-02-22,0.03,4508.66,23.92,29.80,12.50,0.53,1388.00
2023-02-23,0.03,4508.67,15.36,30.80,5.80,0.53,1389.00
2023-02-24,0.53,4508.67,24.09,47.90,8.40,0.53,1389.00
2023-02-25,1.06,4508.66,26.67,48.60,4.70,0.55,1388.00
2023-02-26,-0.48,4508.68,31.24,34.50,25.00,0.53,1390.00
2023-02-27,0.53,4508.68,27.20,38.80,13.50,0.53,1390.00
2023-02-28,-0.48,4508.70,28.24,37.40,22.50,0.53,1392.00
2023-03-01,1.54,4508.68,23.95,40.50,13.00,0.53,1390.00
2023-03-02,-0.47,4508.70,25.74,32.20,19.90,0.53,1392.00
2023-03-03,0.03,4508.71,31.84,45.40,22.60,0.53,1393.00
2023-03-04,0.55,4508.72,28.97,47.10,15.60,0.55,1393.00
2023-03-05,-0.48,4508.74,31.18,47.70,22.80,0.53,1395.00
2023-03-06,0.02,4508.75,28.62,44.00,18.50,0.53,1396.00
2023-03-07,1.06,4508.74,25.48,44.40,6.50,0.55,1395.00
2023-03-08,-0.47,4508.76,27.74,43.10,14.00,0.54,1397.00
2023-03-09,0.05,4508.77,28.12,39.60,16.10,0.55,1398.00
2023-03-10,-0.98,4508.81,31.24,39.10,26.00,0.53,1401.00
2023-03-11,0.03,4508.82,30.87,41.50,21.10,0.53,1402.00
2023-03-12,1.05,4508.81,34.22,51.00,14.50,0.55,1401.00
2023-03-13,-1.98,4508.86,40.06,48.30,34.50,0.54,1406.00
2023-03-14,-0.93,4508.90,35.41,46.50,23.00,0.58,1409.00
2023-03-15,-0.43,4508.92,34.79,45.70,26.80,0.58,1411.00
2023-03-16,0.58,4508.92,32.01,52.10,11.90,0.58,1411.00
2023-03-17,-0.42,4508.94,33.36,57.50,12.50,0.59,1413.00
2023-03-18,1.09,4508.93,36.83,56.10,21.40,0.58,1412.00
2023-03-19,0.08,4508.94,37.62,55.10,21.00,0.58,1413.00
2023-03-20,-1.42,4508.99,37.98,40.90,35.30,0.59,1417.00
2023-03-21,-0.41,4509.01,40.50,55.40,33.70,0.60,1419.00
2023-03-22,0.58,4509.02,39.41,60.90,20.90,0.58,1419.00
2023-03-23,-1.43,4509.06,32.58,43.20,24.60,0.59,1423.00
2023-03-24,-0.98,4509.10,31.87,41.70,26.40,0.53,1426.00
2023-03-25,-0.48,4509.12,28.81,42.90,21.40,0.53,1428.00
2023-03-26,-0.98,4509.15,26.10,35.60,18.00,0.53,1431.00
2023-03-27,0.01,4509.16,31.02,50.00,14.60,0.51,1432.00
2023-03-28,0.52,4509.16,31.51,39.40,22.60,0.52,1432.00
2023-03-29,0.03,4509.18,32.60,38.10,28.40,0.53,1433.00
2023-03-30,-2.00,4509.23,36.35,42.70,31.80,0.52,1438.00
2023-03-31,0.01,4509.24,38.03,46.40,31.30,0.51,1439.00
2023-04-01,-1.49,4509.29,36.62,44.60,31.80,0.53,1443.00
2023-04-02,1.03,4509.28,33.01,42.80,25.70,0.53,1442.00
2023-04-03,-1.48,4509.32,31.67,37.90,26.20,0.53,1446.00
2023-04-04,-0.98,4509.35,31.46,41.90,25.40,0.53,1449.00
2023-04-05,0.02,4509.36,29.63,45.00,14.10,0.52,1450.00
2023-04-06,0.51,4509.36,32.82,49.30,14.70,0.51,1450.00
2023-04-07,-0.49,4509.39,41.05,47.50,35.40,0.52,1452.00
2023-04-08,-1.00,4509.42,45.35,57.20,33.60,0.51,1455.00
2023-04-09,-2.48,4509.48,42.39,54.20,30.90,0.55,1461.00
2023-04-10,-4.92,4509.60,51.80,68.80,37.00,0.63,1472.00
2023-04-11,-10.44,4509.85,44.68,52.50,38.30,0.65,1494.00
2023-04-12,-9.97,4510.08,38.01,45.60,32.90,0.61,1515.00
2023-04-13,-8.50,4510.27,34.84,44.30,26.60,0.58,1533.00
2023-04-14,-7.48,4510.44,35.81,47.00,22.10,0.59,1549.00
2023-04-15,-3.45,4510.53,38.21,51.70,22.90,0.58,1557.00
2023-04-16,-8.98,4510.73,41.57,57.20,31.50,0.60,1576.00
2023-04-17,-9.47,4510.94,37.19,40.00,35.00,0.61,1596.00
2023-04-18,-8.96,4511.15,35.82,44.40,26.60,0.61,1615.00
2023-04-19,-7.96,4511.32,33.43,56.30,14.50,0.61,1632.00
2023-04-20,-5.44,4511.45,36.70,52.40,22.40,0.61,1644.00
2023-04-21,-4.93,4511.56,38.36,47.20,33.50,0.61,1655.00
2023-04-22,-7.42,4511.72,43.75,59.00,29.00,0.64,1671.00
2023-04-23,-7.90,4511.89,41.44,50.80,30.70,0.67,1688.00
2023-04-24,-9.36,4512.10,42.64,52.40,37.40,0.72,1708.00
2023-04-25,-13.87,4512.39,50.56,68.50,35.40,0.76,1737.00
2023-04-26,-13.86,4512.67,52.79,73.50,33.60,0.76,1766.00
2023-04-27,-21.91,4513.11,56.71,74.50,44.80,0.78,1811.00
2023-04-28,-30.98,4513.71,56.62,81.70,35.40,0.78,1874.00
2023-04-29,-36.51,4514.41,60.71,85.10,38.80,0.79,1948.00
2023-04-30,-42.06,4515.20,59.81,76.00,41.60,0.80,2033.00
2023-05-01,-36.78,4515.95,61.53,87.00,48.00,5.57,2117.00
2023-05-02,4.46,4516.28,60.50,80.40,41.50,23.12,2154.00
2023-05-03,22.68,4516.42,63.10,81.80,44.30,30.75,2170.00
2023-05-04,-7.62,4516.81,63.14,82.60,47.20,15.07,2215.00
2023-05-05,-26.66,4517.40,51.69,56.70,46.40,8.13,2284.00
2023-05-06,-6.36,4517.74,48.44,58.40,42.00,14.31,2325.00
2023-05-07,15.28,4517.91,44.68,55.10,36.60,25.37,2345.00
2023-05-08,32.11,4517.89,48.37,59.90,37.80,31.11,2343.00
2023-05-09,35.72,4517.82,43.91,48.50,41.80,31.19,2334.00
2023-05-10,20.64,4517.88,50.31,64.60,35.60,24.17,2341.00
2023-05-11,17.29,4517.93,56.66,75.50,38.10,20.31,2347.00
2023-05-12,22.27,4517.89,60.39,77.20,40.70,20.26,2343.00
2023-05-13,28.28,4517.76,61.38,75.40,45.00,20.21,2327.00
2023-05-14,20.69,4517.75,65.51,78.10,53.40,20.18,2326.00
2023-05-15,39.15,4517.36,67.10,81.80,54.10,15.45,2279.00
2023-05-16,-5.07,4517.51,60.88,67.20,53.30,4.01,2297.00
2023-05-17,-7.89,4517.65,63.39,77.50,48.40,0.68,2314.00
2023-05-18,-7.90,4517.79,67.35,84.00,50.80,0.67,2331.00
2023-05-19,-4.45,4517.90,71.70,88.40,53.80,2.11,2344.00
2023-05-20,5.51,4517.91,74.78,90.10,57.30,6.01,2345.00
2023-05-21,10.18,4517.88,74.29,88.10,61.60,8.16,2341.00
2023-05-22,10.27,4517.84,64.69,75.00,54.50,8.26,2337.00
2023-05-23,9.26,4517.80,58.85,72.80,43.70,6.74,2332.00
2023-05-24,6.42,4517.79,62.61,75.70,48.90,5.91,2331.00
2023-05-25,6.72,4517.76,63.29,80.80,45.60,4.70,2327.00
2023-05-26,1.45,4517.79,62.83,80.80,47.60,3.47,2331.00
2023-05-27,-0.48,4517.85,59.01,69.20,54.60,3.05,2338.00
2023-05-28,2.46,4517.87,59.81,70.30,53.50,3.46,2340.00
2023-05-29,4.29,4517.86,65.70,84.30,48.50,3.79,2339.00
2023-05-30,4.29,4517.85,67.91,83.10,50.50,3.79,2338.00
2023-05-31,5.81,4517.82,64.80,80.00,52.90,3.79,2334.00
2023-06-01,5.30,4517.79,65.00,77.70,52.70,3.79,2331.00
2023-06-02,6.31,4517.75,65.03,80.90,49.00,3.79,2326.00
2023-06-03,5.30,4517.73,71.12,88.00,57.60,3.79,2323.00
2023-06-04,6.81,4517.68,72.68,89.40,55.40,3.78,2317.00
2023-06-05,5.30,4517.65,68.61,81.20,56.60,3.79,2314.00
2023-06-06,6.28,4517.61,71.19,87.90,52.30,3.76,2309.00
2023-06-07,6.78,4517.56,76.84,94.10,58.40,3.75,2303.00
2023-06-08,6.81,4517.51,71.75,81.10,64.80,3.79,2297.00
2023-06-09,5.80,4517.48,68.13,76.50,61.40,3.78,2293.00
2023-06-10,4.29,4517.47,67.14,77.60,58.40,3.79,2292.00
2023-06-11,6.79,4517.42,69.83,84.30,55.50,3.76,2286.00
2023-06-12,6.28,4517.38,72.43,87.90,58.90,3.76,2281.00
2023-06-13,6.76,4517.33,73.74,86.60,60.40,3.74,2275.00
2023-06-14,7.81,4517.26,65.98,75.30,56.40,3.78,2267.00
2023-06-15,6.30,4517.22,61.97,73.30,51.50,3.77,2262.00
2023-06-16,7.78,4517.15,65.17,82.20,46.90,3.75,2254.00
2023-06-17,4.27,4517.14,66.86,77.70,58.60,3.77,2253.00
2023-06-18,5.80,4517.11,59.52,70.00,50.90,3.78,2249.00
2023-06-19,5.30,4517.08,50.73,55.20,45.40,3.79,2246.00
2023-06-20,6.31,4517.04,49.50,60.00,41.50,3.79,2241.00
2023-06-21,6.30,4516.99,52.37,65.10,38.00,3.78,2236.00
2023-06-22,6.77,4516.94,59.62,78.10,41.40,3.74,2230.00
2023-06-23,6.76,4516.89,65.35,82.20,46.80,3.73,2224.00
2023-06-24,4.75,4516.87,64.25,79.50,50.20,3.74,2222.00
2023-06-25,6.28,4516.83,62.75,74.50,52.70,3.76,2217.00
2023-06-26,5.25,4516.80,60.97,69.90,51.60,3.74,2214.00
2023-06-27,3.23,4516.81,62.71,74.90,53.90,3.74,2215.00
2023-06-28,4.72,4516.79,66.28,81.50,55.00,3.72,2213.00
2023-06-29,5.72,4516.76,71.22,84.90,55.30,3.70,2209.00
2023-06-30,5.20,4516.73,76.80,94.40,57.60,3.69,2206.00
2023-07-01,9.75,4516.63,76.96,92.70,61.50,3.70,2194.00
2023-07-02,4.71,4516.61,72.94,88.90,55.80,3.70,2192.00
2023-07-03,7.24,4516.55,71.36,88.20,53.60,3.71,2185.00
2023-07-04,6.23,4516.51,70.05,87.60,50.70,3.70,2180.00
2023-07-05,11.35,4516.43,72.34,91.30,52.30,6.81,2171.00
2023-07-06,16.53,4516.32,75.30,93.80,55.70,10.48,2159.00
2023-07-07,16.02,4516.23,76.61,92.80,58.00,10.48,2148.00
2023-07-08,14.47,4516.16,78.94,97.30,58.90,10.44,2140.00
2023-07-09,16.48,4516.05,78.63,95.80,64.70,10.43,2128.00
2023-07-10,76.99,4514.86,75.73,88.30,64.80,10.44,1996.00
2023-07-11,21.00,4514.66,72.96,89.60,55.90,10.41,1975.00
2023-07-12,21.47,4514.46,74.26,91.20,55.30,10.38,1953.00
2023-07-13,21.94,4514.25,76.49,91.10,64.40,10.35,1930.00
2023-07-14,20.90,4514.05,74.93,92.00,56.10,10.31,1909.00
2023-07-15,20.85,4513.85,78.37,97.50,57.90,10.26,1888.00
2023-07-16,20.79,4513.65,81.27,99.90,61.40,10.20,1867.00
2023-07-17,21.79,4513.43,76.85,90.90,64.40,10.20,1844.00
2023-07-18,12.36,4513.31,73.13,90.10,55.40,6.31,1832.00
2023-07-19,9.37,4513.22,75.17,94.90,53.90,4.33,1822.00
2023-07-20,8.85,4513.13,79.44,99.70,58.60,4.32,1813.00
2023-07-21,8.23,4513.05,82.93,102.40,63.00,4.20,1805.00
2023-07-22,8.62,4512.97,82.24,99.20,64.90,4.08,1796.00
2023-07-23,8.11,4512.89,80.50,101.00,60.50,4.07,1788.00
2023-07-24,6.95,4512.82,80.81,96.90,65.50,3.42,1781.00
2023-07-25,5.13,4512.78,73.72,84.10,62.80,3.11,1777.00
2023-07-26,5.64,4512.73,73.05,89.70,55.60,3.12,1772.00
2023-07-27,4.13,4512.71,72.83,90.90,54.20,3.12,1770.00
2023-07-28,4.63,4512.68,75.32,95.30,55.00,3.11,1767.00
2023-07-29,6.11,4512.62,78.99,97.90,59.30,3.08,1761.00
2023-07-30,9.13,4512.50,79.07,96.20,62.50,3.08,1749.00
2023-07-31,9.11,4512.39,76.40,94.10,57.90,3.06,1737.00
2023-08-01,9.10,4512.27,78.09,97.90,57.30,3.05,1725.00
2023-08-02,8.58,4512.16,80.49,98.40,61.60,3.03,1714.00
2023-08-03,6.55,4512.09,79.07,97.10,61.20,3.02,1707.00
2023-08-04,6.06,4512.03,74.03,86.20,63.00,3.03,1701.00
2023-08-05,5.56,4511.98,71.89,87.00,62.70,3.04,1696.00
2023-08-06,4.49,4511.95,69.45,83.70,58.70,2.98,1693.00
2023-08-07,2.91,4511.95,62.62,69.20,56.20,2.91,1693.00
2023-08-08,3.92,4511.92,65.98,78.10,53.40,2.91,1691.00
2023-08-09,3.41,4511.91,65.59,76.00,55.40,2.91,1690.00
2023-08-10,4.93,4511.87,70.24,87.30,54.40,2.91,1686.00
2023-08-11,2.89,4511.87,72.31,91.60,52.10,2.89,1686.00
2023-08-12,6.92,4511.79,73.19,91.80,54.30,2.89,1678.00
2023-08-13,13.96,4511.66,76.18,95.50,56.50,2.87,1665.00
2023-08-14,9.93,4511.52,81.63,102.80,60.10,2.87,1651.00
2023-08-15,9.35,4511.38,84.95,105.10,64.00,2.80,1638.00
2023-08-16,8.05,4511.28,86.17,105.90,66.00,3.01,1628.00
2023-08-17,7.60,4511.20,84.21,103.30,64.50,3.57,1620.00
2023-08-18,7.12,4511.13,79.98,92.00,72.30,3.59,1613.00
2023-08-19,6.73,4511.06,75.96,95.00,56.10,3.71,1607.00
2023-08-20,7.28,4510.99,68.41,74.00,61.50,3.75,1600.00
2023-08-21,2.76,4511.01,63.75,68.00,60.20,3.77,1602.00
2023-08-22,4.74,4510.99,64.95,75.30,58.70,3.73,1600.00
2023-08-23,6.25,4510.93,66.90,82.60,57.00,3.73,1595.00
2023-08-24,6.74,4510.87,69.46,89.60,50.40,3.71,1589.00
2023-08-25,7.25,4510.80,66.07,77.40,56.50,3.72,1582.00
2023-08-26,5.71,4510.75,69.54,89.70,54.10,3.70,1578.00
2023-08-27,7.20,4510.68,76.80,99.40,57.20,3.67,1571.00
2023-08-28,28.04,4510.25,83.43,108.40,59.80,7.88,1531.00
2023-08-29,18.00,4510.09,71.21,84.60,61.50,10.44,1516.00
2023-08-30,20.07,4509.88,58.82,65.30,54.80,10.49,1497.00
2023-08-31,20.55,4509.66,62.64,79.70,48.60,10.46,1477.00
2023-09-01,20.02,4509.45,62.42,80.70,51.30,10.44,1458.00
2023-09-02,19.44,4509.25,65.59,82.30,51.30,10.37,1440.00
2023-09-03,18.90,4509.06,65.40,71.60,59.70,10.33,1423.00
2023-09-04,19.36,4508.85,59.47,62.90,54.90,10.29,1405.00
2023-09-05,20.32,4508.62,62.26,78.20,47.40,10.23,1385.00
2023-09-06,20.28,4508.39,66.71,86.80,48.90,10.20,1365.00
2023-09-07,19.75,4508.18,68.58,89.60,48.50,10.17,1346.00
2023-09-08,17.19,4508.00,69.69,89.10,53.60,10.13,1332.00
2023-09-09,19.68,4507.78,68.10,84.90,50.20,10.11,1313.00
2023-09-10,22.66,4507.48,69.05,86.60,50.50,10.05,1288.00
2023-09-11,19.08,4507.26,71.59,93.60,52.70,10.01,1270.00
2023-09-12,14.02,4507.16,71.03,91.90,54.90,9.98,1262.00
2023-09-13,20.18,4506.90,68.08,88.00,50.30,9.59,1241.00
2023-09-14,24.96,4506.50,67.03,88.30,46.60,8.83,1209.00
2023-09-15,24.00,4506.13,70.10,95.80,46.70,9.38,1180.00
2023-09-16,18.88,4505.92,70.16,93.50,49.70,10.81,1164.00
2023-09-17,21.77,4505.64,69.56,86.60,53.30,10.68,1142.00
2023-09-18,21.26,4505.37,64.92,78.00,57.60,10.67,1121.00
2023-09-19,21.50,4505.08,56.22,72.60,43.60,10.91,1100.00
2023-09-20,20.06,4504.84,48.40,54.10,42.70,10.98,1082.00
2023-09-21,18.88,4504.63,45.64,49.50,42.90,11.32,1067.00
2023-09-22,21.76,4504.35,47.03,56.30,38.00,11.17,1046.00
2023-09-23,21.60,4504.04,52.29,62.70,40.80,10.50,1024.00
2023-09-24,19.59,4503.78,53.18,61.80,45.70,10.51,1006.00
2023-09-25,14.09,4503.55,59.57,71.20,48.80,6.02,990.00
2023-09-26,4.84,4503.51,54.27,59.40,48.80,3.33,987.00
2023-09-27,4.82,4503.46,49.49,61.20,41.80,3.31,984.00
2023-09-28,5.31,4503.41,50.90,66.60,39.40,3.29,980.00
2023-09-29,4.80,4503.37,45.41,52.10,39.30,3.29,977.00
2023-09-30,2.85,4503.38,43.63,45.10,42.60,3.36,978.00
2023-10-01,8.01,4503.26,44.62,47.70,42.40,3.47,969.00
2023-10-02,4.77,4503.21,53.15,70.40,44.00,3.26,966.00
2023-10-03,5.27,4503.15,50.71,55.50,45.40,3.25,962.00
2023-10-04,5.31,4503.09,56.53,80.60,40.30,3.29,958.00
2023-10-05,3.78,4503.04,61.31,86.10,41.50,2.27,955.00
2023-10-06,4.72,4502.97,63.38,90.00,43.10,2.20,950.00
2023-10-07,5.91,4502.90,61.97,83.60,44.60,3.39,945.00
2023-10-08,6.30,4502.81,62.45,82.30,45.30,3.27,939.00
2023-10-09,5.80,4502.74,61.69,79.00,46.50,3.28,934.00
2023-10-10,3.84,4502.71,51.90,59.40,45.80,3.34,933.00
2023-10-11,5.83,4502.65,45.88,52.70,41.90,3.31,928.00
2023-10-12,4.44,4502.62,45.87,51.90,40.00,3.43,926.00
2023-10-13,4.04,4502.59,49.15,65.50,37.30,3.03,924.00
2023-10-14,1.89,4502.61,52.97,68.00,44.10,2.90,926.00
2023-10-15,2.91,4502.61,56.09,69.10,48.10,2.91,926.00
2023-10-16,8.46,4502.45,58.17,71.30,48.90,2.92,915.00
2023-10-17,1.98,4502.48,59.48,77.90,48.90,2.99,917.00
2023-10-18,5.52,4502.40,58.49,80.40,41.50,3.00,912.00
2023-10-19,5.03,4502.34,61.97,83.90,45.00,3.01,908.00
2023-10-20,1.45,4502.39,61.87,83.60,45.60,2.96,911.00
2023-10-21,4.71,4502.35,62.40,88.50,43.50,3.20,908.00
2023-10-22,5.35,4502.29,55.42,66.10,47.70,3.34,904.00
2023-10-23,3.71,4502.27,51.06,58.80,44.60,3.21,903.00
2023-10-24,2.69,4502.29,40.29,45.70,36.60,3.19,904.00
2023-10-25,0.17,4502.38,36.01,38.40,32.60,3.19,910.00
2023-10-26,0.24,4502.47,31.94,33.20,30.60,3.26,916.00
2023-10-27,3.32,4502.47,31.26,36.10,28.00,3.32,916.00
2023-10-28,3.30,4502.47,30.45,49.20,19.10,3.30,916.00
2023-10-29,0.27,4502.55,32.64,56.50,14.90,3.30,922.00
2023-10-30,-10.30,4502.91,38.07,59.80,21.30,1.80,946.00
2023-10-31,-30.92,4503.81,39.06,57.10,25.20,0.33,1008.00
2023-11-01,-16.83,4504.29,37.96,45.70,30.70,0.31,1042.00
2023-11-02,-40.50,4505.39,41.03,44.60,38.30,0.34,1123.00
2023-11-03,-32.46,4506.24,43.11,52.50,37.50,0.31,1188.00
2023-11-04,-32.44,4507.05,43.32,49.60,37.80,0.33,1253.00
2023-11-05,-32.40,4507.84,45.66,54.10,40.60,0.37,1318.00
2023-11-06,-30.92,4508.57,40.61,43.80,38.10,0.34,1380.00
2023-11-07,262.99,4501.58,37.69,39.50,35.30,0.32,859.00
2023-11-08,-0.70,4501.62,41.26,62.40,30.80,0.31,861.00
2023-11-09,-0.19,4501.63,36.89,48.80,27.30,0.31,862.00
2023-11-10,-0.70,4501.67,43.45,57.60,34.90,0.31,864.00
2023-11-11,-0.70,4501.70,40.19,44.60,37.10,0.31,866.00
2023-11-12,-0.70,4501.73,41.49,49.00,35.10,0.31,868.00
2023-11-13,-0.70,4501.75,43.12,57.30,37.00,0.31,870.00
2023-11-14,-0.20,4501.78,42.26,58.20,34.70,0.31,871.00
2023-11-15,-1.71,4501.83,45.19,58.90,37.90,0.31,875.00
2023-11-16,0.31,4501.83,47.76,69.10,34.00,0.31,875.00
2023-11-17,0.30,4501.84,48.20,72.10,33.00,0.30,875.00
2023-11-18,-0.70,4501.87,42.20,57.40,31.80,0.31,877.00
2023-11-19,-1.20,4501.92,37.38,41.00,31.90,0.31,880.00
2023-11-20,-0.20,4501.93,37.95,56.50,26.30,0.31,881.00
2023-11-21,-0.70,4501.96,36.71,47.10,29.20,0.31,883.00
2023-11-22,0.82,4501.95,36.47,38.00,35.40,0.31,882.00
2023-11-23,-0.70,4501.98,32.88,35.40,28.60,0.31,884.00
2023-11-24,-0.70,4502.00,35.74,58.50,21.90,0.31,886.00
2023-11-25,1.31,4501.98,34.34,60.40,17.10,0.31,884.00
2023-11-26,-0.20,4501.99,32.23,52.80,17.50,0.31,885.00
