date,inflow(m3/d),storage(m3),wse(m),avg air temperature (C),min air temperature (C),max air temperature (C)
1982-01-31,1033603.0700544,143218129.32,880.4026080000001,-0.2998823999999978,-1.6887823999999974,1.9723579999999998
1982-02-01,1032355.3185792,144243151.2,880.5367200000001,1.1167956000000032,-0.4443279999999987,3.1390340000000023
1982-02-02,849816.6174720001,145085618.04,880.6464480000001,1.3779088000000002,-4.955475199999999,4.227931600000002
1982-02-03,640120.9724928,145718393.28,880.7287440000001,-5.022142399999998,-10.866633599999998,-0.36654959999999903
1982-02-04,546368.3518464,146257424.04,880.7988480000001,-11.316637199999999,-16.5500124,-5.811037599999999
1982-02-05,478524.9235968,146728613.4,880.8323760000001,-13.672211599999999,-19.194478,-4.3332479999999975
1982-02-06,904081.5737855999,147625353.36,880.9756320000001,-10.649965199999999,-16.238898799999998,-5.733259199999997
1982-02-07,884337.7416192,148502357.64000002,881.0884080000001,-11.066635199999999,-17.3277964,-0.36654959999999903
1982-02-08,464970.917376,148959978.72,881.106696,-9.605512399999999,-15.227779599999998,-2.233231199999997
1982-02-09,462524.345856,149417599.8,880.9055280000001,-11.555527999999999,-17.4055748,-4.488804799999997
1982-02-10,463747.631616,149876454.36,880.9939200000001,-12.933316799999998,-18.4944724,-3.477685599999999
1982-02-11,462524.345856,150334075.44,881.16156,-7.011047199999998,-13.827768399999998,-2.388787999999998
1982-02-12,462524.345856,150791696.52,881.381016,-3.266572799999997,-8.455503199999997,3.216812400000002
1982-02-13,1344464.4473855998,152131255.8,881.5669440000001,1.955691200000004,-1.766560799999997,6.016834800000002
1982-02-14,2294174.5800192,154413193.8,881.72544,3.366813600000004,-0.05543599999999671,7.183510800000004
1982-02-15,4103683.3419263996,158504646.96,882.353328,1.4945763999999997,-0.9887767999999966,6.9501756000000015
1982-02-16,4307140.2295296,162789756.48,882.88368,2.894587600000005,0.022342400000002982,5.705721200000006
1982-02-17,3407902.8673536,166173192.12,883.298208,1.161240400000004,-5.266588799999997,7.416846000000003
1982-02-18,2788724.547072,168939887.76,883.633488,-2.188786399999998,-5.4999239999999965,-0.1332143999999964
1982-02-19,4366347.2603136,173286671.28,884.014488,2.3501388,-1.299890399999999,8.272408400000003
1982-02-20,6756549.7724928,179989401.6,884.947176,-2.9999039999999972,-0.5221063999999984,10.216868400000003
1982-02-21,7384413.4216704,187322440.2,885.968256,-2.3998991999999983,-6.977713599999998,0.10012080000000267
1982-02-22,4237975.6526592,191528607.0,886.279152,-5.616591599999998,-9.233287199999998,-1.3776687999999986
1982-02-23,3851392.886784,194548166.04,886.620528,-4.872141199999998,-7.3666056,-1.6110039999999977
1982-02-24,3349943.5880448,195062527.2,886.6784400000001,-3.8999111999999982,-6.822156799999998,1.2723524000000026
1982-02-25,2320622.0181504,193737769.68,886.529088,-2.1554527999999973,-5.8888159999999985,2.5945852000000045
1982-02-26,2364122.0597759997,192495655.32,886.38888,-1.2054451999999998,-4.022134399999997,1.577910400000004
1982-02-27,2086729.7808384,190993276.68,886.218192,-1.166556,-6.355486399999998,5.466830400000006
1982-02-28,2348219.344896,189749928.84,886.044456,-1.149889199999997,-6.122151199999998,4.222376000000004
1982-03-01,2380489.6232448,190190281.2,886.126752,0.3001224000000029,-4.644361599999998,5.7779440000000015
1982-03-02,1562429.5041024,191260941.84,886.248672,-0.8443311999999956,-4.255469599999998,4.844603200000002
1982-03-03,1431464.5306368,191288078.4,886.2517200000001,-1.2776679999999985,-3.8665775999999976,2.044580800000002
1982-03-04,1454927.1515135998,191341118.04,886.257816,-0.0609915999999977,-5.188810399999998,4.689046400000002
1982-03-05,1328488.33536,191341118.04,886.257816,-2.049896399999998,-6.905490799999997,6.555728000000002
1982-03-06,1058093.2509696,191188166.52,886.2212400000001,-0.7943307999999973,-6.277707999999999,8.505743600000006
1982-03-07,1391145.0319872,191368254.6,886.260864,-0.4443279999999987,-5.8888159999999985,9.516862800000006
1982-03-08,1137998.2768128,191260941.84,886.248672,0.16678800000000038,-5.655480799999998,6.866841600000004
1982-03-09,1148469.6029184,191088254.64000002,886.206,4.433488800000003,0.17789920000000237,7.261289200000004
1982-03-10,1543223.9176703999,191315214.96,886.254768,3.8001504000000033,-1.766560799999997,9.439084400000006
1982-03-11,2016831.232512,192010897.68,886.334016,-2.244342399999997,-4.099912799999997,3.7557056000000024
1982-03-12,1583885.9363328,192273628.92000002,886.3401120000001,0.16123240000000294,-3.2443503999999983,3.2890352000000043
1982-03-13,1999582.9032959999,192954509.88,886.440696,0.8556824000000027,-2.7776799999999984,6.089057600000004
1982-03-14,1482744.669696,193116095.76,886.458984,-0.23321520000000007,-2.5443447999999975,3.366813600000004
1982-03-15,750020.9651712,192542527.56,886.3766880000001,-1.861005999999998,-5.733259199999997,1.8890240000000027
1982-03-16,1350776.6019072,192278562.84,886.364496,-3.027681999999997,-9.316621199999998,3.833484000000002
1982-03-17,1226197.1801088,191743232.52,886.3035360000001,-1.6554487999999985,-7.449939599999999,3.2890352000000043
1982-03-18,1235983.4661888,191207902.2,886.242576,-0.9221095999999989,-6.905490799999997,6.089057600000004
1982-03-19,1260767.2356864002,190709576.28,886.2700080000001,0.4279012000000044,-2.233231199999997,4.066819200000005
1982-03-20,1054741.4479872,190002792.24,886.1054160000001,0.5779024000000028,-4.877696799999999,6.089057600000004
1982-03-21,1094229.11232,189335479.56,886.029216,1.027906000000005,-4.411026399999999,11.850214800000003
1982-03-22,1233634.7575296,189255303.36,885.995688,1.711244800000003,-5.0332535999999966,12.6279988
1982-03-23,1325234.3952384,189601911.24,886.059696,3.5612595999999996,-4.7999183999999975,12.472442000000004
1982-03-24,945771.1524864,189622880.4,886.0353120000001,0.8279044000000049,-5.111031999999998,9.439084400000006
1982-03-25,1013247.5950079999,190110105.0,886.117608,2.327916400000003,-6.277707999999999,13.716896400000003
1982-03-26,1339791.4957824,191180765.64000002,886.2395280000001,2.9279212000000037,-0.9109983999999969,7.650181200000006
1982-03-27,776101.4175744001,191690192.88,886.29744,0.09456520000000523,-4.099912799999997,4.066819200000005
1982-03-28,763770.6971136,192187285.32,886.3370639999999,-1.2276675999999966,-4.722139999999998,2.6668079999999996
1982-03-29,1061029.1367936,192981646.44,886.4437440000002,-2.938792399999997,-7.216604399999998,4.689046400000002
1982-03-30,489925.94688,193204906.32,886.4437440000002,-1.822116799999998,-6.5888215999999975,4.922381600000001
1982-03-31,933978.67776,193872219.0,886.5443280000001,-2.7332351999999993,-6.355486399999998,0.6445696000000005
1982-04-01,888350.1189120001,194493892.92000002,886.6144320000001,-2.944347999999998,-9.472178,2.433472800000004
1982-04-02,1045004.0933376,195272218.8,886.6144320000001,-1.855450399999997,-3.088793599999997,-0.2109927999999961
1982-04-03,1056111.5280384,196061646.0,886.6144320000001,0.04456479999999985,-3.7110207999999982,2.6668079999999996
1982-04-04,1056111.5280384,196851073.2,886.6144320000001,0.17234360000000493,-2.622123199999997,4.300154400000004
1982-04-05,1083244.0061952,197667636.96,886.9710480000001,-0.35543839999999705,-5.733259199999997,3.6001487999999995
1982-04-06,843920.3801088,198242438.64000002,887.0350559999999,-1.005443599999996,-5.422145599999999,2.9001432000000023
1982-04-07,703315.9148544001,198676623.6,887.0015280000001,-3.0999047999999974,-7.994388399999998,6.711284800000001
1982-04-08,710704.5608448,199118209.44,887.132592,-0.3165491999999972,-8.772172399999997,6.555728000000002
1982-04-09,756357.5854079999,199605434.04,887.169168,2.1723596,-5.655480799999998,12.939112400000003
1982-04-10,1069641.068544,200405962.56,887.2758480000001,3.972374000000002,-5.733259199999997,14.028010000000005
1982-04-11,1148591.9314944001,201285433.8,887.373384,4.294598800000003,1.577910400000004,7.883516400000001
1982-04-12,730448.3930112,201746755.32,887.406912,2.9001432000000023,0.6445696000000005,5.155716800000004
1982-04-13,1046227.3790976,202523847.72,887.5105440000001,0.38345640000000003,-2.855458399999998,3.4445920000000037
1982-04-14,1654322.7303936,203909045.76,887.6629440000002,-1.955451199999997,-3.788799199999998,2.433472800000004
1982-04-15,1328684.0610816001,204968605.08,887.778768,-0.2165483999999971,-3.0110151999999992,3.6779272000000027
1982-04-16,1357064.2907135999,206056534.44,887.8976400000001,0.7556816000000026,-6.749933999999998,7.883516400000001
1982-04-17,875994.932736,206663406.6,887.906784,0.22789960000000065,-3.6332423999999968,5.077938400000004
1982-04-18,875994.932736,207270278.76,887.931168,-1.0665551999999998,-4.3332479999999975,3.2890352000000043
1982-04-19,877218.218496,207875917.44,888.09576,-1.7110047999999978,-7.6777191999999985,7.883516400000001
1982-04-20,1058509.1681279999,208660410.72,888.181104,1.1223512000000042,-7.838831599999997,10.7613172
1982-04-21,1115587.6816896,209394331.32,888.260352,4.583490000000005,-6.905490799999997,15.972470000000001
1982-04-22,1154561.5660032001,209959265.16,888.321312,7.766848800000002,-4.411026399999999,21.811405600000008
1982-04-23,1160090.8176384,210749925.84,888.406656,6.061279600000002,0.33345600000000175,13.172447600000005
1982-04-24,1061518.4510976,211601027.04,888.479808,2.7334752000000044,-4.7999183999999975,9.439084400000006
1982-04-25,1401958.8781056,212795035.68,888.626112,3.3390356000000025,-6.044372799999998,13.483561200000004
1982-04-26,1639961.3555712,214219705.08,888.7785120000001,4.9112704000000065,-4.877696799999999,15.194686000000004
1982-04-27,1306885.1088383999,215306400.96,888.8943360000001,7.166844000000001,-2.466566399999998,15.583578000000003
1982-04-28,1558539.4553856,216647193.72,889.022352,2.283471600000002,0.022342400000002982,4.922381600000001
1982-04-29,1839748.3858944,218266752.96,889.2082800000001,4.405710800000001,-0.4443279999999987,13.016890800000002
1982-04-30,1495613.6358911998,219542171.28,889.342392,5.816833200000001,-2.5443447999999975,12.939112400000003
1982-05-01,1577011.0703616,220898999.28,889.354584,7.427957200000002,-0.05543599999999671,15.583578000000003
1982-05-02,1577011.0703616,222255827.28,889.625856,4.711268800000003,-2.466566399999998,11.072430800000003
1982-05-03,1424051.4189312,223457236.8,889.7508240000001,1.716800400000004,-0.36654959999999903,4.144597600000004
1982-05-04,1520250.6110976,224754857.76,889.884936,3.405702800000004,-2.233231199999997,8.505743600000006
1982-05-05,2083206.7178496001,226524901.56,890.0678160000001,7.222400000000004,-5.577702399999998,16.672475600000006
1982-05-06,1765690.665984,227916267.0,890.2110720000001,9.483529200000003,2.744586400000003,14.416902000000007
1982-05-07,1858220.0008703999,229402610.4,890.363472,4.483489200000005,1.2667968000000016,7.805738000000002
1982-05-08,1725053.1130368,230760671.88,890.4671040000001,2.3501388,-3.0110151999999992,8.505743600000006
1982-05-09,2402239.6440576,232795913.88,890.707896,4.122375200000004,-0.7554415999999975,8.972414000000004
1982-05-10,1757127.665664,234186045.84,890.848104,5.694610000000004,-2.233231199999997,15.428021200000003
1982-05-11,1944608.4412416,235763666.76,891.0066,7.633514400000003,-2.622123199999997,15.039129200000005
1982-05-12,2177742.2413824,236982345.0,891.1285200000001,7.422401600000004,2.6668079999999996,10.839095600000004
1982-05-13,2230979.6376576,237835913.16,891.213864,8.300186400000001,-0.36654959999999903,15.350242800000004
1982-05-14,2499931.2448512,238816529.76,891.3114,7.516846800000003,-0.2887711999999958,15.505799600000003
1982-05-15,2924019.952128,240045075.84,891.4333200000001,9.455751200000005,-1.299890399999999,19.6280548
1982-05-16,2835184.9402368,241182344.4,891.546096,11.689102400000003,2.433472800000004,20.328060400000005
1982-05-17,3208336.0284671998,242176529.28,891.6436320000001,5.966834400000003,3.0557000000000016,8.739078800000001
1982-05-18,3091316.5126656,242331947.76,891.658872,4.461266800000004,-1.999895999999998,9.127970800000003
1982-05-19,3357283.3026048,242550273.72,891.6802080000001,6.722396000000003,-4.022134399999997,16.905810800000005
1982-05-20,2802180.6904319995,242208599.76,891.6466800000001,9.677975200000006,-1.3776687999999986,20.561395600000004
1982-05-21,3008206.4781311997,241485780.48,891.564384,12.389108000000004,1.7334671999999998,20.483617200000005
1982-05-22,3663373.8654719996,240997322.4,891.527808,9.894643600000006,5.855722400000001,13.328004400000005
1982-05-23,4626638.004326399,241462344.36,891.5735280000001,11.405766800000006,1.0334616000000025,22.3558544
1982-05-24,4599481.0604544,241897762.8,891.6162,14.772460400000007,4.300154400000004,26.711444800000002
1982-05-25,4899944.5088256,242425692.24,891.6680160000001,11.211320800000003,6.244614400000003,16.205805200000007
1982-05-26,4779132.807168,242394855.24,891.664968,5.133494400000004,3.366813600000004,6.789063200000001
1982-05-27,3515698.8085248,241058996.4,891.533904,6.227947600000004,2.044580800000002,10.527982000000005
1982-05-28,3525607.4231808,239737939.32,891.4028400000001,7.083510000000004,0.33345600000000175,13.872453200000002
1982-05-29,2968033.7737728003,237854415.36,891.1986240000001,5.9335008000000045,-1.3776687999999986,14.805794000000006
1982-05-30,3295018.0574208,236312565.36,891.061464,8.950191600000004,-1.144333599999996,18.305822000000006
1982-05-31,2594368.9055232,234065164.8,890.835912,9.939088400000003,-0.2887711999999958,17.8391516
1982-06-01,2932387.2267263997,232160671.68,890.6438880000001,6.983509200000004,2.200137600000005,11.539101200000005
1982-06-02,3053370.1883904,230391861.36,890.464056,8.461298800000002,1.4223536000000045,15.972470000000001
1982-06-03,3147122.8090367997,228716795.52,890.293368,7.539069200000004,-1.299890399999999,14.261345200000008
1982-06-04,2914111.3374719997,227562258.24,890.1744960000001,6.666840000000004,-1.144333599999996,11.383544400000005
1982-06-05,3079499.572224,227028161.4,890.1196320000001,6.522394400000003,3.9890408000000015,9.516862800000006
1982-06-06,2663729.2081152,226068513.96,889.9794240000001,6.100168800000002,-0.5998847999999981,12.472442000000004
1982-06-07,2762056.917504,225904461.12,890.003808,7.239066800000003,-3.3999071999999977,17.294702800000003
1982-06-08,2881816.593408,227058998.4,890.1226800000001,10.683538800000001,-2.0776743999999976,21.50029200000001
1982-06-09,2830438.591488,228805606.08,890.3025120000001,13.833564000000003,5.155716800000004,23.211416800000002
1982-06-10,3293550.1145088,231230627.76,890.5494,14.661348400000001,3.6779272000000027,26.478109600000003
1982-06-11,3695742.0066815997,234065164.8,890.835912,16.733587200000002,4.455711200000003,27.178115200000008
1982-06-12,4364218.7430912,237560847.12,891.1864320000001,12.816889200000006,7.3390676000000035,17.528038000000002
1982-06-13,4399963.1529984,241089833.4,891.512568,11.722436000000005,5.5446088000000024,16.672475600000006
1982-06-14,4580299.9397376,243793621.56,891.802128,14.589125600000003,3.833484000000002,24.0669792
1982-06-15,4731987.373977601,244571947.44,891.8783280000001,16.739142800000003,5.466830400000006,28.111456000000004
1982-06-16,4968986.75712,244571947.44,891.8783280000001,16.344695200000004,4.844603200000002,25.933660800000006
1982-06-17,5166253.8187776,244759436.4,891.8966160000001,17.5891496,6.322392800000003,29.672579600000006
1982-06-18,5603994.395136001,245071506.84,891.927096,17.84470720000001,6.011279200000004,28.7336832
1982-06-19,5190279.1511039995,244759436.4,891.887472,17.278036000000007,8.116851600000004,31.53370560000001
1982-06-20,5361832.7460864,244633621.44,891.8844240000001,18.933604800000005,7.805738000000002,29.667024000000012
1982-06-21,4956044.3937792,244104458.52,891.832608,15.211352800000007,9.983533200000004,22.3558544
1982-06-22,4821409.5630336,244010714.04,891.823464,16.25025,5.9335008000000045,24.844763200000003
1982-06-23,4372537.0862592,244072388.04,891.82956,16.3724732,4.455711200000003,27.800342400000005
1982-06-24,4203601.3228032,244415295.48,891.8630880000001,16.661364400000004,6.789063200000001,28.655904800000002
1982-06-25,4098667.8703103997,244790273.4,891.899664,16.994700400000006,9.750198000000001,24.922541600000002
1982-06-26,3920190.4779263996,244884017.88,891.908808,14.472458000000003,10.061311600000003,20.63917400000001
1982-06-27,3946319.8617599998,244884017.88,891.908808,13.094669200000006,9.050192400000004,17.8391516
1982-06-28,3442570.7857919997,244321551.0,891.8539440000001,11.533545600000004,5.233495200000004,16.672475600000006
1982-06-29,3044758.25664,243730714.08,891.7960320000001,13.150225200000005,9.516862800000006,22.2002976
1982-06-30,2779256.3152896,243133709.76,891.710688,13.105780400000004,9.205749200000003,17.7613732
1982-07-01,2863247.1155712,243078203.16,891.732024,12.133550400000004,6.866841600000004,16.594697200000006
1982-07-02,2641318.612992,243109040.16,891.7350720000001,12.116883600000005,8.427965200000003,17.139146000000004
1982-07-03,2367449.3970431997,242861110.68,891.710688,10.166868000000001,7.3390676000000035,14.339123600000008
1982-07-04,2397052.9124352,242642784.72,891.689352,11.111320000000003,7.777960000000004,15.000240000000005
1982-07-05,1924644.4176383999,241952035.92000002,891.582672,13.333560000000006,8.889080000000003,15.555800000000005
1982-07-06,2354433.6365568,242053181.28,891.6314400000001,13.333560000000006,7.222400000000004,21.111400000000003
1982-07-07,2058716.5369344,242487366.24,891.674112,12.778000000000002,7.777960000000004,18.333600000000004
1982-07-08,2054655.2282111999,243171947.64000002,891.741168,13.889120000000005,4.444600000000001,20.555840000000003
1982-07-09,2060771.6570111997,243855295.56,891.8082240000001,14.6891264,4.766824800000002,23.36697360000001
1982-07-10,2178867.6642816,244321551.0,891.8539440000001,16.944700000000005,5.311273600000003,27.100336800000008
1982-07-11,1810536.3219456,244182167.76,891.820416,17.750262000000006,9.283527600000003,27.02255840000001
1982-07-12,2205339.568128,244447365.96,891.8661360000001,18.839159600000002,10.839095600000004,27.255893600000007
1982-07-13,1751084.6340096,244072388.04,891.82956,14.216900400000007,9.205749200000003,20.63917400000001
1982-07-14,1899004.3481088001,243979877.04,891.820416,8.761301200000005,6.400171200000006,11.072430800000003
1982-07-15,1598271.7768704,243762784.56,891.780792,7.622403200000004,2.511251200000004,10.294646800000002
1982-07-16,1925500.7176704,243916969.56,891.8143200000001,11.805770000000003,0.8779048000000031,22.2002976
1982-07-17,1417225.4843904,243553092.96,891.759456,16.572474800000002,4.300154400000004,25.700325600000006
1982-07-18,1791086.0783616002,243575295.6,891.780792,16.716920400000006,8.427965200000003,22.433632800000005
1982-07-19,1788712.9039872,243607366.08,891.78384,17.678039200000008,7.494624400000003,24.611428000000004
1982-07-20,1724930.7844608,241251419.28,891.533904,17.189146400000006,8.116851600000004,25.778104000000006
1982-07-21,1878551.0102016001,239276617.8,891.3571200000001,12.494664400000005,3.911262400000002,17.372481200000003
1982-07-22,1785336.6352896001,238752388.8,891.6984960000001,12.989112800000004,0.25567760000000206,24.611428000000004
1982-07-23,1326384.2838528,238202256.72,891.2504400000001,14.422457600000001,3.0557000000000016,26.322552800000004
1982-07-24,1118083.1846399999,237463402.20000002,891.159,16.561363600000007,4.455711200000003,28.033677600000004
1982-07-25,1467160.0091135998,237073622.52,891.137664,18.105820400000006,6.1668360000000035,31.844819200000003
1982-07-26,1321515.606528,236525957.4,891.0828,19.58916560000001,7.416846000000003,32.2337112
1982-07-27,1361076.6680064,236030098.44,891.012696,20.54472880000001,9.361306000000003,33.40038720000001
1982-07-28,1768186.1689344,235946221.8,891.024888,20.5336176,12.6279988,33.8670576
1982-07-29,1781838.0380159998,235885781.28,891.0187920000001,18.844715200000003,12.394663600000005,33.47816560000001
1982-07-30,1597611.20256,235885781.28,891.0187920000001,17.389148000000006,11.850214800000003,29.200353600000007
1982-07-31,1261917.1243007998,235824107.28,891.012696,11.739102800000005,3.366813600000004,20.63917400000001
1982-08-01,958077.407232,235558909.08,890.97612,14.489124800000006,8.194630000000004,21.889184000000007
1982-08-02,1154219.0459904,235489834.20000002,890.979168,10.711316800000006,9.050192400000004,12.783555600000003
1982-08-03,989540.3169791999,235329481.8,890.954784,11.889104000000003,4.611268000000003,16.439140400000007
1982-08-04,1103452.6869504,235336882.68,890.9639280000001,13.944676000000005,8.8946356,19.861390000000007
1982-08-05,1035633.7244160001,235276442.16,890.957832,12.666888000000004,2.744586400000003,22.2002976
1982-08-06,973955.6563968,235154327.64000002,890.9456400000001,15.722468,7.022398400000004,25.311433600000008
1982-08-07,917439.8542848,235002609.6,890.9304000000001,18.00026400000001,7.883516400000001,30.055916000000003
1982-08-08,769642.4687616,234730010.52,890.902968,22.250298,15.661356400000003,32.54482480000001
1982-08-09,969331.6362239999,234639966.48,890.8938240000001,18.87804880000001,10.994652400000003,28.267012800000003
1982-08-10,655852.4273664,234216882.84,890.851152,16.589141600000005,11.694658,26.322552800000004
1982-08-11,808787.6130815999,233944283.76,890.8237200000001,10.972430000000003,3.6779272000000027,17.294702800000003
1982-08-12,967839.2275968,233823402.72,890.8115280000001,12.716888400000006,8.505743600000006,16.0502484
1982-08-13,938211.2464896,233670451.20000002,890.9121120000001,12.844667200000004,7.261289200000004,18.461378800000006
1982-08-14,1026948.39552,233596442.4,890.781048,12.811333600000005,8.272408400000003,17.528038000000002
1982-08-15,1171296.1152,233671684.68,890.796288,14.444680000000005,5.000160000000005,22.433632800000005
1982-08-16,849792.1517567999,233327543.76,890.741424,14.778016000000008,6.011279200000004,23.055860000000003
1982-08-17,934614.7863552,232887191.4,890.7170400000001,14.366901600000006,3.6001487999999995,24.611428000000004
1982-08-18,778621.38624,232222345.68,890.649984,15.511355200000004,4.222376000000004,28.267012800000003
1982-08-19,733653.4017024,231590803.92000002,890.585976,18.100264800000005,6.711284800000001,30.5225864
1982-08-20,544508.9574912,230721200.52,890.4975840000001,19.994724400000003,12.939112400000003,29.433688800000006
1982-08-21,922528.7230464,230151332.76,890.439672,19.478053600000003,10.450203600000005,31.61148400000001
1982-08-22,770914.6859520001,229439614.8,890.445768,17.828040400000006,5.7779440000000015,30.6003648
1982-08-23,860924.0521728,228815473.92000002,890.2903200000001,16.511363200000005,5.855722400000001,29.200353600000007
1982-08-24,1117520.4731904,228450363.84,890.2659360000001,16.716920400000006,5.155716800000004,29.511467200000006
1982-08-25,731280.2273279999,227679438.84,890.186688,18.444712000000003,6.555728000000002,29.433688800000006
1982-08-26,555861.0493439999,226701289.20000002,890.140968,17.144701600000005,7.022398400000004,26.244774400000004
1982-08-27,607018.8598272001,225698469.96,889.982472,14.722460000000005,4.455711200000003,23.600308800000008
1982-08-28,494501.0356224,224548866.6,889.8636,15.172463600000007,8.350186800000003,24.611428000000004
1982-08-29,573451.8985728,223480672.92000002,889.738632,11.277988,8.8946356,14.105788400000005
1982-08-30,820433.2935167999,222693712.68,889.671576,11.744658400000002,4.689046400000002,17.294702800000003
1982-08-31,599948.2681344,221722963.92000002,889.555752,12.289107200000004,3.2890352000000043,21.111400000000003
1982-09-01,881132.7329279999,221028514.68,889.4978400000001,16.111360000000005,5.233495200000004,29.122575200000007
1982-09-02,758999.8826496,220209483.96,889.412496,17.2835916,7.650181200000006,29.200353600000007
1982-09-03,489754.6868736,219079616.28,889.28448,13.811341600000002,11.150209200000003,18.616935600000005
1982-09-04,559946.8237824,218005255.20000002,889.1808480000001,13.239114800000003,5.622387200000002,19.861390000000007
1982-09-05,819014.2820351999,217194858.84,889.095504,11.750214000000003,2.8223648000000026,22.589189600000005
1982-09-06,744981.02784,216307986.72,889.001016,14.078010400000007,4.066819200000005,23.989200800000006
1982-09-07,594565.8107904,215278030.92000002,888.891288,15.950247600000004,6.555728000000002,27.255893600000007
1982-09-08,663559.1276544001,213565960.68,888.70536,14.855794400000008,5.311273600000003,23.522530400000008
1982-09-09,1219493.574144,209111864.4,888.229872,9.755753600000006,5.855722400000001,14.805794000000006
1982-09-10,646922.4413184,204647900.28,887.7178080000001,6.961286800000003,3.366813600000004,9.439084400000006
1982-09-11,585978.3447552,200653892.04,887.30328,9.189082400000004,4.766824800000002,12.394663600000005
1982-09-12,1061004.6710784,197152042.32,886.9131360000001,9.255749600000001,2.744586400000003,13.794674800000003
1982-09-13,902148.7822848,194115214.56,886.57176,7.083510000000004,0.25567760000000206,14.494680400000007
1982-09-14,442878.37655040005,191162263.44,886.2303840000001,8.033517600000003,0.5667912000000044,13.172447600000005
1982-09-15,476347.47494399996,187817065.68,885.8554800000001,6.589061600000004,-2.466566399999998,18.539157200000005
1982-09-16,604131.9054336,184540942.8,885.578112,8.389076000000003,-1.8443391999999985,19.6280548
1982-09-17,613918.1915136001,181264819.92000002,885.096528,11.127986800000006,0.9556832000000028,24.0669792
1982-09-18,677186.5310208,177797507.64000002,884.678952,12.605776400000003,2.744586400000003,23.678087200000007
1982-09-19,852385.5175679999,174512750.4,884.301,12.755777600000005,9.983533200000004,18.85027080000001
1982-09-20,771575.2602624,171663411.6,884.069352,9.7890872,5.000160000000005,13.250226000000005
1982-09-21,625490.4748032,169193984.64000002,883.663968,9.611308000000001,4.689046400000002,16.111360000000005
1982-09-22,598602.6537984,166876275.72,883.383552,9.733531200000005,3.6779272000000027,17.222480000000004
1982-09-23,511088.790528,164329139.52,883.0726559999999,10.3446472,1.9668024000000024,19.444720000000004
1982-09-24,522832.333824,161722796.28,882.7526160000001,9.950199600000001,5.5446088000000024,15.555800000000005
1982-09-25,574601.7871872,159165792.24,882.4356240000001,8.416854000000004,1.8890240000000027,12.778000000000002
1982-09-26,486231.6238848,157163854.2,882.155208,5.677943200000001,1.189018400000002,12.778000000000002
1982-09-27,571029.792768,155655308.16,881.9967120000001,6.083502000000006,-0.5998847999999981,13.333560000000006
1982-09-28,582699.9389184,154373722.44,881.835168,5.372385200000004,-1.766560799999997,7.222400000000004
1982-09-29,495626.4585216,153362268.84,881.6797200000001,5.950167600000004,-1.6110039999999977,14.444680000000005
1982-09-30,398913.48633600003,152785000.2,881.634,5.533497600000004,-0.8332199999999972,14.444680000000005
1982-10-01,592070.30784,153037863.6,881.774208,,-1.666559999999997,15.000240000000005
1982-10-02,491785.34123519994,153189581.64000002,881.704104,,7.777960000000004,10.555760000000003
1982-10-03,449263.9282176,152785000.2,881.634,,-2.2221199999999968,12.222440000000002
1982-10-04,526893.6425472,152448260.16,881.5913280000001,,-0.5554399999999973,10.000200000000003
1982-10-05,703291.4491391999,152287907.76,881.5913280000001,,-2.7776799999999984,12.222440000000002
1982-10-06,589794.9963264,152014075.2,881.536464,,2.222360000000002,9.444640000000003
1982-10-07,470475.703296,151806850.56,881.469408,,2.222360000000002,6.111280000000004
1982-10-08,576069.7300992,151942533.36,881.52732,,-1.110999999999997,7.777960000000004
1982-10-09,594565.8107904,152096718.36,881.5852320000001,,0.0001200000000025625,10.555760000000003
1982-10-10,498391.0843392,152159625.84,881.554752,,0.5556800000000024,15.555800000000005
1982-10-11,275141.4331392,151999273.44,881.518176,,-0.5554399999999973,16.666920000000005
1982-10-12,364000.9107456,151935132.48,881.505984,,1.1112400000000022,18.333600000000004
1982-10-13,381493.8971136,152062180.92000002,881.54256,,0.0001200000000025625,18.333600000000004
1982-10-14,479674.8122112,152375484.84,881.582184,,-1.110999999999997,18.889160000000004
1982-10-15,426682.073088,152640683.04,881.615712,,-0.5554399999999973,17.222480000000004
1982-10-16,300903.8312448,152785000.2,881.634,,3.3334800000000016,12.222440000000002
1982-10-17,330507.3466368,152958920.88,881.646192,,-4.999919999999998,2.7779200000000017
1982-10-18,487161.3210624,153289493.52,881.6980080000001,,-7.222159999999999,7.222400000000004
1982-10-19,589525.8734592,153722445.0,881.752872,,-8.888839999999998,6.666840000000004
1982-10-20,667253.4506496,154233105.72,881.780304,,-7.777719999999999,7.777960000000004
1982-10-21,716576.3324928,154793105.64000002,881.5151280000001,,-2.7776799999999984,3.3334800000000016
1982-10-22,1502317.241856,156138832.32,882.057672,,1.666800000000002,8.333520000000004
1982-10-23,1766277.8431488,157748523.72,882.2588400000001,,0.0001200000000025625,8.333520000000004
1982-10-24,1181596.1812992,158773545.6,882.386856,,-1.110999999999997,12.222440000000002
1982-10-25,848519.9345664,159460593.96,882.4722,,-0.5554399999999973,11.666880000000003
1982-10-26,616633.8859008,159915748.08,882.508776,,1.666800000000002,5.000160000000005
1982-10-27,953208.7299072,160687906.56,882.6246000000001,,0.5556800000000024,6.111280000000004
1982-10-28,728858.1215232001,161252840.4,882.694704,,-2.2221199999999968,1.666800000000002
1982-10-29,675865.3824,161772135.48,882.7587120000001,,-2.2221199999999968,2.7779200000000017
