date,outflow(m3/d),inflow(m3/d),avg air temperature (C),max air temperature (C),min air temperature (C)
2000-03-06,366.985728,1656867.1647744,2.711252800000004,4.955715200000004,1.1167956000000032
2000-03-07,318.0542976,1418938.0844544,4.561267600000004,9.283527600000003,-0.8054419999999958
2000-03-08,342.5200128,1233903.8803967999,4.2390428000000036,8.450187600000003,1.027906000000005
2000-03-09,318.0542976,1438559.5880448,2.711252800000004,8.539077200000001,-0.9832211999999956
2000-03-10,293.5885824,958077.407232,3.9668184000000046,10.111312000000005,-3.166571999999997
2000-03-11,269.1228672,958077.407232,4.8890480000000025,9.939088400000003,-0.7221079999999986
2000-03-12,220.1914368,966958.4618496001,2.1723596,10.855762400000003,-6.049928399999999
2000-03-13,220.1914368,817301.6819712,6.072390800000004,15.878024800000006,-3.7776879999999977
2000-03-14,220.1914368,1220447.7370368,9.105748400000003,13.911342400000002,4.477933600000004
2000-03-15,220.1914368,1757690.3771135998,5.200161600000001,10.416870000000003,-0.5443287999999988
2000-03-16,244.657152,1520960.1168383998,4.477933600000004,7.972406000000003,2.1612484000000016
2000-03-17,244.657152,1085886.3034368,4.316821200000003,11.289099200000003,-1.8110055999999979
2000-03-18,244.657152,1089017.9149824,5.127938800000003,10.722428,-3.077682399999997
2000-03-19,244.657152,1725689.221632,4.689046400000002,9.366861600000004,-1.110999999999997
2000-03-20,220.1914368,1639398.6441216,2.8556984000000014,8.627966800000003,-4.216580399999998
2000-03-21,220.1914368,1314714.1377024,5.055716000000004,15.266908800000003,-5.527701999999998
2000-03-22,220.1914368,1511883.3364992,9.227971600000004,20.028058,-2.1610083999999983
2000-03-23,220.1914368,2783855.8697471996,5.744610400000006,10.155756800000002,-1.110999999999997
2000-03-24,195.7257216,2345038.80192,4.9112704000000065,15.044684800000006,-4.999919999999998
2000-03-25,195.7257216,2100993.2928,8.977969600000002,19.0669392,-0.46099479999999815
2000-03-26,146.7942912,2331142.2756864,9.605752400000004,20.028058,-0.633218399999997
2000-03-27,743757.74208,2668524.4882944,8.150185200000003,17.055812000000003,-0.14988119999999583
2000-03-28,1233072.04608,2429714.6422272,5.527942000000003,9.283527600000003,0.6334584000000021
2000-03-29,1059365.46816,2000267.9433216,3.0668112000000036,9.327972400000004,-4.216580399999998
2000-03-30,540692.30592,1648206.3015935998,3.6501492000000013,12.950223600000005,-5.961038799999999
2000-03-31,322947.44064,1577475.9189503998,6.705729200000004,17.494704400000003,-4.566583199999997
2000-04-01,322947.44064,1587286.6707456,10.633538400000003,20.378060800000007,-1.155444799999998
2000-04-02,322947.44064,2394043.6294656,12.105772400000003,20.7669528,1.7668008000000022
2000-04-03,800028.88704,3140786.1888,11.450211600000003,21.994740400000005,1.289019200000002
2000-04-04,1076491.4688,3162634.0724736,13.944676000000005,25.489212800000004,2.994588400000005
2000-04-05,1431244.3392,3691949.8208256,10.3835364,18.6724916,0.1945660000000018
2000-04-06,1849608.06912,3457250.2149119996,11.044652800000005,16.400251200000007,6.750174000000001
2000-04-07,2417212.66176,2960253.6763392,8.211296800000003,17.272480400000006,-1.7276715999999972
2000-04-08,2593365.8112,2593365.8112,10.077978400000003,18.500268000000005,0.3279004000000043
2000-04-09,2568900.096,2730912.0620544,11.155764800000004,15.4835772,8.450187600000003
2000-04-10,2568900.096,3166303.9297536,11.077986400000004,20.378060800000007,1.9890248000000028
2000-04-11,2568900.096,2994187.6233216,12.905778800000004,24.52809400000001,1.3779088000000002
2000-04-12,1768871.20896,3024451.713024,15.3669096,23.478085600000007,7.533513600000006
2000-04-13,2862488.6784,2862488.6784,12.672443600000005,17.928041200000003,8.539077200000001
2000-04-14,3009282.9696,3606686.8033536,8.800190400000005,16.139138000000003,2.339027600000005
2000-04-15,3009282.9696,3171294.9356544,8.994636400000001,14.394679600000003,5.700165600000002
2000-04-16,3009282.9696,2897890.5682944,10.005755600000004,16.311361600000005,4.694602000000003
2000-04-17,2617831.5264,2506463.5908096,12.222440000000002,20.683618800000005,3.911262400000002
2000-04-18,2133410.36544,2295422.3314944,13.294670800000002,17.578038400000004,10.722428
2000-04-19,1624523.4892799999,2171307.7582848,12.316885200000005,18.27804400000001,7.361290000000004
2000-04-20,1455710.0544,2053113.8881535998,12.833556000000005,19.194718,6.4446160000000035
2000-04-21,1193926.90176,2054606.2967808,13.250226000000005,23.344751200000005,2.994588400000005
2000-04-22,870979.46112,2076454.1804544001,13.372449200000005,16.578030400000003,7.972406000000003
2000-04-23,778009.74336,1822182.0023808,7.727959600000002,13.561339600000004,0.8945716000000026
2000-04-24,775563.17184,1707119.7437952,8.461298800000002,15.178019200000001,-0.46099479999999815
2000-04-25,778009.74336,1545743.886336,11.644657600000006,16.7946988,6.400171200000006
2000-04-26,780456.31488,1384416.9603072,11.361322000000005,20.333616,2.994588400000005
2000-04-27,760883.74272,1354617.7191936,16.2002496,26.622555200000008,6.005723600000003
2000-04-28,812261.7446399999,1088650.9292544,10.077978400000003,17.233591200000006,4.605712400000002
2000-04-29,861193.17504,973808.8621056,7.927961200000006,15.4835772,-1.155444799999998
2000-04-30,966395.7504,853780.0633344001,13.272448400000005,25.00587560000001,1.811245600000003
2000-05-01,1007987.46624,731598.2816256,16.572474800000002,27.62811880000001,4.9112704000000065
2000-05-02,1093617.46944,878637.2299775999,15.589133600000004,21.950295600000004,7.5779584000000035
2000-05-03,1235518.6176,682740.2483711999,14.455791200000007,22.644745600000007,5.9168340000000015
2000-05-04,1264877.47584,722325.7755648,12.250218000000004,16.883588400000008,7.622403200000004
2000-05-05,1367633.4796799999,651081.6129024,12.111328000000004,19.32805240000001,5.439052400000001
2000-05-06,1409225.19552,641466.5868288,10.444648,14.089121600000002,6.750174000000001
2000-05-07,1406778.624,587837.7391104,10.172423600000005,15.700245600000002,7.100176800000003
2000-05-08,1404332.05248,697982.3889408001,11.633546400000004,18.500268000000005,6.922397600000004
2000-05-09,1362740.3366399999,698031.3203712,12.177995200000005,19.15582880000001,8.100184800000001
2000-05-10,1304022.62016,443343.2251392,7.150177200000002,10.9002072,4.172375600000002
2000-05-11,1284450.048,575678.278656,5.2890512000000065,8.277964000000004,1.7279116000000023
2000-05-12,1284450.048,585782.6190336,7.583514000000001,14.611348,-1.766560799999997
2000-05-13,1282003.47648,573207.2414208,13.616895600000003,20.200281600000004,6.3112816000000045
2000-05-14,1279556.90496,469497.074688,12.677999200000006,21.555848000000005,5.483497200000002
2000-05-15,1201266.61632,330482.88092160004,13.689118400000005,22.300298400000003,5.566831200000006
2000-05-16,1159674.90048,350422.43880959996,16.555808000000006,22.516966800000006,11.772436400000004
2000-05-17,1154781.75744,401188.79784959997,15.816913200000002,21.90585080000001,11.989104800000003
2000-05-18,1149888.6144,336036.598272,14.883572400000006,23.21697240000001,4.566823200000002
2000-05-19,1149888.6144,346067.54150399996,16.894699600000003,24.4392044,7.489068800000002
2000-05-20,1149888.6144,346067.54150399996,18.228043600000007,27.189226400000003,7.972406000000003
2000-05-21,1149888.6144,336036.598272,20.711396800000003,31.122591200000002,8.016850800000004
2000-05-22,1169461.18656,476176.21493759996,21.961406800000006,28.89479560000001,13.166892000000004
2000-05-23,1198820.0448,288622.0422144,19.322496800000003,25.661436400000007,9.672419600000001
2000-05-24,1208606.33088,405201.1751424,18.489156800000003,26.883668400000005,8.450187600000003
2000-05-25,1206159.75936,363095.6792832,17.611372000000003,22.822524800000004,12.822444800000003
2000-05-26,1203713.18784,350716.02739199996,18.028042000000006,25.00587560000001,11.116875600000004
2000-05-27,1203713.18784,301148.4883968,18.772492400000004,23.955867200000007,13.255781600000002
2000-05-28,1203713.18784,350716.02739199996,17.661372400000005,23.955867200000007,11.333544000000003
2000-05-29,1206159.75936,413274.86115839996,15.105796400000003,20.8113976,9.672419600000001
2000-05-30,1208606.33088,159883.448832,11.1002088,17.100256800000004,6.050168400000004
2000-05-31,1211052.9024,211334.84789759998,10.083534000000004,17.666928000000006,2.294582800000004
2000-06-01,1211052.9024,211334.84789759998,14.300234400000008,24.222536000000005,3.605704400000004
2000-06-02,1211052.9024,270174.89295360004,19.6224992,30.333696000000003,6.3112816000000045
2000-06-03,1240411.76064,240693.70613759998,21.044732800000006,29.155908800000006,8.583522000000006
2000-06-04,1252644.61824,60136.727961599994,24.111424000000007,34.222616,11.683546800000006
2000-06-05,1301576.04864,102217.7581056,24.2392028,29.900359200000004,16.0502484
2000-06-06,1355400.62208,117337.5700992,21.083622000000005,31.20592520000001,9.716864400000006
2000-06-07,1377419.7657599999,178061.4752256,21.8447392,29.633690400000006,11.116875600000004
2000-06-08,1384759.48032,308928.5858304,15.0891296,22.0780744,11.594657200000004
2000-06-09,1389652.62336,112395.4956288,13.755785600000003,20.7669528,9.283527600000003
2000-06-10,1389652.62336,207713.922048,12.677999200000006,18.7169364,8.450187600000003
2000-06-11,1389652.62336,217231.0852608,12.894667600000005,18.7169364,5.222384000000002
2000-06-12,1352954.05056,127197.2533248,16.5669192,22.516966800000006,12.427997200000004
2000-06-13,1289343.19104,237757.8203136,17.994708400000007,27.58367400000001,7.711292800000006
2000-06-14,1277110.33344,319399.91193600005,22.250298,33.43372080000001,9.022414400000006
2000-06-15,1328488.33536,173608.71505919998,20.928065200000006,25.922549600000004,16.183582800000003
2000-06-16,1399438.90944,38019.7214208,17.616927600000004,24.350314800000007,10.722428
2000-06-17,1453263.48288,157094.35729919997,18.6224912,27.800342400000005,6.527950000000004
2000-06-18,1465496.34048,127613.1704832,20.150281200000002,31.122591200000002,7.972406000000003
2000-06-19,1438584.05376,8391.740313600001,17.916930000000008,23.389196,11.289099200000003
2000-06-20,1480175.7696,44649.93024,18.5169348,29.244798400000008,6.050168400000004
2000-06-21,1504641.4848,138720.60518400001,23.122527200000007,33.1726076,10.0668672
2000-06-22,1514427.77088,2813.5572479999996,24.228091600000006,31.950375600000008,16.355806400000006
2000-06-23,1516874.3424,-49371.8132736,22.7558576,31.472594000000008,11.333544000000003
2000-06-24,1499748.34176,56075.419238400005,21.82807240000001,30.944812000000006,10.155756800000002
2000-06-25,1487515.48416,144812.56826879998,22.289187200000008,29.41702200000001,14.128010800000006
2000-06-26,1487515.48416,1389040.98048,22.528078,31.167036000000003,10.633538400000003
2000-06-27,1477729.19808,-634077.9408384,23.422529600000004,31.905930800000007,10.766872800000005
2000-06-28,1475282.62656,3816.6515712,24.489204800000003,34.92262160000001,11.333544000000003
2000-06-29,1433690.91072,15070.8805632,25.68365880000001,34.74484240000001,13.694674000000003
2000-06-30,1414118.33856,-101410.389504,25.539213200000006,34.78928720000001,13.516894800000003
2000-07-01,1445923.76832,-94021.7435136,22.428077200000004,28.978129600000003,17.711372800000007
2000-07-02,1455710.0544,166464.72622080002,20.1336144,27.1447816,12.778000000000002
2000-07-03,1445923.76832,-111441.332736,17.255813600000003,22.339187600000002,12.166884000000003
2000-07-04,1436137.48224,-121227.61881599999,16.2891392,22.994748400000006,6.222392000000006
2000-07-05,1377419.7657599999,-282579.01056,16.883588400000008,22.211408800000008,10.633538400000003
2000-07-06,1311362.33472,73690.7341824,17.878040800000008,24.305870000000006,11.289099200000003
2000-07-07,1262430.90432,85165.1546112,21.878072800000005,29.200353600000007,14.566903200000006
2000-07-08,1242858.33216,27793.0524672,21.372513200000007,28.89479560000001,14.172455600000003
2000-07-09,1242858.33216,-22508.457983999997,20.678063200000004,28.805906,10.327980400000005
2000-07-10,1237965.18912,22899.909427199997,22.6780792,31.250370000000004,11.116875600000004
2000-07-11,1240411.76064,-10618.120396799999,25.122543200000003,35.09484520000001,12.511331200000004
2000-07-12,1242858.33216,95685.4121472,27.089225600000006,35.9670744,14.872461200000004
2000-07-13,1240411.76064,-47047.5703296,26.667,35.79485080000001,16.839143600000007
2000-07-14,1242858.33216,-88957.3404672,25.08365400000001,33.044828800000005,13.255781600000002
2000-07-15,1245304.90368,71439.88838399999,23.44475200000001,30.422585600000005,16.005803600000007
2000-07-16,1242858.33216,28527.0239232,23.733643200000003,33.044828800000005,13.211336800000005
2000-07-17,1235518.6176,13089.157631999999,23.678087200000007,31.167036000000003,17.539149200000004
2000-07-18,1252644.61824,-36478.3813632,22.844747200000008,31.250370000000004,15.044684800000006
2000-07-19,1299129.47712,185327.79264,23.56697520000001,32.77816000000001,11.989104800000003
2000-07-20,1299129.47712,-116995.0500864,26.2281076,34.61706360000001,15.005795600000006
2000-07-21,1286896.61952,-99306.33799680001,27.883676400000006,37.67264360000001,15.133574400000008
2000-07-22,1284450.048,-8147.0831616000005,27.717008400000005,35.13929,19.283607600000003
2000-07-23,1284450.048,-182147.249664,24.294758800000004,32.30037840000001,15.700245600000002
2000-07-24,1282003.47648,-5431.3887744,24.1614244,34.13372640000001,11.466878400000002
2000-07-25,1304022.62016,13187.020492799998,25.522546400000003,34.61706360000001,13.561339600000004
2000-07-26,1335828.04992,8734.260326399999,25.850326800000005,34.52817400000001,15.005795600000006
2000-07-27,1352954.05056,-15755.920588800001,25.00587560000001,32.82260480000001,14.128010800000006
2000-07-28,1357847.1935999999,-30435.349708799997,26.016994800000006,37.7615332,12.905778800000004
2000-07-29,1362740.3366399999,-71048.43694079999,28.900351200000003,38.46153880000001,16.228027600000004
2000-07-30,1360293.7651199999,-25297.549516799998,29.65035720000001,39.46154680000001,18.761381200000002
2000-07-31,1340721.19296,-32099.0183424,28.8836844,39.289323200000005,17.80026240000001
2000-08-01,1333381.4784,-76944.674304,29.428133200000005,37.583754000000006,21.994740400000005
2000-08-02,1372526.6227199999,-76724.4828672,27.433672800000004,36.31707720000001,15.833580000000005
2000-08-03,1404332.05248,-149363.191296,27.244782400000005,36.9281932,17.100256800000004
2000-08-04,1436137.48224,807.3686016,29.45035560000001,35.9670744,24.000312000000008
2000-08-05,1421458.05312,-121203.1531008,26.928113200000006,36.05596400000001,16.0502484
2000-08-06,1401885.48096,-61360.01372159999,25.83921560000001,35.228179600000004,14.261345200000008
2000-08-07,1374973.1942399999,-464.8485888,26.700333600000008,36.8004144,13.561339600000004
2000-08-08,1367633.4796799999,-199933.8246144,27.128114800000006,37.061527600000005,13.822452800000004
2000-08-09,1362740.3366399999,-44185.081651199995,27.311449600000003,36.8448592,14.700237600000001
2000-08-10,1392099.19488,-92137.88344319999,25.7836596,32.73927080000001,17.889152000000003
2000-08-11,1406778.624,-150806.6684928,22.800302400000007,30.989256800000007,13.866897600000005
2000-08-12,1401885.48096,-191713.3443072,24.178091200000004,33.73927880000001,11.772436400000004
2000-08-13,1399438.90944,-109508.5412352,24.016978800000004,32.30037840000001,13.211336800000005
2000-08-14,1396992.33792,-153644.691456,22.622523200000003,31.778152000000006,12.339107600000006
2000-08-15,1384759.48032,-120248.99020799999,22.961414800000007,30.900367200000005,13.605784400000005
2000-08-16,1382312.9088,-158048.520192,22.805858,32.211488800000005,10.633538400000003
2000-08-17,1377419.7657599999,-198612.67599360002,23.08919360000001,33.128162800000005,11.072430800000003
2000-08-18,1367633.4796799999,-87782.9861376,22.900303200000003,30.989256800000007,13.955787200000003
2000-08-19,1394545.7664,-285710.6221056,19.566943200000004,27.100336800000008,11.116875600000004
2000-08-20,1411671.76704,-189217.8413568,18.389156,24.655872800000004,11.727991600000003
2000-08-21,1387206.05184,-198441.4159872,19.9836132,28.850350800000008,8.322408800000002
2000-08-22,1370080.0511999999,-138696.1394688,22.7558576,34.08928160000001,12.122439200000002
2000-08-23,1370080.0511999999,-375353.00259839994,25.416990000000006,36.40596680000001,12.555776000000005
