date,max_temp(C),min_temp(C),avg_temp(C),avg discharge (cfs),outflow(m3/d)
2018-04-22 00:00:00+00:00,6.6,4.3,5.3,147.0,359646.01344
2018-04-23 00:00:00+00:00,6.7,4.3,5.3,136.0,332733.72672
2018-04-24 00:00:00+00:00,7.6,4.3,5.7,129.0,315607.72608
2018-04-25 00:00:00+00:00,8.0,4.9,6.1,147.0,359646.01344
2018-04-26 00:00:00+00:00,7.9,4.9,6.1,193.0,472188.30335999996
2018-04-27 00:00:00+00:00,7.9,5.1,6.2,244.0,596963.4508799999
2018-04-28 00:00:00+00:00,5.8,5.2,5.6,279.0,682593.4540799999
2018-04-29 00:00:00+00:00,6.2,5.1,5.6,201.0,491760.87552
2018-04-30 00:00:00+00:00,6.3,5.3,5.7,157.0,384111.72864
2018-05-01 00:00:00+00:00,6.7,5.1,5.8,139.0,340073.44128
2018-05-02 00:00:00+00:00,7.6,4.8,6.0,127.0,310714.58304
2018-05-03 00:00:00+00:00,8.7,5.0,6.5,132.0,322947.44064
2018-05-04 00:00:00+00:00,8.4,5.5,6.7,171.0,418363.72992
2018-05-05 00:00:00+00:00,7.4,5.7,6.4,212.0,518673.16224000003
2018-05-06 00:00:00+00:00,8.2,5.6,6.7,221.0,540692.30592
2018-05-07 00:00:00+00:00,6.2,5.5,5.8,372.0,910124.60544
2018-05-08 00:00:00+00:00,8.0,5.4,6.5,289.0,707059.16928
2018-05-09 00:00:00+00:00,7.0,5.8,6.3,262.0,641001.73824
2018-05-10 00:00:00+00:00,6.9,5.7,6.1,225.0,550478.592
2018-05-11 00:00:00+00:00,7.2,5.6,6.2,172.0,420810.30144
2018-05-12 00:00:00+00:00,8.9,5.2,6.8,148.0,362092.58496
2018-05-13 00:00:00+00:00,9.3,5.7,7.2,150.0,366985.728
2018-05-14 00:00:00+00:00,9.2,5.9,7.3,162.0,396344.58624000003
2018-05-15 00:00:00+00:00,9.3,6.0,7.4,172.0,420810.30144
2018-05-16 00:00:00+00:00,8.1,6.4,7.2,172.0,420810.30144
2018-05-17 00:00:00+00:00,7.3,6.5,6.9,159.0,389004.87168
2018-05-18 00:00:00+00:00,7.7,6.5,7.1,138.0,337626.86976
2018-05-19 00:00:00+00:00,8.7,6.5,7.3,117.0,286248.86783999996
2018-05-20 00:00:00+00:00,9.7,6.3,7.7,106.0,259336.58112000002
2018-05-21 00:00:00+00:00,9.8,7.1,8.0,105.0,256890.0096
2018-05-22 00:00:00+00:00,10.4,6.7,8.3,103.0,251996.86656
2018-05-23 00:00:00+00:00,9.9,6.9,8.1,104.0,254443.43808000002
2018-05-24 00:00:00+00:00,11.1,7.3,8.9,97.4,238296.066048
2018-05-25 00:00:00+00:00,10.7,7.5,9.0,89.6,219212.80819199997
2018-05-26 00:00:00+00:00,9.9,7.8,8.6,84.0,205512.00767999998
2018-05-27 00:00:00+00:00,11.5,7.3,9.1,71.9,175908.492288
2018-05-28 00:00:00+00:00,12.3,7.7,9.6,63.4,155112.634368
2018-05-29 00:00:00+00:00,12.2,8.0,9.7,58.5,143124.43391999998
2018-05-30 00:00:00+00:00,11.5,8.2,9.5,53.5,130891.57632
2018-05-31 00:00:00+00:00,9.0,7.6,8.4,48.9,119637.34732799999
2018-06-01 00:00:00+00:00,9.1,7.4,8.3,44.7,109361.74694400001
2018-06-02 00:00:00+00:00,11.6,6.9,9.1,40.2,98352.17510400001
2018-06-03 00:00:00+00:00,13.3,7.8,10.3,38.7,94682.317824
2018-06-04 00:00:00+00:00,11.6,8.5,10.0,38.0,92969.71776
2018-06-05 00:00:00+00:00,12.4,7.9,9.9,35.5,86853.28896
2018-06-06 00:00:00+00:00,13.2,8.0,10.3,33.3,81470.831616
2018-06-07 00:00:00+00:00,13.6,8.7,10.8,31.6,77311.660032
2018-06-08 00:00:00+00:00,14.3,9.3,11.5,29.8,72907.831296
2018-06-09 00:00:00+00:00,10.8,9.3,10.2,30.5,74620.43135999999
2018-06-10 00:00:00+00:00,11.3,8.5,9.6,29.8,72907.831296
2018-06-11 00:00:00+00:00,11.8,8.4,9.6,27.2,66546.745344
2018-06-12 00:00:00+00:00,13.1,7.9,10.3,25.3,61898.259456
2018-06-13 00:00:00+00:00,12.8,9.1,10.8,24.5,59941.00224
2018-06-14 00:00:00+00:00,11.8,9.0,10.2,23.5,57494.43072
2018-06-15 00:00:00+00:00,14.2,8.3,10.8,22.7,55537.17350399999
2018-06-16 00:00:00+00:00,11.4,9.4,10.2,23.3,57005.116416000004
2018-06-17 00:00:00+00:00,11.8,9.1,10.6,21.6,52845.944832
2018-06-18 00:00:00+00:00,11.4,10.0,10.6,21.3,52111.973376
2018-06-19 00:00:00+00:00,14.0,9.8,11.5,20.3,49665.401856
2018-06-20 00:00:00+00:00,15.6,9.8,12.1,19.4,47463.48748799999
2018-06-21 00:00:00+00:00,13.9,10.5,12.0,19.1,46729.516032
2018-06-22 00:00:00+00:00,15.2,10.9,12.8,18.7,45750.887424
2018-06-23 00:00:00+00:00,12.9,11.1,11.9,18.1,44282.944512
2018-06-24 00:00:00+00:00,16.4,10.8,13.1,17.5,42815.001599999996
2018-06-25 00:00:00+00:00,16.2,11.3,13.2,16.9,41347.058688
2018-06-26 00:00:00+00:00,15.0,10.7,12.6,16.3,39879.115776
2018-06-27 00:00:00+00:00,16.0,10.2,12.8,15.9,38900.487168
2018-06-28 00:00:00+00:00,12.9,10.8,11.9,16.0,39145.14432
2018-06-29 00:00:00+00:00,13.3,11.2,12.2,15.8,38655.830016
2018-06-30 00:00:00+00:00,14.8,11.1,12.6,15.3,37432.544256
2018-07-01 00:00:00+00:00,14.4,11.3,12.6,15.0,36698.5728
2018-07-02 00:00:00+00:00,13.4,10.5,11.8,14.5,35475.28704
2018-07-03 00:00:00+00:00,12.2,10.1,11.2,14.3,34985.972736
2018-07-04 00:00:00+00:00,15.4,9.6,12.4,13.8,33762.686976000005
2018-07-05 00:00:00+00:00,17.1,10.8,13.7,13.4,32784.058368000005
2018-07-06 00:00:00+00:00,17.2,11.9,14.1,13.0,31805.429760000003
2018-07-07 00:00:00+00:00,17.2,12.1,14.2,12.7,31071.458303999996
2018-07-08 00:00:00+00:00,17.2,11.4,14.0,12.3,30092.829696
2018-07-09 00:00:00+00:00,17.7,11.9,14.5,12.0,29358.858239999998
2018-07-10 00:00:00+00:00,16.7,12.5,14.3,12.0,29358.858239999998
2018-07-11 00:00:00+00:00,17.3,12.1,14.4,11.9,29114.201087999998
2018-07-12 00:00:00+00:00,17.9,12.3,14.8,11.6,28380.229632
2018-07-13 00:00:00+00:00,18.3,12.5,15.2,11.3,27646.258176000003
2018-07-14 00:00:00+00:00,18.5,13.2,15.4,11.0,26912.28672
2018-07-15 00:00:00+00:00,18.1,12.6,15.1,10.7,26178.315264
2018-07-16 00:00:00+00:00,18.3,12.7,15.2,10.5,25689.000959999998
2018-07-17 00:00:00+00:00,18.6,13.3,15.6,10.3,25199.686656
2018-07-18 00:00:00+00:00,18.4,13.4,15.6,10.1,24710.372352
2018-07-19 00:00:00+00:00,18.6,13.5,15.7,9.9,24221.058048000003
2018-07-20 00:00:00+00:00,17.9,13.2,15.1,9.76,23878.538035199996
2018-07-21 00:00:00+00:00,17.8,12.7,14.9,9.57,23413.6894464
2018-07-22 00:00:00+00:00,17.8,12.7,15.0,9.41,23022.2380032
2018-07-23 00:00:00+00:00,18.3,13.0,15.4,9.26,22655.2522752
2018-07-24 00:00:00+00:00,18.4,13.3,15.5,9.08,22214.8694016
2018-07-25 00:00:00+00:00,18.6,13.6,15.8,8.85,21652.157952
2018-07-26 00:00:00+00:00,18.3,13.9,15.9,8.78,21480.897945599998
2018-07-27 00:00:00+00:00,18.0,14.4,15.9,8.69,21260.706508799998
2018-07-28 00:00:00+00:00,18.8,14.5,16.2,8.63,21113.912217600002
2018-07-29 00:00:00+00:00,18.8,14.1,16.1,8.37,20477.8036224
2018-07-30 00:00:00+00:00,19.0,14.1,16.2,8.18,20012.9550336
2018-07-31 00:00:00+00:00,17.7,14.6,16.1,8.1,19817.229312
2018-08-01 00:00:00+00:00,19.0,14.7,16.4,8.03,19645.969305599996
2018-08-02 00:00:00+00:00,18.7,14.1,16.0,7.89,19303.4492928
2018-08-03 00:00:00+00:00,17.2,14.0,15.3,7.91,19352.3807232
2018-08-04 00:00:00+00:00,17.5,13.9,15.5,8.0,19572.57216
2018-08-05 00:00:00+00:00,18.1,13.8,15.7,7.88,19278.9835776
2018-08-06 00:00:00+00:00,18.4,14.0,15.8,7.7,18838.600704
2018-08-07 00:00:00+00:00,18.1,14.0,15.8,7.6,18593.943551999997
2018-08-08 00:00:00+00:00,18.5,14.3,16.1,7.5,18349.2864
2018-08-09 00:00:00+00:00,18.8,14.5,16.4,7.42,18153.5606784
2018-08-10 00:00:00+00:00,19.2,14.9,16.7,7.26,17762.1092352
2018-08-11 00:00:00+00:00,18.9,15.6,16.7,7.16,17517.4520832
2018-08-12 00:00:00+00:00,17.5,14.8,16.0,7.23,17688.7120896
2018-08-13 00:00:00+00:00,17.7,14.1,15.6,7.28,17811.0406656
2018-08-14 00:00:00+00:00,17.8,13.9,15.6,7.18,17566.3835136
2018-08-15 00:00:00+00:00,17.8,14.0,15.6,7.09,17346.192076799998
2018-08-16 00:00:00+00:00,16.3,14.3,15.1,7.13,17444.054937599998
2018-08-17 00:00:00+00:00,17.0,14.2,15.4,7.15,17492.986368
2018-08-18 00:00:00+00:00,17.9,14.3,15.8,6.96,17028.1377792
2018-08-19 00:00:00+00:00,17.4,14.2,15.6,6.87,16807.9463424
2018-08-20 00:00:00+00:00,16.2,14.1,15.0,6.97,17052.6034944
2018-08-21 00:00:00+00:00,16.9,13.4,14.9,7.04,17223.8635008
2018-08-22 00:00:00+00:00,17.0,13.4,14.9,6.84,16734.5491968
2018-08-23 00:00:00+00:00,16.9,13.6,14.9,6.67,16318.6320384
2018-08-24 00:00:00+00:00,16.0,13.6,14.7,6.67,16318.6320384
2018-08-25 00:00:00+00:00,15.9,13.0,14.3,6.72,16440.9606144
2018-08-26 00:00:00+00:00,13.9,13.5,13.7,7.02,17174.9320704
2018-08-27 00:00:00+00:00,14.7,12.8,13.7,8.74,21383.035084799998
2018-08-28 00:00:00+00:00,15.5,12.4,13.7,7.75,18960.92928
2018-08-29 00:00:00+00:00,16.0,12.5,14.0,7.39,18080.163532799997
2018-08-30 00:00:00+00:00,15.5,13.3,14.2,7.09,17346.192076799998
2018-08-31 00:00:00+00:00,15.2,12.9,13.8,7.0,17126.00064
2018-09-01 00:00:00+00:00,15.0,12.3,13.5,6.96,17028.1377792
2018-09-02 00:00:00+00:00,15.4,12.0,13.4,6.85,16759.014912
2018-09-03 00:00:00+00:00,15.6,12.2,13.5,6.69,16367.563468800001
2018-09-04 00:00:00+00:00,15.2,11.9,13.2,6.63,16220.7691776
2018-09-05 00:00:00+00:00,15.4,11.8,13.4,6.54,16000.577740800001
2018-09-06 00:00:00+00:00,15.4,12.2,13.6,6.43,15731.454873599998
2018-09-07 00:00:00+00:00,15.5,12.5,13.7,6.34,15511.2634368
2018-09-08 00:00:00+00:00,15.3,13.0,13.8,6.37,15584.6605824
2018-09-09 00:00:00+00:00,15.3,12.4,13.5,6.33,15486.7977216
2018-09-10 00:00:00+00:00,14.4,12.1,13.1,6.26,15315.5377152
2018-09-11 00:00:00+00:00,13.7,12.0,12.9,6.32,15462.3320064
2018-09-12 00:00:00+00:00,13.5,11.6,12.3,6.58,16098.440601600001
2018-09-13 00:00:00+00:00,13.4,11.2,12.0,6.7,16392.029184000003
2018-09-14 00:00:00+00:00,13.6,10.6,11.9,6.54,16000.577740800001
2018-09-15 00:00:00+00:00,13.3,10.7,11.9,6.36,15560.1948672
2018-09-16 00:00:00+00:00,13.6,11.2,12.1,6.47,15829.317734399998
2018-09-17 00:00:00+00:00,13.3,11.2,12.0,6.37,15584.6605824
2018-09-18 00:00:00+00:00,13.3,10.6,11.6,6.24,15266.6062848
2018-09-19 00:00:00+00:00,12.7,10.0,11.1,6.14,15021.9491328
2018-09-20 00:00:00+00:00,12.4,10.1,11.1,6.13,14997.4834176
2018-09-21 00:00:00+00:00,12.9,10.3,11.5,6.11,14948.551987199999
2018-09-22 00:00:00+00:00,12.6,11.0,11.7,6.13,14997.4834176
2018-09-23 00:00:00+00:00,12.1,10.8,11.4,6.21,15193.2091392
2018-09-24 00:00:00+00:00,12.7,10.4,11.3,6.16,15070.8805632
2018-09-25 00:00:00+00:00,12.3,9.7,10.7,6.11,14948.551987199999
2018-09-26 00:00:00+00:00,12.0,9.5,10.5,6.03,14752.826265599999
2018-09-27 00:00:00+00:00,12.2,9.9,10.8,5.91,14459.237683199999
2018-09-28 00:00:00+00:00,12.0,9.8,10.8,5.89,14410.3062528
2018-09-29 00:00:00+00:00,11.8,9.6,10.4,5.84,14287.9776768
2018-09-30 00:00:00+00:00,10.7,9.4,10.1,5.87,14361.374822400001
2018-10-01 00:00:00+00:00,11.5,9.5,10.5,6.08,14875.154841599999
2018-10-02 00:00:00+00:00,11.4,10.1,10.8,6.41,15682.5234432
2018-10-03 00:00:00+00:00,10.7,8.9,9.6,6.64,16245.2348928
2018-10-04 00:00:00+00:00,10.3,8.8,9.4,6.21,15193.2091392
2018-10-05 00:00:00+00:00,10.2,8.3,9.4,6.1,14924.086271999999
2018-10-06 00:00:00+00:00,10.3,9.0,9.6,6.39,15633.592012799998
2018-10-07 00:00:00+00:00,10.2,9.0,9.5,6.51,15927.180595199998
2018-10-08 00:00:00+00:00,10.3,9.0,9.5,6.42,15706.9891584
2018-10-09 00:00:00+00:00,10.1,8.8,9.4,6.87,16807.9463424
2018-10-10 00:00:00+00:00,9.7,7.9,8.6,6.47,15829.317734399998
2018-10-11 00:00:00+00:00,9.1,7.3,8.2,6.26,15315.5377152
2018-10-12 00:00:00+00:00,9.4,7.6,8.3,6.19,15144.2777088
2018-10-13 00:00:00+00:00,9.0,7.2,8.0,6.13,14997.4834176
2018-10-14 00:00:00+00:00,8.3,6.5,7.2,6.04,14777.291980799999
2018-10-15 00:00:00+00:00,7.9,6.2,6.9,6.07,14850.689126399999
2018-10-16 00:00:00+00:00,7.8,6.1,6.8,6.08,14875.154841599999
2018-10-17 00:00:00+00:00,7.8,6.0,6.8,6.07,14850.689126399999
2018-10-18 00:00:00+00:00,7.9,6.0,6.8,6.08,14875.154841599999
2018-10-19 00:00:00+00:00,7.8,6.1,6.8,6.04,14777.291980799999
2018-10-20 00:00:00+00:00,7.6,6.0,6.7,6.01,14703.894835199999
2018-10-21 00:00:00+00:00,7.5,5.9,6.6,5.98,14630.4976896
2018-10-22 00:00:00+00:00,7.3,5.8,6.4,5.96,14581.566259199999
2018-10-23 00:00:00+00:00,7.7,5.9,6.9,5.96,14581.566259199999
2018-10-24 00:00:00+00:00,8.1,6.8,7.4,5.97,14606.031974399999
2018-10-25 00:00:00+00:00,8.0,6.6,7.3,5.97,14606.031974399999
2018-10-26 00:00:00+00:00,8.6,7.5,8.0,8.07,19743.8321664
2018-10-27 00:00:00+00:00,8.0,7.1,7.5,9.08,22214.8694016
2018-10-28 00:00:00+00:00,8.3,7.2,7.7,8.55,20918.186496000002
2018-10-29 00:00:00+00:00,7.8,7.1,7.4,9.49,23217.9637248
2018-10-30 00:00:00+00:00,7.7,6.8,7.2,8.15,19939.557888
2018-10-31 00:00:00+00:00,7.1,6.9,7.0,7.91,19352.3807232
2018-11-01 00:00:00+00:00,7.9,7.1,7.5,9.25,22630.78656
2018-11-02 00:00:00+00:00,8.3,7.5,7.9,12.9,31560.772608
2018-11-03 00:00:00+00:00,7.9,7.4,7.6,9.56,23389.2237312
2018-11-04 00:00:00+00:00,8.0,7.1,7.5,15.9,38900.487168
2018-11-05 00:00:00+00:00,7.5,6.6,7.1,12.2,29848.172543999997
2018-11-06 00:00:00+00:00,7.0,6.5,6.7,13.8,33762.686976000005
2018-11-07 00:00:00+00:00,7.0,6.2,6.7,10.7,26178.315264
2018-11-08 00:00:00+00:00,6.4,5.1,5.9,8.8,21529.829376
2018-11-09 00:00:00+00:00,5.6,4.9,5.2,7.89,19303.4492928
2018-11-10 00:00:00+00:00,6.0,4.8,5.4,7.57,18520.5464064
2018-11-11 00:00:00+00:00,5.7,4.5,5.1,7.25,17737.64352
2018-11-12 00:00:00+00:00,4.5,3.9,4.2,6.97,17052.6034944
2018-11-13 00:00:00+00:00,4.5,3.6,4.0,6.75,16514.35776
2018-11-14 00:00:00+00:00,5.1,3.7,4.4,6.74,16489.892044800003
2018-11-15 00:00:00+00:00,5.6,4.5,5.0,6.76,16538.8234752
2018-11-16 00:00:00+00:00,5.7,4.4,5.2,7.0,17126.00064
2018-11-17 00:00:00+00:00,4.5,3.5,4.1,6.76,16538.8234752
2018-11-18 00:00:00+00:00,3.8,3.2,3.4,6.53,15976.112025600001
2018-11-19 00:00:00+00:00,3.4,2.8,3.1,6.48,15853.7834496
2018-11-20 00:00:00+00:00,3.1,2.5,2.8,6.47,15829.317734399998
2018-11-21 00:00:00+00:00,3.6,2.3,3.0,6.45,15780.386304
2018-11-22 00:00:00+00:00,4.8,3.4,4.0,6.71,16416.4948992
2018-11-23 00:00:00+00:00,4.7,1.9,4.0,8.76,21431.966515199998
2018-11-24 00:00:00+00:00,3.7,2.0,3.1,10.5,25689.000959999998
2018-11-25 00:00:00+00:00,3.9,3.0,3.4,8.75,21407.500799999998
2018-11-26 00:00:00+00:00,3.8,2.8,3.3,7.9,19327.915008
2018-11-27 00:00:00+00:00,3.7,3.4,3.6,21.2,51867.316224
2018-11-28 00:00:00+00:00,4.3,3.6,3.9,25.0,61164.288
2018-11-29 00:00:00+00:00,4.3,3.3,3.7,19.9,48686.773248
2018-11-30 00:00:00+00:00,4.0,3.4,3.6,15.3,37432.544256
2018-12-01 00:00:00+00:00,4.0,3.5,3.7,12.6,30826.801152
2018-12-02 00:00:00+00:00,4.1,3.3,3.6,11.0,26912.28672
2018-12-03 00:00:00+00:00,3.7,2.8,3.4,9.85,24098.729472
2018-12-04 00:00:00+00:00,2.8,1.7,2.3,8.99,21994.6779648
2018-12-05 00:00:00+00:00,2.3,1.3,1.7,8.29,20282.0779008
2018-12-06 00:00:00+00:00,1.4,0.9,1.1,7.7,18838.600704
2018-12-07 00:00:00+00:00,1.2,0.8,1.0,7.29,17835.5063808
2018-12-08 00:00:00+00:00,1.9,1.0,1.6,7.78,19034.3264256
2018-12-09 00:00:00+00:00,2.0,1.3,1.7,7.5,18349.2864
2018-12-10 00:00:00+00:00,2.5,1.6,2.0,7.47,18275.889254399997
2018-12-11 00:00:00+00:00,2.5,2.0,2.3,8.02,19621.5035904
2018-12-12 00:00:00+00:00,2.8,2.0,2.3,11.3,27646.258176000003
2018-12-13 00:00:00+00:00,2.5,1.9,2.2,8.94,21872.3493888
2018-12-14 00:00:00+00:00,2.5,1.7,2.2,8.3,20306.543616
2018-12-15 00:00:00+00:00,2.5,1.9,2.2,10.3,25199.686656
2018-12-16 00:00:00+00:00,2.8,2.0,2.4,9.77,23903.003750399996
2018-12-17 00:00:00+00:00,3.1,2.5,2.7,12.7,31071.458303999996
2018-12-18 00:00:00+00:00,3.1,2.6,2.8,61.5,150464.14848
2018-12-19 00:00:00+00:00,3.6,2.9,3.2,59.8,146304.97689599998
2018-12-20 00:00:00+00:00,3.6,2.9,3.2,38.4,93948.34636799998
2018-12-21 00:00:00+00:00,3.3,2.2,2.9,46.0,112542.28992000001
2018-12-22 00:00:00+00:00,2.6,1.9,2.2,33.7,82449.46022400001
2018-12-23 00:00:00+00:00,2.9,2.2,2.6,25.9,63366.20236799999
2018-12-24 00:00:00+00:00,3.2,2.4,2.8,21.2,51867.316224
2018-12-25 00:00:00+00:00,2.7,2.1,2.4,17.8,43548.973056
2018-12-26 00:00:00+00:00,2.7,2.1,2.3,15.7,38411.172864
2018-12-27 00:00:00+00:00,2.6,2.1,2.3,14.4,35230.629888
2018-12-28 00:00:00+00:00,2.4,1.9,2.1,13.0,31805.429760000003
2018-12-29 00:00:00+00:00,2.6,1.9,2.3,14.2,34741.315583999996
2018-12-30 00:00:00+00:00,2.8,1.9,2.4,39.3,96150.260736
2018-12-31 00:00:00+00:00,1.9,1.3,1.6,32.5,79513.5744
2019-01-01 00:00:00+00:00,2.1,1.4,1.7,26.2,64100.17382399999
2019-01-02 00:00:00+00:00,2.2,1.1,1.8,21.8,53335.259136
2019-01-03 00:00:00+00:00,2.5,2.1,2.3,19.9,48686.773248
2019-01-04 00:00:00+00:00,3.0,2.2,2.5,18.1,44282.944512
2019-01-05 00:00:00+00:00,2.8,1.9,2.3,16.9,41347.058688
2019-01-06 00:00:00+00:00,3.2,1.8,2.6,20.6,50399.373312
2019-01-07 00:00:00+00:00,2.6,1.8,2.2,22.1,54069.230592
2019-01-08 00:00:00+00:00,2.3,1.2,1.8,20.5,50154.716159999996
2019-01-09 00:00:00+00:00,2.7,2.2,2.4,27.6,67525.37395200001
2019-01-10 00:00:00+00:00,3.2,2.5,2.8,52.7,128934.319104
2019-01-11 00:00:00+00:00,3.1,2.5,2.8,60.4,147772.91980799998
2019-01-12 00:00:00+00:00,2.6,1.6,2.1,46.2,113031.60422400001
2019-01-13 00:00:00+00:00,1.6,0.9,1.3,35.7,87342.603264
2019-01-14 00:00:00+00:00,1.0,0.5,0.8,29.3,71684.545536
2019-01-15 00:00:00+00:00,1.1,0.3,0.7,25.1,61408.945152
2019-01-16 00:00:00+00:00,1.2,0.5,0.9,22.3,54558.544896
2019-01-17 00:00:00+00:00,1.8,1.0,1.5,22.4,54803.20204799999
2019-01-18 00:00:00+00:00,2.5,1.8,2.1,22.4,54803.20204799999
2019-01-19 00:00:00+00:00,3.0,1.9,2.4,23.8,58228.402175999996
2019-01-20 00:00:00+00:00,2.3,1.3,2.0,27.7,67770.031104
2019-01-21 00:00:00+00:00,2.5,1.5,2.1,27.9,68259.345408
2019-01-22 00:00:00+00:00,2.3,1.4,1.9,25.7,62876.888064
2019-01-23 00:00:00+00:00,2.1,0.7,1.7,26.0,63610.859520000005
2019-01-24 00:00:00+00:00,2.5,1.6,2.1,22.7,55537.17350399999
2019-01-25 00:00:00+00:00,2.7,1.9,2.2,21.2,51867.316224
2019-01-26 00:00:00+00:00,2.3,1.8,2.1,19.9,48686.773248
2019-01-27 00:00:00+00:00,2.1,1.2,1.8,19.7,48197.458944
2019-01-28 00:00:00+00:00,1.7,0.7,1.2,19.4,47463.48748799999
2019-01-29 00:00:00+00:00,1.2,0.3,0.7,19.3,47218.830336000006
2019-01-30 00:00:00+00:00,1.3,0.2,0.7,18.8,45995.544576
2019-01-31 00:00:00+00:00,2.2,0.9,1.5,18.3,44772.258816
2019-02-01 00:00:00+00:00,2.3,1.2,1.7,18.2,44527.601664
2019-02-02 00:00:00+00:00,2.8,2.0,2.4,48.4,118414.06156799999
2019-02-03 00:00:00+00:00,3.2,2.0,2.7,74.3,181780.26393599997
2019-02-04 00:00:00+00:00,2.3,1.6,2.0,71.0,173706.57792
2019-02-05 00:00:00+00:00,1.9,1.2,1.6,56.9,139209.91948799998
2019-02-06 00:00:00+00:00,1.4,0.8,1.2,44.3,108383.118336
2019-02-07 00:00:00+00:00,1.0,0.2,0.7,35.7,87342.603264
2019-02-08 00:00:00+00:00,1.5,0.7,1.0,31.7,77556.317184
2019-02-09 00:00:00+00:00,1.0,0.0,0.5,27.6,67525.37395200001
2019-02-10 00:00:00+00:00,0.3,0.0,0.1,21.6,52845.944832
2019-02-11 00:00:00+00:00,0.5,0.0,0.3,21.8,53335.259136
2019-02-12 00:00:00+00:00,0.7,0.2,0.5,21.4,52356.630528
2019-02-13 00:00:00+00:00,1.3,0.4,0.8,19.4,47463.48748799999
2019-02-14 00:00:00+00:00,1.6,0.1,0.7,17.8,43548.973056
2019-02-15 00:00:00+00:00,1.5,0.0,1.1,17.5,42815.001599999996
2019-02-16 00:00:00+00:00,2.0,0.8,1.3,15.7,38411.172864
2019-02-17 00:00:00+00:00,1.7,0.2,1.2,14.7,35964.601343999995
2019-02-18 00:00:00+00:00,0.5,0.0,0.2,11.5,28135.572480000003
2019-02-19 00:00:00+00:00,0.7,0.0,0.3,11.6,28380.229632
2019-02-20 00:00:00+00:00,1.5,0.1,0.7,11.6,28380.229632
2019-02-21 00:00:00+00:00,0.6,0.0,0.1,10.8,26422.972416
2019-02-22 00:00:00+00:00,0.5,0.0,0.2,11.2,27401.601023999996
2019-02-23 00:00:00+00:00,1.0,0.0,0.5,10.8,26422.972416
2019-02-24 00:00:00+00:00,0.4,0.0,0.1,10.6,25933.658112
2019-02-25 00:00:00+00:00,0.5,0.0,0.2,10.4,25444.343807999998
2019-02-26 00:00:00+00:00,0.5,0.0,0.2,9.68,23682.812313599996
2019-02-27 00:00:00+00:00,0.3,0.0,0.2,10.1,24710.372352
2019-02-28 00:00:00+00:00,0.7,0.0,0.2,9.82,24025.332326400003
2019-03-01 00:00:00+00:00,0.3,0.0,0.1,9.49,23217.9637248
2019-03-02 00:00:00+00:00,0.7,0.0,0.2,9.12,22312.732262399997
2019-03-03 00:00:00+00:00,0.2,0.0,0.1,9.47,23169.0322944
2019-03-04 00:00:00+00:00,0.2,0.0,0.1,10.6,25933.658112
2019-03-05 00:00:00+00:00,0.3,0.0,0.2,9.22,22557.3894144
2019-03-06 00:00:00+00:00,0.8,0.2,0.4,9.33,22826.5122816
2019-03-07 00:00:00+00:00,1.0,0.2,0.5,9.41,23022.2380032
2019-03-08 00:00:00+00:00,1.4,0.3,0.7,8.95,21896.815104
2019-03-09 00:00:00+00:00,1.4,0.0,0.6,8.72,21334.1036544
2019-03-10 00:00:00+00:00,0.8,0.0,0.2,8.86,21676.6236672
2019-03-11 00:00:00+00:00,1.0,0.0,0.4,8.83,21603.226521599998
2019-03-12 00:00:00+00:00,1.4,0.5,0.8,10.7,26178.315264
2019-03-13 00:00:00+00:00,1.4,0.6,1.0,11.8,28869.543936000002
2019-03-14 00:00:00+00:00,2.1,0.2,1.0,11.2,27401.601023999996
2019-03-15 00:00:00+00:00,2.5,0.2,1.1,11.2,27401.601023999996
2019-03-16 00:00:00+00:00,2.5,0.4,1.3,12.7,31071.458303999996
2019-03-17 00:00:00+00:00,2.9,0.8,1.5,17.6,43059.658752
2019-03-18 00:00:00+00:00,2.9,0.7,1.5,27.6,67525.37395200001
2019-03-19 00:00:00+00:00,3.2,1.0,1.8,39.4,96394.917888
2019-03-20 00:00:00+00:00,3.5,1.4,2.2,59.9,146549.634048
2019-03-21 00:00:00+00:00,3.8,1.9,2.7,92.0,225084.57984000002
2019-03-22 00:00:00+00:00,4.2,2.4,3.1,107.0,261783.15264
2019-03-23 00:00:00+00:00,4.5,2.8,3.5,108.0,264229.72416
2019-03-24 00:00:00+00:00,4.3,2.8,3.6,107.0,261783.15264
2019-03-25 00:00:00+00:00,4.7,3.1,3.7,102.0,249550.29504
2019-03-26 00:00:00+00:00,4.7,3.2,3.8,108.0,264229.72416
2019-03-27 00:00:00+00:00,4.6,2.9,3.7,114.0,278909.15327999997
2019-03-28 00:00:00+00:00,4.4,3.6,3.9,98.5,240987.29471999998
2019-03-29 00:00:00+00:00,5.0,3.3,4.0,87.6,214319.66515199997
2019-03-30 00:00:00+00:00,5.3,2.9,3.9,80.7,197438.321664
2019-03-31 00:00:00+00:00,5.2,3.1,3.9,78.8,192789.835776
2019-04-01 00:00:00+00:00,5.4,3.2,4.0,80.4,196704.35020800002
2019-04-02 00:00:00+00:00,5.5,3.0,4.0,83.0,203065.43616
2019-04-03 00:00:00+00:00,4.8,3.7,4.2,90.1,220436.093952
2019-04-04 00:00:00+00:00,5.4,3.9,4.5,105.0,256890.0096
2019-04-05 00:00:00+00:00,5.8,4.0,4.7,119.0,291142.01088
