date,storage(m3),avg water temperature (C),min air temperature (C),max air temperature (C),avg air temperature (C),power discharge (m3/d)
2016-11-27,269184807.36,10.189090400000005,1.5001320000000042,7.500180000000004,4.066819200000005,726484.9471488
2016-11-28,269184807.36,9.944644000000004,-2.111007999999998,3.6668160000000043,1.444576000000005,728955.984384
2016-11-29,269104631.16,9.955755200000006,-4.833251999999998,5.222384000000002,-0.9109983999999969,726484.9471488
2016-11-30,268903573.92,9.900199200000003,-3.499907999999998,1.5001320000000042,-0.6498851999999999,726484.9471488
2016-12-01,268822164.24,9.700197600000003,-4.166579999999998,2.9445879999999995,-0.5109952,726484.9471488
2016-12-02,268580402.16,9.583530000000003,-6.7777119999999975,1.944580000000002,-2.655456799999998,724013.9099136
2016-12-03,268500225.96,9.405750800000003,-0.3887719999999959,4.277932000000003,1.5223544000000047,724013.9099136
2016-12-04,268741988.04,9.339083600000006,-0.888776,3.777928000000003,1.4890208000000023,721542.8726784
2016-12-05,268460754.6,9.089081600000004,-9.388843999999999,-0.6109959999999965,-4.649917199999999,726484.9471488
2016-12-06,268137582.84,8.977969600000002,-10.055515999999997,-2.277675999999998,-7.116603599999998,728955.984384
2016-12-07,267776173.20000002,8.850190800000004,-11.499971999999998,-3.166571999999997,-8.605504399999997,728955.984384
2016-12-08,267614587.32,8.639078000000001,-10.944411999999998,-3.7776879999999977,-7.149937199999998,726484.9471488
2016-12-09,267573882.48,8.550188400000003,-3.7776879999999977,2.333472000000004,-0.43877239999999773,728955.984384
2016-12-10,267815644.56,8.477965600000001,0.0001200000000025625,5.833500000000004,2.6556968000000047,731427.0216191999
2016-12-11,267815644.56,8.255741600000004,-3.555463999999997,5.444608000000002,-0.37766079999999747,726484.9471488
2016-12-12,267977230.44,8.055740000000004,-5.444367999999999,2.2779160000000047,-1.261001199999999,726484.9471488
2016-12-13,267735468.36,7.905738800000002,-8.777727999999998,-1.8887839999999976,-5.849926799999999,728955.984384
2016-12-14,267735468.36,7.805738000000002,-4.944363999999997,-0.5554399999999973,-2.627678799999998,731427.0216191999
2016-12-15,267856349.4,7.733515200000003,-0.5554399999999973,3.6112600000000015,1.816801200000004,738815.6676096
2016-12-16,268057406.64000002,7.444624000000001,-6.944379999999999,2.8334760000000045,-0.9387763999999983,738815.6676096
2016-12-17,267935292.12,7.222400000000004,-14.388884,-6.999935999999998,-10.927745199999999,741286.7048448
2016-12-18,267735468.36,7.161288400000004,-16.500011999999998,-7.666607999999998,-13.216652399999997,736344.6303744001
2016-12-19,267412296.6,6.983509200000004,-14.888887999999998,-4.111023999999997,-9.677735199999999,733898.0588544001
2016-12-20,267614587.32,6.927953200000001,-4.166579999999998,4.555712000000003,-0.9165539999999979,731427.0216191999
2016-12-21,267614587.32,6.816841200000006,-8.333279999999998,1.6112440000000028,-3.744354399999997,733898.0588544001
2016-12-22,267534411.12,6.639062000000006,-11.999975999999998,-3.0554599999999983,-7.422161599999997,733898.0588544001
2016-12-23,267412296.6,6.483505200000003,-9.555511999999998,-1.3332239999999977,-5.1721435999999965,746228.7793151999
2016-12-24,267654058.68,6.4501716000000044,-2.277675999999998,2.333472000000004,0.022342400000002982,733898.0588544001
2016-12-25,267695997.0,6.327948400000004,-7.888831999999997,-1.166556,-4.405470799999998,751146.3880704
2016-12-26,267493706.28,6.200169600000002,-12.111087999999999,-5.166587999999999,-9.799958399999998,758559.499776
2016-12-27,267573882.48,6.061279600000002,-11.166635999999999,-3.3887959999999993,-6.649933199999998,743757.74208
2016-12-28,267534411.12,6.005723600000003,-8.111056,3.6668160000000043,-3.2554615999999967,728955.984384
2016-12-29,267454234.92000002,5.861278000000002,-9.888848,-0.6109959999999965,-6.438820399999997,733898.0588544001
2016-12-30,267332120.4,5.750166000000004,-9.166619999999998,-0.1665479999999988,-5.666591999999998,731427.0216191999
2016-12-31,267212472.84,5.677943200000001,-12.777759999999999,-3.333239999999998,-9.116619599999998,728955.984384
2017-01-01,267090358.32,5.516830800000005,-15.166667999999998,-5.722147999999999,-10.9221896,731427.0216191999
2017-01-02,267090358.32,5.461274800000002,-9.055507999999998,-3.611019999999998,-7.127714799999998,751146.3880704
2017-01-03,266970710.76,5.389052000000003,-8.333279999999998,-4.444359999999998,-6.011039199999999,731427.0216191999
2017-01-04,267132296.64000002,5.283495600000002,-6.333263999999998,-0.888776,-4.099912799999997,728955.984384
2017-01-05,267251944.20000002,5.189050400000006,-17.7778,-5.055475999999999,-10.7666328,731427.0216191999
2017-01-06,267052120.44,4.994604400000004,-19.4944804,-11.888863999999998,-16.3444552,726484.9471488
2017-01-07,266851063.20000002,4.7446024000000016,-18.1055804,-4.6110279999999975,-11.149969199999997,711683.1894528
2017-01-08,266890534.56,4.739046800000004,-4.722139999999998,2.333472000000004,-0.8443311999999956,724013.9099136
2017-01-09,267090358.32,4.7612692000000045,-0.9998879999999986,5.055716000000004,2.1168036000000043,724013.9099136
2017-01-10,267856349.4,4.622379200000005,-0.9998879999999986,2.333472000000004,0.2334552000000052,731427.0216191999
2017-01-11,267895820.76,4.605712400000002,-5.5554799999999975,3.7223720000000036,0.8223488000000003,736344.6303744001
2017-01-12,267977230.44,4.500156000000004,-10.388851999999998,-1.666559999999997,-7.027713999999998,738815.6676096
2017-01-13,267935292.12,4.339043600000004,-14.111104,-3.888799999999998,-10.377740799999998,746228.7793151999
2017-01-14,267895820.76,4.233487200000003,-13.833324,-4.111023999999997,-11.0999688,746228.7793151999
2017-01-15,267735468.36,4.066819200000005,-15.722228,-4.166579999999998,-11.7555296,748699.8165504
2017-01-16,267614587.32,4.0057076000000045,-16.11112,-5.999927999999999,-12.422201599999998,741286.7048448
2017-01-17,267614587.32,3.8390395999999996,-13.611099999999999,-3.166571999999997,-9.544400799999998,736344.6303744001
2017-01-18,267935292.12,3.6557048000000023,-9.055507999999998,-0.6665519999999958,-4.7943627999999965,738815.6676096
2017-01-19,268218992.52,3.8501508000000015,-2.4443439999999974,2.5556960000000046,-0.17210359999999625,728955.984384
2017-01-20,268218992.52,3.944596000000004,-1.7221159999999998,2.3890279999999997,0.16123240000000294,716625.2639232001
2017-01-21,268418816.28,4.027930000000001,-0.9443319999999957,4.555712000000003,1.3779088000000002,714154.2266879999
2017-01-22,268500225.96,3.9890408000000015,-2.7776799999999984,2.055692000000004,-0.5665511999999957,704294.5434624
2017-01-23,268702516.68,4.055708000000003,-2.8332359999999976,1.3890200000000021,-0.7276635999999961,728955.984384
2017-01-24,268741988.04,4.077930400000003,-5.222143999999997,2.3890279999999997,-2.6832347999999975,711683.1894528
2017-01-25,268741988.04,4.033485600000002,-7.666607999999998,-2.4443439999999974,-5.338811599999998,721542.8726784
2017-01-26,268661811.84000003,4.039041200000003,-10.777743999999998,0.055676000000001835,-5.249921999999998,753617.4253055999
2017-01-27,268460754.6,3.9779295999999995,-15.55556,-5.055475999999999,-11.155524799999998,756088.4625408
2017-01-28,268418816.28,3.9890408000000015,-14.722219999999998,-5.999927999999999,-11.1444136,748944.4737024
2017-01-29,268218992.52,3.9668184000000046,-16.222231999999998,-5.8332599999999974,-11.511083199999998,751146.3880704
2017-01-30,268137582.84,4.044596800000004,-13.444431999999999,-0.888776,-8.049944399999998,756088.4625408
2017-01-31,268015468.32,4.089041600000002,-6.888823999999998,-0.3332159999999966,-3.333239999999998,751146.3880704
2017-02-01,268218992.52,4.122375200000004,-2.4998999999999985,3.0557000000000016,-0.5443287999999988,721542.8726784
2017-02-02,268218992.52,4.1279308000000015,-3.333239999999998,1.6112440000000028,-1.7110047999999978,724013.9099136
2017-02-03,268299168.72,4.111264000000002,-2.9999039999999972,1.8334679999999999,-0.5498843999999963,714154.2266879999
2017-02-04,268580402.16,4.161264400000004,1.666800000000002,4.777936000000004,2.605696400000003,711683.1894528
2017-02-05,268741988.04,4.172375600000002,1.944580000000002,4.8890480000000025,3.0056996,714154.2266879999
2017-02-06,269023221.48,4.172375600000002,1.8890240000000027,7.833516000000003,5.055716000000004,721542.8726784
2017-02-07,269184807.36,4.166820000000001,-0.4443279999999987,7.222400000000004,2.3501388,719096.3011584
2017-02-08,269750974.68,4.189042400000002,1.666800000000002,6.000168000000002,3.3112576000000047,719096.3011584
2017-02-09,270641547.24,4.161264400000004,1.944580000000002,3.7223720000000036,2.744586400000003,728955.984384
2017-02-10,273316965.36,4.194598000000003,1.277908,5.889056000000004,3.494592400000002,751146.3880704
2017-02-11,276580753.44,4.166820000000001,-3.555463999999997,5.611276000000004,0.4612348000000033,748699.8165504
2017-02-12,278751678.24,4.150153200000002,-7.499939999999999,2.7223640000000024,-2.988792799999997,748699.8165504
2017-02-13,280314497.4,4.161264400000004,-7.777719999999999,3.8890400000000014,-3.094349199999998,726484.9471488
2017-02-14,281634321.0,4.172375600000002,-7.499939999999999,2.889032000000004,-2.844347199999998,726484.9471488
2017-02-15,282707448.6,4.183486800000004,-6.166595999999998,5.555720000000004,-0.4054387999999989,758559.499776
2017-02-16,283742338.32,4.216820400000003,2.333472000000004,6.944620000000004,4.083486000000004,724013.9099136
2017-02-17,284655113.52,4.227931600000002,-0.22210399999999808,5.9446120000000064,2.7334752000000044,724013.9099136
2017-02-18,285984804.96,4.216820400000003,2.333472000000004,5.055716000000004,3.4612587999999995,721542.8726784
2017-02-19,287358901.68,4.2445984000000045,2.055692000000004,6.722396000000003,3.3334800000000016,728955.984384
2017-02-20,288318549.12,4.205709200000005,1.5001320000000042,5.333496000000004,3.083478000000003,728955.984384
2017-02-21,289823394.72,4.233487200000003,1.6112440000000028,8.611300000000004,4.777936000000004,738815.6676096
2017-02-22,291250531.08,4.261265200000004,-2.111007999999998,4.222376000000004,0.9612388000000003,746228.7793151999
2017-02-23,292300222.56,4.2445984000000045,-2.5554559999999977,1.0001280000000001,-0.43321679999999674,751146.3880704
2017-02-24,293268504.36,4.250154000000002,-7.166603999999998,0.5556800000000024,-2.711012799999997,743733.2763648
2017-02-25,293900046.12,4.194598000000003,-11.444415999999999,1.6112440000000028,-5.5554799999999975,719096.3011584
2017-02-26,294617931.48,4.172375600000002,-6.388819999999997,-1.3332239999999977,-4.088801599999998,724013.9099136
2017-02-27,295250706.72,4.200153600000004,-7.666607999999998,0.16678800000000038,-4.605472399999998,748699.8165504
2017-02-28,295799605.32,4.211264800000002,-6.055483999999998,2.111248,-2.3943435999999974,749556.1165824
2017-03-01,296307799.08,4.200153600000004,-4.277691999999998,6.333504000000001,-0.866553599999996,738815.6676096
2017-03-02,296857931.16,4.155708800000003,-8.888839999999998,5.666832000000003,-2.8276803999999984,738815.6676096
2017-03-03,297282248.28000003,4.211264800000002,-4.499915999999999,5.222384000000002,0.20567720000000023,738815.6676096
2017-03-04,297876785.64,4.250154000000002,0.4445680000000003,7.166844000000001,3.0056996,733898.0588544001
2017-03-05,298429384.68,4.227931600000002,-1.4998919999999956,4.8890480000000025,1.022350400000004,733898.0588544001
2017-03-06,298812996.96,4.233487200000003,-3.277683999999997,2.4445840000000025,-1.1221111999999955,711683.1894528
2017-03-07,299407534.32,4.266820800000001,-1.388779999999997,6.777952000000006,1.4667984000000018,731427.0216191999
2017-03-08,299662864.68,4.189042400000002,0.8334600000000023,11.222432000000005,4.644601600000001,738815.6676096
2017-03-09,300642247.8,4.161264400000004,2.333472000000004,8.555744000000004,4.444600000000001,748699.8165504
2017-03-10,302693525.04,4.216820400000003,1.8334679999999999,9.055748000000001,4.266820800000001,728955.984384
2017-03-11,304881718.56,4.205709200000005,-1.3332239999999977,7.666848000000002,2.939032400000002,743733.2763648
2017-03-12,306772643.4,4.255709599999999,1.444576000000005,13.222448000000004,5.722388000000002,743733.2763648
2017-03-13,308712907.44,4.072374800000002,-0.7776639999999979,8.889080000000003,3.5723708000000016,743733.2763648
2017-03-14,311008413.72,3.9501516000000017,2.000136000000005,12.111328000000004,5.244606400000002,746228.7793151999
2017-03-15,314135285.52,3.9057068000000044,0.9445720000000044,11.277988,5.0334936000000035,746228.7793151999
2017-03-16,319341804.6,4.144597600000004,3.3890360000000044,13.555784000000003,7.527958000000002,751146.3880704
2017-03-17,325647354.36,4.111264000000002,3.2779240000000023,13.555784000000003,6.872397200000002,1415977.7329152
2017-03-18,332063917.32,4.039041200000003,2.5556960000000046,7.444624000000001,4.927937200000002,1467771.6519936
2017-03-19,339679422.84000003,4.1279308000000015,3.777928000000003,8.444632000000006,5.533497600000004,1465251.683328
2017-03-20,348173166.12,4.172375600000002,3.500148000000003,11.277988,5.994612400000001,1467771.6519936
2017-03-21,356321535.0,4.183486800000004,4.166820000000001,13.778008000000003,7.872405200000003,1477655.8009344
2017-03-22,365726820.0,4.233487200000003,2.500140000000002,13.166892000000004,6.455727200000002,1462829.5775231998
2017-03-23,373843118.4,4.150153200000002,1.3334640000000029,11.666880000000003,6.183502800000003,2201645.2451327997
2017-03-24,381294571.08,4.1168195999999995,0.3890120000000046,6.555728000000002,3.4501476000000046,2201645.2451327997
2017-03-25,387559416.0,4.105708400000005,1.555688,11.722436000000005,5.461274800000002,2201645.2451327997
2017-03-26,392796772.08,4.111264000000002,-0.499883999999998,9.777976000000006,3.694594000000002,2201645.2451327997
2017-03-27,396730339.8,4.144597600000004,2.222360000000002,10.389092000000005,5.4168300000000045,2201669.710848
2017-03-28,399584612.52,4.1168195999999995,0.055676000000001835,11.500212000000005,5.705721200000006,2201669.710848
2017-03-29,402504259.68,4.105708400000005,1.3890200000000021,12.389108000000004,6.250170000000004,2220165.7915392
2017-03-30,408387959.28000003,4.233487200000003,2.889032000000004,6.055724000000001,4.322376800000004,2232496.512
2017-03-31,413609280.12,4.2390428000000036,1.0001280000000001,16.055804000000002,7.766848800000002,2241132.9094656
2017-04-01,419031658.2,4.222376000000004,1.944580000000002,15.389132000000004,8.355742400000004,2250992.5926912
2017-04-02,425656679.28000003,4.172375600000002,5.833500000000004,13.833564000000003,9.455751200000005,2250992.5926912
2017-04-03,432617206.92,4.150153200000002,-0.7221079999999986,9.389084000000004,4.466822400000002,2250992.5926912
2017-04-04,438207338.28000003,4.177931200000003,-2.055451999999997,12.111328000000004,4.611268000000003,2250992.5926912
2017-04-05,442390068.96,4.416822000000003,3.6668160000000043,18.222488000000006,10.089089600000001,2250992.5926912
2017-04-06,446493856.92,4.405710800000001,7.833516000000003,16.222472000000003,11.605768400000002,3391926.755328
2017-04-07,451165045.68,4.355710400000007,7.277956000000003,14.055788000000003,11.2002096,4502009.6510976
2017-04-08,455265133.2,4.233487200000003,2.7779200000000017,7.333512000000006,5.577942400000001,4502009.6510976
2017-04-09,456804516.24,4.216820400000003,0.3890120000000046,9.555752000000005,4.833492000000003,4502009.6510976
